"Gene_Symbol","Yonoki2006"
"WDR74","0.965265649495644"
"H2AC19","1.08817035864082"
"MRPL48","1.03897125087857"
"EDEM2","1.06448949687049"
"SS18L2","0.978524220700585"
"UBA5","0.982021713483022"
"PLEKHJ1","1.03648869904072"
"LAMTOR2","1.05453653985137"
"NUP50","0.986349824373956"
"MSTO2P","0.999179999558209"
"RNPEPL1","1.05846895755557"
"PSENEN","1.06556042966893"
"IPO4","1.01433883890595"
"RSAD1","1.00939204750769"
"TACC3","0.896450550673166"
"MAP4K3","0.988130759964553"
"GALNT7","0.978212536914995"
"CDK5RAP1","0.960380336126712"
"PELI1","1.09491750685779"
"NDUFB11","1.02379931098877"
"ACSL5","1.06942686318563"
"SPATS2","1.00193933988295"
"DIDO1","0.820449999927672"
"BEX1","1.07850675717719"
"DERL2","0.982451743794111"
"THOC7","1.0034181848258"
"TNIP2","1.07304176555953"
"PFDN2","1.03467717221876"
"PHC1","1.1048682933888"
"MRPL22","0.99236471210842"
"UBA6","1.0183497641896"
"PPCS","1.04169578557766"
"ERMP1","1.01731460626414"
"RCOR3","1.08967699683346"
"TMEM176A","1.02937862971977"
"TYW1","0.906308565107884"
"ZWILCH","0.91898320522799"
"GMNN","0.881342148110937"
"COMMD8","1.01124255833161"
"RCBTB1","1.04753778033036"
"KIF4A","0.944758888817352"
"TIMM8B","0.987496156638932"
"CRELD2","1.00705679569452"
"NRSN2","1.03711291134181"
"RAB22A","1.00656970826688"
"GOLPH3L","1.02032761316027"
"DARS2","0.912750861262878"
"METTL17","1.0064094410715"
"USP21","1.00498024181126"
"TNFRSF12A","0.975376955239393"
"MED9","0.898797258365264"
"AKTIP","1.05026486643329"
"NUDT9","1.03294662167753"
"MICAL1","1.1865299739696"
"RWDD2B","1.05296642141878"
"RBM7","0.992039637615207"
"U2AF2","0.985766970225906"
"CARHSP1","1.02305615316599"
"PGLS","1.08099101330336"
"APH1A","1.0131035404768"
"SNF8","1.02957006273663"
"SMU1","1.00593508713666"
"ROGDI","1.10946889382154"
"ACTR6","0.994157949949608"
"MRPS30","0.981575578509125"
"CDCA4","0.919669496277346"
"ZNF281","1.02011604541836"
"TRIAP1","0.974300411149242"
"SNX10","1.03569427855593"
"ABT1","0.937554022850716"
"DNAJC1","1.07032745492987"
"PGP","0.9222673071171"
"MBIP","1.03781416878037"
"GTF2IRD1","1.10038602157869"
"VPS33B","0.980353015383373"
"SLC48A1","1.01387818472207"
"TMUB2","1.0645369255489"
"CERK","0.969145582424922"
"VPS54","0.986213310963638"
"RNF216","0.977242870551913"
"ENTR1","1.01295217586152"
"AACS","1.06207279915732"
"DNAJC15","1.00708105946867"
"SIL1","1.04218568329935"
"COMMD10","1.01855612970146"
"MCCC1","1.07764423257495"
"RPAP1","0.99074176623589"
"DAZAP1","1.01503624648213"
"ALG12","1.02028123669856"
"MACROH2A2","0.98980486980658"
"TVP23B","1.00011809159458"
"CMC2","0.942903931256296"
"UFSP2","1.06039869711301"
"HEBP1","1.05724398023405"
"SMARCAL1","1.02736647189367"
"PLBD1","1.00819604791027"
"NFS1","0.98050338610351"
"TOR3A","0.889823489282078"
"GPN3","0.963943799244026"
"RPF1","0.986911762239598"
"MUS81","1.01579888808623"
"FAM222B","0.982959909957266"
"MIR4750","1.09656556934323"
"PSMG2","0.995956185871709"
"GREM1","1.12797819150667"
"YARS2","0.949056213594539"
"PELO","0.87220319970558"
"KCTD5","0.937293366701302"
"TRMT2A","0.933473132918801"
"POMT1","1.0804520957468"
"TMEM14A","0.99247935908333"
"XPO4","1.00311650853089"
"EXOSC5","1.03997254648806"
"ENY2","1.01017204402146"
"IFT46","1.05541978254983"
"NDUFA4L2","1.01822025765221"
"SLC35C1","0.992421198426515"
"KLF11","1.22265270803384"
"ALAD","1.01050171846369"
"EIF2B3","0.999496729875984"
"THYN1","1.10013891367402"
"THAP7","0.895540998954011"
"SNRNP25","0.96115184584157"
"UXT","1.03047262836367"
"ERO1A","1.02260912342839"
"STK26","0.9935932348431"
"THEM6","1.0223316371526"
"ARHGEF3","1.06502234290125"
"FOCAD","1.00139187377226"
"FAHD2B","1.07531332226662"
"GLYR1","1.00228467563856"
"PLPPR2","1.07555100096896"
"WDR12","0.993169197204092"
"TMA16","0.967424009737275"
"SMG8","0.966518792254358"
"PAXBP1","0.997058467403948"
"JADE1","1.01499722043494"
"SLC35A5","1.00746230582157"
"TBK1","0.966914841489965"
"MAP1S","0.971708006588106"
"LHPP","1.06198944610545"
"E4F1","0.874761145298679"
"RNF38","1.01487993749244"
"CD320","1.01960991914651"
"FHOD1","0.964624284368663"
"RETREG1","0.99435607846287"
"ZFHX2-AS1","0.931160973253175"
"TCIM","1.02547177333771"
"CEP55","0.968401332257401"
"PARP12","1.02636451448774"
"CCDC91","1.04208517626894"
"C1orf115","1.11249649841293"
"DHDDS","0.921206314833687"
"RMDN1","1.06403462240082"
"LRRC20","1.06260466125317"
"ECHDC2","1.01934415738576"
"ANAPC2","0.987006038294241"
"ORMDL2","0.995882771144891"
"NIT2","1.04182586382445"
"MRPL39","0.974143976436191"
"MAFB","2.57275508532604"
"JMJD4","0.898326160138808"
"LYRM4","1.00042917898648"
"MACO1","1.05760202389682"
"NDUFA3","1.01730553964446"
"RFWD3","0.908701579517371"
"DPP3","1.03141572702421"
"AGK","0.918240915311019"
"CHMP4A","1.05853856381123"
"MAGEH1","1.0013784397106"
"LMCD1","1.00987989554782"
"DUSP12","0.973685209307592"
"LRRC40","1.01917036737498"
"AURKAIP1","0.999321436765539"
"ABHD4","1.01815956656701"
"TCTN1","1.08224650775707"
"MRGBP","0.984958969779808"
"FAM114A2","1.01537043462956"
"LPAR6","1.16944219923153"
"TWNK","1.02158935109104"
"HDHD5","0.996323758545359"
"CISD1","0.998320219093213"
"REC8","0.994943672155413"
"LIMD2","1.09385435728752"
"URGCP","0.966029476647017"
"HECA","1.06038543855645"
"LEMD3","0.950125284307191"
"TFB2M","1.04558295453748"
"ZDHHC7","0.972469217082633"
"ATP13A2","1.07823536622639"
"NUDT2","1.05783762457584"
"TSSC4","0.983174628682606"
"PSD3","0.916607769252844"
"INTS12","0.995976834702828"
"TRIT1","0.988624948759594"
"SUV39H1","0.89582383358605"
"HEMK1","1.08048166457322"
"NSG2","0.951819436589503"
"NRN1","1.11329689027627"
"EIF4ENIF1","0.940581492546197"
"DRAM1","1.00621807148978"
"SMO","0.963301577700672"
"MKS1","1.01577933841443"
"AVPI1","0.986795467425356"
"HECTD3","1.0807895671771"
"ABHD10","0.993808380388493"
"PHLDA3","0.960244497780405"
"MAN1B1","1.06368406651246"
"SPON2","1.24626694473604"
"ZXDC","0.997385193110852"
"ZFTA","0.988687656638017"
"CRIPT","1.02282204156403"
"PLEK2","1.00758728243503"
"HPF1","1.00473546294215"
"SLC25A15","0.940467767512836"
"MRPS33","1.01930149962848"
"LHFPL6","0.995207529630312"
"RAPGEFL1","1.01561784595075"
"ACTR8","0.85874870047976"
"DYSF","1.05508506856305"
"NCAPG","0.924859094497425"
"MECR","1.01931593643389"
"FZD4","1.0155884315183"
"PJA1","1.00022837290736"
"RAP2C","0.979265872188718"
"PUS1","0.897176047775466"
"SCNM1","1.02089239564584"
"TRAPPC13","0.948413127857657"
"SLC22A17","1.10198485186305"
"PCTP","0.995183013587983"
"S100A14","1.04717417865156"
"VPS28","1.06260981537031"
"SDF2L1","0.967850844821748"
"SLC4A1APP1","1.0217672703211"
"LRRC8D","0.96367293533043"
"SMUG1","0.893535277044676"
"RHBDF1","1.01261489197396"
"TKFC","1.04559691936331"
"PDLIM4","0.97940683222781"
"SYBU","1.12932436478343"
"TSPAN15","0.98331067547331"
"ARMCX1","1.09225407575136"
"MIR6847","0.917521598725306"
"EIF2AK3","1.23411458615524"
"NCKIPSD","1.04070452174889"
"RAB29","0.98208332210364"
"SARS2","1.02017739119208"
"RNF43","0.845196467452265"
"SNX24","1.10829978706683"
"GRAMD2B","0.993216763872296"
"ZNF444","0.960000815859186"
"NXT1","0.899284073753544"
"TTC27","0.975714322750555"
"CAVIN2","0.983330345872385"
"C1orf109","0.924111626547949"
"ICE2","0.996675249560123"
"UTP6","0.990125988077916"
"P3H2","1.01836215967633"
"SEZ6L2","1.16809345507354"
"ODR4","0.979215745514018"
"CCDC51","0.906528209818926"
"RGCC","1.1284404528473"
"TGIF2","0.904008856544197"
"SLC25A22","1.01704471055191"
"HJURP","0.852644243759594"
"LXN","1.05553231319262"
"PTRH2","0.877888647581379"
"MSL2","0.95656042476568"
"NAA40","0.902643724369241"
"PALMD","1.01342421468238"
"CDK5RAP3","1.03226578859824"
"CENPM","0.943072493064761"
"CIAO3","0.981772237989664"
"CHMP6","0.948956857677133"
"PACSIN3","1.00905623896026"
"TMEM161A","1.05273877676913"
"TAPBPL","1.05263098074605"
"ZMAT5","1.0744890107505"
"XKR8","1.02228097362338"
"NOL9","0.955245930861749"
"KIF20A","0.908311011105315"
"DHRS11","1.14721252041606"
"UPF3B","0.986942224688598"
"COQ6","1.06830887667195"
"RNF111","0.915978624418382"
"ZNF574","0.84971336806944"
"STX18","1.01040948256596"
"PRKCH","0.997111954144749"
"REXO4","0.987751696846696"
"NUP107","0.949165549649208"
"ANKRA2","1.06531712251449"
"TMEM39B","1.01754675517249"
"PANK4","0.858412098887683"
"TMEM38B","0.977260963365555"
"WWC2","0.943371904710102"
"REEP4","1.05491670045322"
"HOOK2","1.13954263266614"
"SMC6","1.00557616278698"
"INTS7","0.91185516984383"
"IFT22","1.01462070445139"
"NT5DC3","0.898015645467529"
"SMYD3","1.05792769835956"
"KATNBL1","0.980898242790842"
"BSPRY","1.14922435179916"
"SCML1","1.13826218682328"
"SIRT7","0.97868412186532"
"GPN2","1.01902008187719"
"UGGT2","1.00452406299402"
"MCUB","1.01917538137186"
"GIMAP1-GIMAP5","1.05202740850674"
"VAV3","0.86116145520441"
"DALRD3","0.978456840890504"
"PANK2","0.981029467192739"
"ZC3H12A","1.29969692423451"
"TMEM51","1.0157301861912"
"LRRC1","0.986787803038374"
"FHL3","0.9979278267498"
"STX16-NPEPL1","1.11623637789282"
"KCTD9","0.947786057123997"
"PNMA8A","1.11841004561987"
"EGFL7","1.11034967406959"
"SLC35F2","1.00063115765996"
"CEP192","0.920348073657665"
"PLSCR3","1.06619608141461"
"RPL26L1","1.01781198808869"
"FCGRT","1.08552741877313"
"RPP21","1.01789151957208"
"TTC31","1.01734389685052"
"HEY1","1.29549035692286"
"RPAP3","1.00364224604515"
"FNDC4","1.04454833265381"
"ACSF2","1.06936740954591"
"DUSP22","1.04986427965392"
"IGF2BP2","1.01647050143143"
"THOC6","1.136119539454"
"PPP1R13L","1.04876837968719"
"MOSPD1","1.03681421061418"
"TPRA1","1.00021028154677"
"ASRGL1","1.07715702767014"
"DEPTOR","1.0191744516912"
"NOC4L","0.990889410846987"
"RNF25","0.85127249813091"
"ASB13","0.98544878317341"
"MTARC1","1.01375066293026"
"MLYCD","0.984087842125797"
"ARHGAP15","1.03911852610054"
"CSGALNACT2","1.05348638752667"
"TESC","1.08226810912923"
"FBXO5","0.808517187302118"
"TPPP3","1.00924003843219"
"TRMT11","1.04024550925057"
"SIRT1","1.04566336511599"
"MTHFSD","0.844959434089409"
"FOSL2","0.835619127444888"
"WDR3","0.905675017480874"
"GUF1","1.0062066170025"
"GALNT12","1.09908771798789"
"PAK1IP1","0.919484234758145"
"MRPL2","1.00542484938907"
"NOC3L","0.941319904004414"
"ISOC2","0.972809744008647"
"MAGOHB","0.990982088119592"
"GPATCH3","0.952747951565762"
"NCBP3","1.00208823021925"
"TMEM177","0.634475556951442"
"TLCD3A","0.969583907869361"
"CNNM4","1.2003821340556"
"PLSCR4","1.0409724078012"
"NABP2","1.048005879186"
"INTS8","0.982817274257013"
"KLC2","1.01847842590893"
"LRRC61","1.05687594552814"
"ASPSCR1","1.04270246317153"
"RPS6KC1","1.039379256735"
"ANO10","1.05490897907173"
"YEATS4","0.988849288391518"
"GMIP","1.12263523096726"
"METTL25B","1.08723381891591"
"ZNF768","1.0627901907405"
"MAN1C1","1.10444517174943"
"ZFAND1","1.05713090168752"
"FAM193B","0.985912073949259"
"SIGIRR","1.1735335226887"
"CERS4","1.1057764206764"
"CTBS","1.08782602106003"
"CHST12","0.92755944450667"
"SLC37A1","1.04008933091487"
"CDKN2AIP","0.933506757545748"
"TMEM106B","1.06622375997003"
"RAB17","1.03155511888266"
"EHD3","1.01523155442945"
"FBXL15","1.06636506786385"
"VCPKMT","0.97595359676545"
"PIP4K2C","1.00202576667328"
"DDX58","0.979594752919657"
"PYCR3","0.917975607636341"
"METTL22","1.06257622479446"
"NFU1","1.0569190998045"
"MTPAP","0.836431731828978"
"PCSK1N","1.02431445974352"
"PCYOX1L","1.11233233578817"
"BRF2","1.05008483929452"
"PAAF1","1.01873388049036"
"REX1BD","1.07390692403565"
"HOXC10","1.04191238316983"
"TMPRSS4","1.04486617187942"
"PNKP","1.06196014727092"
"KRT23","0.993297061759266"
"ARID3B","1.06227067368512"
"TUT1","0.956045434857038"
"ZFP64","1.01140603349698"
"CORO7-PAM16","1.05024708759284"
"CUTC","0.891436623466498"
"EFL1","1.02693425824664"
"RMI1","0.861807852621112"
"FHOD3","1.02381966583464"
"SDHAF3","0.992255335254188"
"C1RL","1.14162403182692"
"PUS7","0.88529508734252"
"SLC2A8","0.987281082071877"
"DDX60","1.05379687960758"
"SLC35E3","1.01590758736048"
"SPRR3","0.984860774650118"
"PLGRKT","1.04790440080538"
"MRM3","0.95277023922017"
"STAG3L4","1.07038977621738"
"TFPT","0.99424641120952"
"POLR1E","1.0153525630046"
"ABITRAM","1.03242925613299"
"TMEM140","1.00069628566717"
"DSCC1","0.891204606518936"
"FASTKD1","0.912485882666816"
"TMEM59L","1.04553672002818"
"C14orf93","1.08608346057573"
"INAVA","1.00496910360491"
"PLEKHA4","1.02707561463403"
"GALNT11","1.03095917216957"
"PLAC8","0.956695913999886"
"FASTKD5","0.867193809723501"
"PIDD1","0.991641983028321"
"HS1BP3","1.14959676334691"
"RNF121","0.895899484983678"
"C12orf43","0.883881261611926"
"PLEKHA1","0.92803937854849"
"CD248","1.0268872284301"
"TMEM267","0.98109749547693"
"TPRKB","0.991970714104119"
"NIP7","0.946459255688686"
"PARP16","1.0789476671985"
"RNF34","0.873996897450429"
"MORC4","1.03703661189211"
"SEMA4C","1.0914710482721"
"CORO7","1.02654517435761"
"PDCL3","0.984736579373894"
"PKNOX2","1.01455704266405"
"ZNF668","0.79953217072088"
"PIGN","0.958282934864708"
"CSGALNACT1","1.07650837192081"
"ZNHIT2","0.936440513852434"
"HPS6","0.774820691442254"
"VPS37C","1.01034978632362"
"SRBD1","0.946828155192496"
"TINAGL1","1.04512120414305"
"NTAQ1","0.990042311405772"
"LAGE3","1.0251339482547"
"C1orf35","0.948825140118468"
"ITIH5","0.99472405598371"
"PPCDC","0.989547390873539"
"ATAD3A","0.978801653493981"
"ANKRD49","0.886932574932245"
"MOSPD3","1.00131740640818"
"HGH1","1.00687337162442"
"BCL7C","1.03007465059683"
"TMEM184C","0.993610843631488"
"PXMP2","1.012101814207"
"CTPS2","1.09815017232577"
"AMDHD2","1.11698476848463"
"ASPN","1.31300304250258"
"ZNF576","0.910936221954643"
"SLC24A3","1.15661391393144"
"MMRN2","1.00136193639103"
"IPPK","0.932587812152199"
"ARMC8","0.683041095628181"
"TIGAR","0.8994057860232"
"ABHD8","1.07470775473438"
"RCN3","1.05417059622414"
"ORC6","0.911189477445982"
"BCAN","1.05128794654582"
"DDX27","1.00552384397649"
"GAR1","0.948998158254316"
"C3orf18","1.10162127091251"
"IL20RA","1.04690466783969"
"DCUN1D2","0.959456259035116"
"LSM8","1.00310233983159"
"WDCP","0.764229363913644"
"THG1L","1.07695343635509"
"ZNF232","0.873049456767097"
"TTI2","0.819648468813949"
"SLC50A1","1.09937870095769"
"PHF10","1.01000857031636"
"PRR15L","0.995831567086583"
"C2orf42","0.987892364039965"
"UBIAD1","0.855466318578456"
"PELI2","1.35608008576568"
"OXSM","0.782874616474495"
"ADGRL4","0.890677319362024"
"CROCCP3","1.05652446822572"
"RBP4","1.09129336737763"
"LINC01618","1.25507554493346"
"DUSP26","1.05738752231747"
"TEFM","0.848722685550683"
"NMRK1","1.12475823811759"
"PBK","0.934236854531848"
"RABL2B","1.05359093049359"
"PODXL2","0.933603399994023"
"THSD4","1.23190745189312"
"KLHL2","1.02841053340728"
"SLAMF7","0.981094632248564"
"PAPOLG","1.00178008546405"
"CKLF","1.06344231634841"
"MRPL11","1.01928874891805"
"ZNF562","0.927501404588916"
"PDLIM2","0.995500614381736"
"DNAAF2","0.908749872367678"
"RASL12","1.1293411095714"
"PRR5","0.993097919881287"
"FSD1","1.00772311781152"
"UBTD1","0.993202577263363"
"MYO15B","1.02213610616582"
"IFT74","1.08665526888097"
"SLC41A3","1.07438991646994"
"MAIP1","0.964740518092598"
"QTRT2","0.887632545715751"
"DACT1","1.76498469897121"
"LIPG","1.4186235966138"
"TMEM231","1.13047367583846"
"FKBPL","0.867568190741867"
"MACROD1","1.11877602482713"
"FBXL6","1.047581678168"
"BIN2","1.07621475073186"
"UBAP2","0.944997897889338"
"WDR70","1.03188555370302"
"SEMA4G","1.02040872275207"
"PPARGC1A","1.10776742437836"
"SCG3","1.11506288050144"
"SCUBE2","1.00497360228139"
"FASTKD3","0.889057025685738"
"RHBDF2","1.12918290798171"
"EMC9","1.05404534877309"
"TMBIM4","0.985313518187613"
"USP18","1.10703667251778"
"HSPA14","0.931477937831954"
"SLC39A4","1.02444917203561"
"ETAA1","0.736974482613335"
"NARS2","0.979907258999089"
"TMEM160","1.01852808980551"
"RBKS","1.05954116671749"
"CACFD1","1.05900552099775"
"ZNF408","1.09108983486697"
"PGBD5","1.15917131287791"
"CCNJL","0.943717482542829"
"ZNF331","1.18757351323658"
"TMEM100","0.902427879811388"
"GSDMB","1.11719686887575"
"SCRN3","1.00767795074924"
"PHACTR4","0.960654223205836"
"PAQR6","1.06257194470785"
"DNAJB14","1.00608244215334"
"C10orf88","0.928838485495827"
"SSH3","1.06902215455174"
"CEP63","1.01305653174892"
"GIMAP4","0.999321154599992"
"ZDHHC14","0.98393189691229"
"THUMPD2","0.889464852525574"
"FKBP10","1.11850574456645"
"FLRT3","1.04966814380629"
"DYNC2I1","1.02186115266916"
"GEMIN8","1.13701149045505"
"SH3TC1","1.06638948842202"
"SPHK1","0.985109515681971"
"TIPIN","0.889500486141442"
"SEMA4A","1.02064483031849"
"ELP5","1.01919284714653"
"SUV39H2","0.650122568476991"
"RNF128","0.895275166015511"
"PPP2R3B","1.06217327903621"
"ETNK2","1.05409363696592"
"CHAC1","1.2552759893794"
"GALNT14","1.08317835529915"
"TRIM62","0.90675623749694"
"CCNK","0.97728697045479"
"TSPAN12","1.0861060665641"
"PDCD5","1.00539087599241"
"CAAP1","0.993364443157682"
"OGDHL","0.972367114928728"
"TRPV2","1.06939270081084"
"C1GALT1C1","0.95502699083232"
"HSPBAP1","0.999748587438558"
"RBM15","0.980853395389984"
"KCNMB4","1.0377234788646"
"C3orf14","1.11259945975352"
"DAPP1","1.0018015912734"
"DTWD1","1.00596610677307"
"THAP1","0.968650496623158"
"OLA1","1.01355884123724"
"CENPQ","0.907741471705012"
"PCOLCE2","0.976637545214896"
"WDR44","0.967865192552704"
"ECHDC3","0.972965061656142"
"TRMT12","0.906397042049655"
"CNTNAP2","0.979345571143458"
"OBI1","0.892936213681467"
"PDGFD","0.955892020738544"
"FBXO2","1.07830235198136"
"KIF15","0.868016113700776"
"C22orf46","1.06147645991791"
"SYNDIG1","1.02415230968214"
"ZBTB10","1.1374749308988"
"GRAMD1C","1.12968568395913"
"FLVCR2","1.04647900826901"
"HIF3A","1.00701294296775"
"MYO19","1.00219538668464"
"PALS1","0.939636751645945"
"NOL12","0.978777278019587"
"B3GNT2","0.92012484536625"
"DDX31","0.897800525088301"
"ATRAID","1.02228851967217"
"NABP1","0.77515977236529"
"ARMCX5","0.920004639530875"
"C1orf159","0.99990260663576"
"LRRC49","1.06493500014173"
"CASD1","0.970188744057115"
"CDC37L1","1.02152160642022"
"SLC29A3","1.00171779073865"
"BOLA1","0.940885931807713"
"LRFN3","1.04997492529409"
"NUDT15","0.967119670977909"
"EXOC2","1.06449644611178"
"TRAPPC2","0.985656835860693"
"HERC6","1.04096333275249"
"KLHL26","0.875185466990548"
"RADX","0.955187370377428"
"GTPBP1","0.987841848408164"
"PGGHG","1.07361876986716"
"TRPM4","1.06165629728672"
"AEN","0.909446127609933"
"MTERF3","0.928531917422434"
"DHX58","0.998186418615308"
"CAMKV","1.02690853822567"
"AVEN","1.0688774909679"
"NRP2","0.980266550710527"
"NAP1L2","0.95839786569664"
"RPRM","1.02530031985307"
"KLF2","1.3079521678931"
"IFT81","0.983238487341842"
"DPM3","1.06678115272004"
"CEPT1","1.00011770366825"
"ZNF322","0.772027602384647"
"NAA16","1.09979868212266"
"CPLANE1","1.09770039188279"
"SERTAD3","1.05733176064413"
"ADAT1","0.960520656147726"
"SLAMF8","1.14060273665819"
"GRHL2","0.888335362063206"
"AKT3","1.139604442819"
"PGS1","0.991882148219086"
"ESRP2","0.952669604383071"
"COQ10B","1.00785958618778"
"CIDEC","1.09112700996821"
"LIN7C","1.00703776201717"
"CNTNAP1","1.06930532160328"
"XYLT2","0.981817428030806"
"HPSE","1.06978993371247"
"EPS8L3","1.01519228644757"
"TRIM68","0.961941632066674"
"LAMC3","1.0520983582874"
"PRMT7","1.0052287897129"
"TMEM45A","1.02667869150393"
"ELMO3","1.06829730658728"
"RAB38","1.03207845868803"
"ACBD4","1.07005603425752"
"CLSTN2","0.996926968520548"
"TTYH1","1.02002431992403"
"SCARA3","0.995759155315358"
"BORCS6","0.989612037424871"
"RBFA","1.00170555775673"
"COA7","0.873219581474749"
"TTC33","1.06430906126871"
"EBI3","1.05884222256624"
"SULT4A1","1.02259230143271"
"AGO3","0.996848477128422"
"FAT4","0.89145877496055"
"FA2H","1.30908162861957"
"ARHGAP10","1.03157196609199"
"BCOR","1.00633304857322"
"TREM1","1.07966151478597"
"CTC1","1.01003251032166"
"NKAIN1","1.09167726038448"
"RAI2","1.16418742870153"
"BICRA","0.934027590144924"
"SLC35C2","1.01461890283395"
"TMEM70","0.794051038367682"
"MSRB2","1.01030437576437"
"DPEP2","1.06631098130184"
"EGFL6","1.0281691038709"
"CFAP69","1.06976432159092"
"RIN3","0.993382376182857"
"POLR3B","0.889973254686671"
"PAK6","0.90817274371722"
"LAMP5","1.01379614349623"
"CA14","1.00293224803266"
"APOA2","1.16164778589025"
"CUEDC1","1.04874852099153"
"RUBCNL","1.02110647364171"
"C3orf52","1.05926187341374"
"OSGIN1","1.00626149031447"
"THSD1P1","0.920748593722308"
"WFDC1","1.03397408384685"
"POGLUT2","0.937880546570703"
"SNAI1","1.92988434676968"
"TTC13","0.990121327406154"
"SETD4","0.933741392725883"
"PORCN","1.07879658002409"
"PSMD10","1.02687362187027"
"DUS2","0.922180536014487"
"BBS10","0.949215872084936"
"A4GALT","1.07403052828099"
"NXN","0.987886293006541"
"DCLRE1B","0.901780248669204"
"CHIC2","1.09660277559861"
"SHCBP1","0.849680105111703"
"RAD54B","0.793711773852856"
"BCL11A","0.825473430657864"
"CLCF1","1.00152540928423"
"ENOX1","0.94629578018795"
"NEIL3","0.844981680404857"
"ADA2","1.03317749626097"
"C1orf54","0.967957415098115"
"GCNT3","1.0058283345004"
"MYOZ1","1.11767201558858"
"POLQ","0.86407692587201"
"SNCAIP","1.09168995497659"
"DSN1","0.883378731244033"
"SH2D3A","0.998090358673046"
"ANGPTL2","0.978494333533318"
"PRDM10","0.985068911915601"
"TRPV4","1.080499745527"
"ELL3","1.08110675691924"
"WWC3","1.00655864601754"
"B3GAT1","1.03628232946739"
"FJX1","0.877485483391522"
"TENM3","0.989248610934958"
"SLC47A1","1.03312756604998"
"RIOX1","0.839215726347808"
"BCL11B","0.800837690136618"
