"Gene_Symbol","Court2017"
"PPP1R42","1.00649384047669"
"SLC35D3","1.00074187315032"
"PCDHA9","1.00670716343028"
"DNMBP","1.00014290222784"
"IGF2BP2","1.01214699335159"
"HOXA9","0.992401216779038"
"TRIM63","1.00619741168035"
"STX17-DT","0.980001028992242"
"FTMT","1.00519678014376"
"RPS6KA2","0.97851318778718"
"ALDH3A1","0.987290565108575"
"CDON","0.977883971475759"
"ADPRM","0.998831241227339"
"TPTE","0.987556022892543"
"CD244","1.00372340989393"
"TBC1D29P","1.01151899079625"
"CALCA","1.01577860053602"
"CCDC172","1.0049654441628"
"WDR73","1.0146217980102"
"KCNA3","1.01312763112662"
"B3GNT5","0.998949650684248"
"C2orf78","0.999949857867999"
"RETSAT","0.983456826755603"
"KLHDC10","0.993673196586148"
"TUBB6","1.00326657750382"
"BEX1","0.973146460591366"
"ETV3L","1.01722719485228"
"TUBBP5","1.01078777123191"
"RBMS3","1.00507811244777"
"SLC33A1","1.00000298286673"
"MTRR","1.00728322751594"
"TNFAIP3","1.02099600623144"
"AKR7L","1.00643211500648"
"LSM11","1.01322117213621"
"MECP2","1.01953541697436"
"CATSPERD","0.999974365114267"
"BMP15","0.992819990882112"
"TMX4","1.00621669750539"
"ZMYM1","1.04747207892503"
"MARCHF5","0.98270703970115"
"CYP26C1","1.0006394683161"
"LRP5","1.00490708614718"
"SEMA4A","1.00673322290727"
"KNDC1","1.01064141766901"
"PDCL3","1.01448736613846"
"OR4E2","0.991143933514595"
"LINC00951","0.994664420708219"
"B3GNTL1","1.0333084504443"
"TTLL7","1.01576352982747"
"NTRK2","1.00600407338993"
"OR52W1","1.00425601481506"
"TAS2R45","0.991650278277603"
"SAXO2","0.98879095500072"
"SH3BGRL","1.00109013174837"
"PSMD1","0.994586587631097"
"ADHFE1","0.936327056992654"
"SGCD","1.00431897680765"
"LINC00115","1.04979484079154"
"OR2AK2","1.00392676469752"
"PLEKHA7","0.994744741620992"
"PKIG","0.987165896604281"
"ADM2","0.991034101627148"
"PDE6H","0.98171601362628"
"NLRP6","0.999708135993166"
"EVA1A","0.950973048062896"
"MTCH1","0.998597695070035"
"NOC4L","0.994589844418201"
"MAGEB10","0.991472619086511"
"WRNIP1","0.96215476406732"
"IDUA","0.996270131709029"
"SYT15","0.999774564016082"
"CREB3","0.9938747992505"
"CPD","1.01047525663963"
"PYY","0.99583323075822"
"RECQL4","1.04132440339224"
"UBE2L6","0.979040431961476"
"LOC392232","1.0028269232601"
"KCNE4","0.998031744589335"
"BBS7","1.00181608190436"
"PIK3CD-AS1","0.979877734364882"
"CSRNP1","0.914226930579243"
"LYRM2","1.01385217163998"
"GLYR1","1.01303930408808"
"SFI1","0.998435542807278"
"SCG2","0.998213653009464"
"ETV3","0.992620726735299"
"GPR148","0.997301488216847"
"FGG","1.01697515289658"
"PRKD3","1.02319015858629"
"EDN3","1.007547134698"
"KTI12","1.00893669563222"
"MAP1LC3B","0.940115433099953"
"SBF1","1.01205700580011"
"SP140","0.99956022576307"
"RADX","0.99940100980532"
"SPIRE2","1.02838101412641"
"TMEM259","1.01374868085016"
"MRPL45P2","0.962290984765974"
"TWF2","1.01296664020114"
"KLHL36","1.02221153487831"
"INAFM1","1.01043568477721"
"PTGDR2","0.994114684433718"
"PSTPIP1","1.0042140141369"
"FEM1C","0.997923949581162"
"RNA18SN5","0.99563102968935"
"CHRNE","0.984516469537385"
"HNRNPA3","0.980752776680303"
"ZDHHC12","1.01002197077897"
"VPS41","0.99450905825047"
"FZD3","0.996101367817463"
"LATS2","0.950275174868117"
"LINC00943","0.997866696137344"
"YJU2","0.991072861596841"
"ZNF658","1.02496210746514"
"ZNF593","1.00140665133656"
"WNT9B","0.97984914799253"
"TBX20","1.00507115771503"
"ATF6","0.995200018073445"
"POLK","0.988960905036247"
"CLSPN","1.02118487615892"
"ARHGEF2","1.01704865270166"
"LMO4","0.991517671905627"
"PPIP5K1","1.00526736597028"
"SRP68","1.0103504177333"
"S1PR3","1.00710405036759"
"AIF1","0.99280367441832"
"CSHL1","0.990038886522017"
"GOLGA2P9","0.993993544565239"
"FHL3","1.04152824823582"
"NOP53","1.00241186070546"
"PCDH20","1.00737803863738"
"DNAJC17","1.02543552411403"
"BAIAP2L1","1.01294042133365"
"AHSA1","0.891027986213391"
"PPIB","0.956566160151292"
"EEF1D","1.00565004664333"
"TMEM82","1.00010532561259"
"TNIP1","1.05549302290507"
"FCGR3A","1.01108424273237"
"COG4","0.995367564499853"
"RASA2","1.01138055651041"
"KRTAP5-10","1.00667760399127"
"CCT7","0.992506040138951"
"SF3B6","0.998466059591347"
"AATF","0.999234004628241"
"OR5T3","0.996568023780275"
"GPR12","0.99842933263253"
"ANXA7","1.00564741782359"
"ADAMTS3","0.992156088213625"
"UNC5D","1.00443069882064"
"AWAT2","0.992586523352524"
"BPIFB4","1.01165464399743"
"DYNC1LI1","0.97992039682895"
"EFNB2","1.01004731122536"
"SFTA2","0.999191332766151"
"SUPT5H","1.00287762933767"
"LOC389906","1.0343346096096"
"OR9A2","0.996983055535024"
"SLC16A2","0.995045347387994"
"TBC1D9","1.0262819130761"
"HJURP","1.06856111534002"
"OR6C3","0.994957625620033"
"DST","0.999149246548476"
"PTGER2","0.959134419253468"
"ADORA2B","1.0140417764891"
"KPNB1","1.01340477318511"
"FBXO32","1.00552036645614"
"MAB21L1","0.99631027018408"
"TIGD6","0.994722254531468"
"ARFRP1","1.01569385544821"
"IL36A","1.01988591379266"
"SYNGAP1","0.998009398466227"
"OGFOD2","0.999762155204135"
"TMEM207","1.00213287241388"
"TMEM160","1.00061648349821"
"PRR21","0.997321576870535"
"DEAF1","0.994367509472735"
"RPPH1","0.758223154320387"
"KCNH3","1.00270329295005"
"ACTL8","1.00591852189485"
"RBM38","1.02430714184623"
"CMAHP","0.97955103908724"
"DGAT1","1.00746638917685"
"PSMA6","0.986240366129956"
"HSF4","1.00764358924547"
"LOC388242","0.999191382849874"
"DHRSX","0.991174552479367"
"SULT1E1","1.01539261555081"
"ATP13A2","1.01012938980217"
"LNP1","0.986061961300456"
"AIFM3","1.00246105814917"
"PSKH2","1.01070865702037"
"FCSK","1.0057480750728"
"DSG2","0.985739436987411"
"PTPN2","0.998208977682215"
"CNTNAP4","1.00360631734564"
"ODR4","1.01667412953998"
"DTD2","1.01402863893635"
"MYO18B","0.983212926852666"
"SHISAL2B","1.00039972196973"
"RANGRF","0.998039786085417"
"FXYD5","1.01817010455137"
"SPTLC2","0.992872949275998"
"CHCHD2","0.992766057575961"
"CDH3","1.01375850382529"
"USP32P2","0.996462331683377"
"NIP7","1.01775991266444"
"GSTCD","1.00470460424561"
"IL2","0.992808243986571"
"UBE3C","1.02521780214331"
"WDR25","0.999977148627674"
"NCDN","1.01390172383774"
"ZNF138","0.996029751129359"
"LIMA1","0.991010836525902"
"GLDN","1.00248422267607"
"USP27X","1.01089656862281"
"INCA1","1.00100376589856"
"FZD9","1.00757409034172"
"PSMD13","0.94500434913631"
"FOXD1","1.06556064563182"
"PLA2R1","0.99657143305566"
"ZNF556","0.99682719071634"
"BCL9","1.04381574043055"
"GPR20","0.987568454230855"
"EID2","1.03310196452524"
"CCDC153","0.997438458489155"
"COX5A","1.00628773147568"
"OR7A17","1.00717120087087"
"KRT25","1.00380026648"
"STAP2","0.998237957550308"
"PTGR1","1.00659429253836"
"PHGDH","1.00062930103585"
"CASP4LP","0.926220907819643"
"RPS6KB1","1.02862021578745"
"OR10A5","1.01987459433958"
"ABCA13","0.996374987887585"
"HYAL4","0.99861994065512"
"EFHB","1.0100817532498"
"VPS29","0.99285732969483"
"WDR44","1.02591897045285"
"SLC1A7","1.02133307869157"
"TRMT44","0.99595990026086"
"GPM6B","0.993937587793511"
"NABP2","1.00862472035323"
"LINC01555","0.991575644331174"
"IGSF1","0.986909551825554"
"APOL4","1.00121330963392"
"MCM7","0.9814784083191"
"PRORSD1P","1.01047881656832"
"CSNK1G1","1.02145276010919"
"CD93","1.00236984852431"
"TUBB","1.02296794181896"
"PROKR1","0.98154639032132"
"EPAS1","0.982426989837011"
"LIMS3-LOC440895","1.00362362512411"
"ZSCAN22","0.990308342503988"
"FUOM","1.01095640994329"
"FADS6","1.01163458765429"
"MYPOP","1.06484592741823"
"MARK3","0.94265664172838"
"ARL4A","1.01240797246937"
"OR2A12","1.00977103094515"
"MYO1A","1.00052612850618"
"PGLYRP1","0.996950895503552"
"USP38","0.967945729652469"
"PPCDC","0.996305933599671"
"GPN3","0.989014155157205"
"ACTG1","1.00714644446853"
"SARDH","0.995337661588051"
"ERI3","1.02295839695947"
"CYP27A1","1.00629758969497"
"ZFR2","1.0072112040584"
"FBXL7","0.997263352053054"
"TMEM67","0.996376186567426"
"NDEL1","1.03325976423256"
"SLURP1","0.993122650264794"
"ZNF252P-AS1","0.991259486270193"
"ORC5","0.998107634727466"
"FNDC3A","0.985249326177057"
"NUMB","0.992312643079802"
"SLC22A23","0.997189155383288"
"DHRS7C","1.01198203719125"
"CACYBP","0.979106427005875"
"ULK1","1.01905730023709"
"SF3A3","0.989824452954323"
"NEFH","0.996862475084618"
"MPO","0.998396098473778"
"PLPPR5","0.971550905887032"
"FOXC2","1.00760927344323"
"TAMALIN","1.02091587732829"
"TMBIM1","1.00722113599045"
"STIMATE","1.00031382618942"
"SLCO2A1","0.99750636053267"
"TDRD7","1.02818872468147"
"SERPINA7","0.992683405622178"
"ACSL5","0.978041682133464"
"ADAMTSL1","0.996037064044103"
"KLK8","1.01789126649208"
"PTPRD","0.988863648325708"
"CPZ","1.00163162700947"
"CAPN1","0.982599077809326"
"ARHGAP42","0.98830379256259"
"RELA","1.00920822894986"
"MYBPH","1.00274701369317"
"FCGRT","0.984258090329061"
"RBFOX3","1.00596665655395"
"SPATA21","0.983103915177089"
"VPS13D","1.01116450009168"
"BAG6","0.977138758179662"
"DGCR5","1.01438063206145"
"THEG","0.980978850851304"
"KLHL22","1.02925074085239"
"SMAD1","0.993013698978157"
"PIK3CA","0.992950678311738"
"PDK2","0.9986763125863"
"NOP56","1.01495524649198"
"LOC283788","1.01433541702413"
"TRIM58","0.994170746734062"
"MRPL41","1.02689860194119"
"ARHGAP36","1.0104261862935"
"CAMK1D","1.00114585545618"
"LOC643441","1.00069804837496"
"RBP3","1.00149386369364"
"SPAG1","1.00211735383343"
"POU5F1","1.00270977701577"
"OR56A4","0.999582980052652"
"MTCL1","1.01543344706079"
"MACROH2A2","1.00377426441182"
"MPP4","0.937816729030459"
"NAT10","1.03175618678271"
"CFL1","1.00570027332855"
"ECSCR","0.973013191200941"
"ACR","0.98835117778765"
"AQP4-AS1","1.01728610997467"
"GARIN6","1.01097470790865"
"DMXL2","1.00838066017361"
"SULT2B1","1.00604399504612"
"MRAP","1.0009319157697"
"C1orf220","0.993902835480049"
"P3H3","1.04666199253698"
"MEIS1","0.991116033489195"
"NRGN","0.999587620841879"
"COPS8","0.980408543617262"
"RPRD2","1.01397365094904"
"C9orf131","1.01305222732662"
"IMPDH2","1.00018523326549"
"ARHGEF40","1.03347885721474"
"OR14I1","0.978022708954273"
"LSG1","0.981741057819362"
"TGM2","1.01030099016623"
"CMSS1","1.00919548201531"
"CCNB3","0.993368452230105"
"SCT","0.992531072683988"
"TIGD5","1.11603684042575"
"NXF1","0.98294676944321"
"CFTR","0.986629877105566"
"KRT80","0.938888212908821"
"RICTOR","0.991920458068703"
"TTBK2","0.993733748491942"
"FAM104B","0.970783760245153"
"SPR","0.935139886869199"
"AP1M2","1.00660414449972"
"XIRP2","1.00294171373256"
"DDHD2","1.0015116328479"
"NAP1L1","0.980988269519886"
"SH2D1A","1.01438369376082"
"ATXN10","0.995211444996542"
"NUP153","1.00018627558116"
"FLJ42393","0.998700577146462"
"BAIAP2","1.01968390481929"
"SNRNP200","0.993343137074706"
"LONRF1","1.05161379220198"
"MAFK","1.00274726066459"
"FAM43A","0.990795906526838"
"KANK1","1.01030743749037"
"PLD5","1.00404661599057"
"ENTPD8","0.991083517059586"
"CS","1.01545389947474"
"FAM182A","0.994925470046228"
"GLS2","0.987175952334484"
"DEFB125","0.993889511436305"
"HECTD1","0.98733470955572"
"C7orf31","0.993985633730924"
"RPS15A","1.01652214860733"
"JPT2","1.01867033238545"
"PAGE2B","0.989473466728702"
"PDCD2L","1.03420494319499"
"CILK1","0.995164228054796"
"GNAT3","1.02201809566582"
"PIANP","1.01686879897325"
"ECT2L","0.996095109455421"
"MED15","0.981308388636804"
"C16orf96","1.00384943141175"
"TLR4","1.0118535549581"
"N4BP1","1.01810885342419"
"CSE1L","1.01704129517537"
"CCT5","0.907469965977604"
"HAGHL","1.01148264262696"
"TRIM61","0.964866730606456"
"RNF157","0.998094158210965"
"PTGDR","1.00709622697937"
"MOB2","1.0602826355614"
"ACTR3BP5","1.00094130512284"
"AGO4","1.01550715135532"
"MRPL33","1.00704863190495"
"SAMD12","1.00640104502242"
"ZNF746","1.00266680579604"
"ABHD6","1.02681776072957"
"TCTN2","0.999633743915348"
"RFX2","0.998992683841479"
"OSBP","1.00160843538718"
"UGT1A6","0.994603223062493"
"CHMP6","0.992381427576227"
"POU1F1","1.00439914623424"
"HUS1B","0.997802779142495"
"METTL25B","0.990853504113132"
"TM6SF2","1.01798860553699"
"YBX3P1","1.00088268911727"
"MDK","1.00420929210278"
"TTC5","0.998835975201409"
"HOXA7","1.01107110647772"
"BARHL2","1.00433874837264"
"DSE","1.02983953573197"
"EIF2AK2","0.979310992704472"
"COL5A1","0.993958287942506"
"ZNF454","0.997340518044625"
"TEF","1.02280984270492"
"ABCC5","1.00415592435901"
"EPPIN","0.991081988135137"
"KDM3B","1.02909153809318"
"SPTBN4","0.993991008589591"
"TRMT61B","1.01589262645731"
"SLC35D2","1.02849313375029"
"SHBG","1.00163296795101"
"APOL2","1.01041281470893"
"DLAT","1.00785646437805"
"MLLT1","1.01526766720104"
"PXYLP1","1.00764767668157"
"PLEKHA8P1","0.928460224947448"
"ELANE","1.01015120464782"
"COL6A3","1.0406445794665"
"BDNF","1.00186027722843"
"CGAS","0.91716091145566"
"OR4N2","0.989373205822857"
"OGG1","0.998392387020771"
"HYI","1.03377942653463"
"TAS2R16","0.996809170494656"
"MAPK1","1.00678733616338"
"SCRT2","1.01458230471188"
"KLHL5","1.00020816539116"
"CCDC87","0.994239416526077"
"EPPK1","0.994047169779014"
"TMEM80","1.00647114967787"
"GOLPH3L","0.964188788611329"
"LIG1","1.01206254759589"
"TAGLN","1.00584523169279"
"H2AZ2","0.972729279730657"
"TRPM5","0.992894783298897"
"SLC6A14","0.997174143903139"
"SERP1","0.945740968220681"
"PKN2","0.998701106110941"
"TEKT5","1.0084587425713"
"TCERG1","0.981429532085746"
"OPHN1","0.982894106461623"
"CSF3","1.01247284034484"
"SMDT1","0.992131322556403"
"SETMAR","0.992783121259551"
"BCL7A","1.00383890490206"
"CTBP1-DT","1.01099675059673"
"HOXD13","0.99003303650968"
"PSG11","0.99278059683956"
"CCDC136","0.993015311325518"
"BMPR1A","0.999943705065641"
"TIMM22","1.02777922671845"
"KIAA1217","0.981236625418279"
"ATF7","0.998616953034976"
"BEND6","0.963848857698006"
"ZNF271P","1.00644633592301"
"TMLHE","1.00684194459412"
"TCF7","0.993191351858969"
"EOLA2-DT","1.00499436932556"
"FAM110D","1.00047993208495"
"REV1","1.04466327497952"
"SALL3","0.999191238411673"
"MAGEE2","0.994900919573887"
"PCOLCE","1.0147389827241"
"SORT1","0.991706675948163"
"UBE2D4","0.983608368244624"
"DENND2D","0.997294133427571"
"ZNF180","0.987392574862663"
"DDX19B","0.990370099890456"
"KIAA1614","1.01355388729859"
"AGMAT","0.988309279603619"
"H3-4","0.991414807397469"
"WDR20","1.03073751659299"
"B4GALNT2","0.99923512731688"
"EBF3","1.0098701285377"
"HCCS","0.933965689558882"
"PTBP2","0.958510073899098"
"H3C12","0.986419111284035"
"UCN","0.983702298419406"
"PLBD1","0.981803110508112"
"C17orf67","0.927964412863436"
"KLF1","1.00288592451204"
"IKBKG","1.0149164948801"
"CCDC54","1.00632482477801"
"NFIL3","0.967005618146644"
"TASP1","1.00432670825706"
"ARPC4","0.992687028170614"
"MSTO1","1.05428053962083"
"BTG3","0.993778471541137"
"TUSC1","0.996610990507751"
"OR2D3","0.994134345199317"
"CFL2","0.990153221049469"
"OPRD1","0.984513801483823"
"SLC2A7","1.0021365192265"
"RNF187","1.005221911803"
"PRELP","1.01782350029393"
"STXBP4","1.0146948344757"
"ESRRB","1.01311176612603"
"CPLX4","0.997500633439615"
"CDK12","1.03146500847724"
"TXNDC8","1.01195046780463"
"CLCN3","0.988826475349768"
"BMP2K","0.993163985723695"
"UBE2E2","1.01821727008913"
"ZBTB44","1.01281840830547"
"GEMIN6","1.03114748799639"
"FAM30A","0.984790311310149"
"RCC1","1.04113162791309"
"SZRD1","1.00111890657691"
"PGPEP1","1.01853488343814"
"NKRF","0.865351607673293"
"RAD18","0.983823265791231"
"GAREM1","0.944275844146663"
"GABRA5","0.997087906575319"
"LOC100127955","0.991342099247419"
"SLC46A2","1.01003525044932"
"TNIP3","1.00332131290739"
"SNORD14B","0.98161511800486"
"WDTC1","0.981468642536952"
"TPI1","1.00617409360628"
"MED10","0.989828724321715"
"CMC1","0.990891525746481"
"MPDZ","0.961917458925576"
"KRTAP1-5","1.00641339950762"
"TAS2R42","0.982675958604236"
"CLDN16","0.993185556111209"
"LINC03006","0.992805168658993"
"GAREM2","1.01165683173205"
"IFIT1","1.00342663776626"
"SLC6A13","0.986562820614061"
"CIB4","0.995937539454946"
"BAALC","1.00349426367365"
"SLC1A5","0.97932594405172"
"TBC1D26","1.0046554722588"
"OR4C15","0.992944441906215"
"ST7","0.995257469168249"
"SPDYA","0.996811036764134"
"ZNF257","0.999691725447473"
"TAFAZZIN","1.02222852266719"
"DGKK","1.00622319462019"
"RPS5","1.00393421850332"
"ZNF527","0.98775519200349"
"UGT1A5","0.991395556948721"
"H2AZ1","1.01681545200717"
"RUFY2","1.01208808241623"
"DHRS7B","0.993784199568519"
"LEF1-AS1","1.00255635578294"
"ABHD12B","1.01536346334615"
"SWSAP1","1.01233982034374"
"HELB","1.00407110604914"
"TLE5","0.993522230777118"
"ZFHX4-AS1","1.00133450086249"
"NBEAL1","1.0083655628535"
"SERPIND1","1.00518616422665"
"CARD17","1.01550437586266"
"MICB","0.935798419642441"
"LANCL2","1.01819713712585"
"FAM210B","0.996979379596128"
"LINC00200","1.02967844227988"
"RBPMS","1.01528669902561"
"TMEM8B","1.00467359711896"
"PLEKHF1","1.05759666975249"
"ANKRD31","0.996481920620099"
"USP13","1.02040574199505"
"DAXX","1.02637385920547"
"LCLAT1","1.01189733320583"
"ARHGEF5","1.01150444940256"
"PANK2","1.00152504076067"
"LIX1L","1.02721943474528"
"LMNB2","1.01557210576211"
"EZH2","0.980470207725081"
"DPT","0.983478142880702"
"TMEM144","0.973335140634327"
"EHF","0.989746764994006"
"BHLHB9","0.978343626227046"
"NUP50","1.01230059975738"
"RTL8C","1.01241706295138"
"TBPL1","0.956610313414069"
"LAGE3","1.01986067887246"
"BPIFC","1.02040528949508"
"PICK1","1.01040239461165"
"EIF3A","1.00759522041186"
"ODF1","1.00114752174118"
"PZP","0.995027269068926"
"OTUD4","1.01600954055277"
"COPG1","1.01218641752048"
"LOC344967","1.00126115871133"
"PAK6","0.98579503133001"
"OR52E2","1.01390316540478"
"NR1D1","1.00325503861778"
"C10orf55","1.02461142774549"
"CYP4F22","1.01050961927486"
"C11orf16","1.00952285967393"
"ALAS2","0.994551802391221"
"RAB11FIP3","1.01750571267122"
"DAPK1","0.975937589188395"
"DNTTIP2","0.897245504968359"
"ADAM8","1.00440639322033"
"LOXL1","1.00114115533656"
"EPS15L1","0.948993733948403"
"IRF1","1.01561794767893"
"ELP6","1.01396886897821"
"NR1H4","1.00232965067534"
"C1orf185","1.01589777409499"
"SLC25A41","0.991578381715115"
"GNL3L","1.02662926262465"
"ARL6IP1","1.00897053478115"
"RAB1B","0.998569603734757"
"KPNA3","1.00934783551751"
"GPR150","1.00363489584999"
"BIN3","0.928987607237677"
"LINC01622","1.00841243145272"
"BRSK2","1.00465636149253"
"AFF4","0.994056202396834"
"PPM1E","0.991743991837282"
"NFATC2IP","1.01241724724897"
"BNIPL","0.994150829413014"
"PRTFDC1","0.996193993998747"
"PAPPA2","0.978851339827887"
"PMCHL2","1.00499470681152"
"PDZK1IP1","1.0019575309553"
"OR5L2","0.995256913227857"
"ADCY5","1.00509245837334"
"CCZ1","0.971819274497685"
"ANKRD65","0.986028675995426"
"RDX","0.999659088211015"
"SEH1L","1.00047847675936"
"LOC642929","1.00590288783953"
"ACAT2","1.00049610625817"
"GFRAL","0.994405423315859"
"RABGAP1L","0.986470539652402"
"H2AJ","1.00469541125151"
"NT5DC2","0.991910048228746"
"OR6C4","0.999416360520656"
"ITGAX","0.993815508500505"
"OR5B2","0.987317836361605"
"GNLY","1.00522802018054"
"MFAP3","0.980581149712717"
"ZNF627","1.03593139198434"
"CA6","0.990924408753508"
"EAF2","0.984227223799885"
"NCOA3","1.02682729946605"
"APCS","1.01084412747293"
"GOLPH3","0.991472315063756"
"MTNR1A","1.01568029830963"
"RAB20","0.995253319098717"
"SEBOX","1.00192007512498"
"SCFD2","1.01522203435441"
"TMEM161A","0.984964693448962"
"MAGEA10","1.01655031550289"
"LOC374443","0.981862909654868"
"CNOT11","1.01756724512026"
"PDZD4","0.99945416744979"
"ABL1","1.0001700545309"
"ADM","0.983891890795986"
"VPS4A","1.00088190796216"
"MFN1","1.01027480536978"
"OR10K2","0.993537506886057"
"DNAI7","0.998781611333475"
"HSD11B1L","1.00306536531674"
"MYBL2","0.999440807877451"
"DNM1P46","1.0002245699893"
"PXDC1","0.967694154468642"
"FYCO1","1.01382452830021"
"TSBP1","0.990109559477327"
"RPL13","0.992996928246701"
"RBM4","0.940660582708774"
"PLGRKT","1.01054607313797"
"TGIF2","1.07826171160978"
"FBXW8","1.00705317670737"
"SAMD11","0.986322792542874"
"HASPIN","1.0196274934922"
"OXGR1","0.997507469288436"
"ABCC13","1.00496875928493"
"LIFR","1.01946226270503"
"AKAP13","1.05538223033849"
"ANO8","1.01041526924746"
"ELP2","0.99552192220371"
"PURA","0.900644955424128"
"PRR16","1.00348982040816"
"SHCBP1","1.01246709658101"
"HMHB1","1.00051899587041"
"ITIH6","1.00126531828144"
"GPR155","1.01629863674541"
"CLEC4A","0.977414178649715"
"CENATAC","0.891880872266326"
"F5","1.00161054122541"
"EPHX2","0.984902428042134"
"RIPPLY3","1.01265210090785"
"RNF170","1.00237978720346"
"CDH12","1.00819474524671"
"CDCA8","1.06564880250447"
"MAGEC3","1.00556948881895"
"IL5","0.989852826272096"
"METTL21C","1.00607701932655"
"RPL34","1.0019367744171"
"OAS2","1.00716629816199"
"CXCL3","0.988755926152606"
"ARAP2","1.00063388538102"
"FAM186B","1.00333985293751"
"ZNF28","0.985318582152205"
"PDCD10","0.995217998821533"
"SLC25A34","0.980113380563591"
"RIPPLY2","1.00864296360789"
"CHMP1A","1.00493993340098"
"CPM","0.992928644684819"
"TFPT","1.00485648908371"
"CNTN4","1.00155364571589"
"GARIN4","0.992498562968157"
"ALMS1","1.02694212736864"
"YAP1","0.986897402696918"
"MRE11","0.979466583073573"
"BLM","1.04288271061148"
"SRPX","0.994196735982778"
"ATP2A1","1.00649210519156"
"PLEKHM1","1.01672922089421"
"IMMP1L","0.999845143449576"
"BPTF","0.993069242938711"
"EN1","1.0016027499192"
"SNORA64","0.982837735256905"
