"Gene_Symbol","Tabuchi2011c"
"MS4A5","2.10526058233423"
"PRDM5","3.16548837519724"
"SAGE1","0.245914234828862"
"BEGAIN","0.515546916151734"
"PLPPR3","0.560653423414339"
"GCM2","0.107593298000463"
"HAO2","1.92608701914075"
"KCNH4","0.715803818965831"
"TP73","0.293553270093105"
"HRH2","0.190840544212822"
"GNG13","0.0535418589179561"
"HBQ1","4.51564948730578"
"THEG","0.377809429585153"
"CLCA3P","0.272257338241669"
"PRG3","4.52623558816415"
"HHLA2","0.50683645477021"
"CYSLTR2","0.868090730540337"
"CTNNA3","0.0874360980847989"
"TRPC4","4.86085240726125"
"FRMD1","0.674181083397576"
"GALR1","0.240898711943794"
"B3GALT1","2.67377891866149"
"GCNT4","0.578297475606545"
"TLR8","0.144377091744279"
"MS4A12","0.65842632920831"
"ZNF407","0.0578834179455065"
"METTL5","0.177197784351005"
"C1orf112","0.744868197592852"
"AHI1","0.20682798554348"
"ELOA2","0.327506492588732"
"ACOXL","2.44763166546766"
"PRKCZ-AS1","0.320990559720197"
"ZNF221","0.0416739048883246"
"OBP2A","0.487707473830457"
"MORC1","0.115374875041653"
"FOXN3-AS2","1.19733083151613"
"PURG","5.461796138379"
"USP22","0.242756544853467"
"PDSS1","0.642077414236372"
"ADAMTS6","0.131651868737569"
"SLC7A10","1.77372404424607"
"CCDC177","0.716446925558831"
"CASS4","9.05682304234491"
"CA10","10.690307428644"
"PRDM12","0.758568958063121"
"USP29","1.67780882120205"
"LINC00574","0.284292094773448"
"CCDC33","0.356672436053739"
"TRIM46","5.28333426199365"
"FRAS1","0.142237619514985"
"NYNRIN","0.23614702454658"
"RN7SL724P","0.644329691997011"
"ATP10B","0.418693654420573"
"SPANXB1","20.9744018263611"
"PNMA3","0.49440152346057"
"SLC38A2","1.41167472072298"
"EDEM3","0.282808035004752"
"HPSE2","0.399834039271784"
"SMIM2","0.0319597846854791"
"H2AJ","0.576353192157442"
"NDUFAF7","0.591928884638582"
"PGLYRP4","0.770662182174903"
"MANSC1","0.466048993113966"
"TBC1D10B","0.421839933249664"
"ATP1A1","0.684466157432855"
"CYREN","0.41543777754202"
"PLEKHA5","3.34199822967204"
"STAG3L5P-PVRIG2P-PILRB","0.501460327662178"
"RAB4B-EGLN2","0.345017086079579"
"CTAGE1","0.778855480116392"
"CPLANE2","0.34958226926081"
"RAB1C","0.668462969776053"
"RSPH6A","0.740056989810302"
"ARPC5L","0.66645495802395"
"ZNF696","0.361979755947545"
"KRTAP2-4","0.350946246502396"
"IL25","0.435014708034169"
"KRTAP9-9","0.108026928267099"
"SHARPIN","1.2684212918769"
"SFXN3","0.624492674826973"
"C1QTNF1","2.7771910048032"
"KRTAP1-1","0.69147134148806"
"KRTAP1-3","0.794111749766074"
"ST6GALNAC5","14.6272450438133"
"SPACA1","1.25278450363196"
"NEAT1","6.59563673262303"
"TIGD6","0.238580042921487"
"NUAK2","0.165359423002078"
"C1QTNF3","0.851617910447761"
"AMN","0.259350483591911"
"RNF32","0.558419542028415"
"GPR63","0.874366158554639"
"SHCBP1L","2.30508687866028"
"DIAPH3","0.283666506816469"
"UNC93B2","0.646830622205751"
"ITM2C","0.893399369886813"
"PTDSS2","0.703216342534254"
"ETNPPL","0.32361575957893"
"LBH","0.995402045170308"
"APOL2","0.366276998441327"
"RAB33B","0.539584980776048"
"TCF7L1","0.918604458440375"
"TDRD1","3.29742221064966"
"SLC25A32","0.325306439602422"
"CTNNBL1","0.929366340077686"
"PMFBP1","1.75930823510637"
"SLC2A10","0.263730263505307"
"WNT5B","7.99439586915639"
"ARHGAP24","3.61002547045905"
"APOLD1","0.517449389952968"
"TMPRSS5","0.852004880818624"
"TEX13B","2.26164482919543"
"TEX14","0.34912473681949"
"SLC25A31","0.401569142672996"
"SLC17A5","0.520602380069658"
"CLMN","0.429822295985993"
"GTPBP8","0.561898540348163"
"POLL","0.0848913380778792"
"GTPBP2","0.232565774005455"
"NMRK2","1.25850228759062"
"TDRKH","0.654645531823504"
"SPATA1","0.408615010737239"
"PKD2L1","5.61235154394299"
"CHST8","0.706457741773843"
"RXFP3","0.980361673602893"
"GSN-AS1","0.35656560432896"
"NOD1","0.462408074890952"
"NCR2","0.666161298672485"
"METTL2B","0.521705203382156"
"DENND1C","0.713466393704947"
"DENND2D","0.274360836000936"
"HTR3B","0.246882610126463"
"TNFSF15","7.04384671329315"
"FEZF2","1.73233916343505"
"APOL3","0.635220724515585"
"NOX3","0.354277180494432"
"OGFOD1","0.522519715009575"
"INSL5","2.45970899212556"
"IKZF3","0.503046477900872"
"ELP3","0.498912574381826"
"KCNE2","0.471115280952543"
"TMCO6","0.605980791704484"
"C6orf15","0.122377713200318"
"TRPM6","0.0815775261212913"
"CHRNA9","0.87959266552752"
"LINC02809","1.07327688533671"
"IL26","0.092012232674005"
"IL1RAPL2","1.36821686953704"
"AMBN","0.996237377714776"
"ARHGEF38","0.792361006586822"
"CT55","1.12611379740291"
"PLAAT2","0.235297130175831"
"KCNMB3P1","0.228272904084751"
"USP47","11.5168606061206"
"ADAM19","0.501169800001935"
"FAM215A","2.2479224855037"
"A4GNT","1.24936632238104"
"ANGPT4","1.83497554497457"
"ASTE1","0.537252060343623"
"GDF2","1.56661019021502"
"CSAD","0.232773430549719"
"PECR","0.589967817152413"
"RPA4","0.534119470645413"
"C5AR2","3.6963513501514"
"MEPE","0.311521845978736"
"PRDM9","2.46538157162654"
"TRIM49","1.58873645512587"
"CCPG1","0.963965298130935"
"CABP5","0.416024352760374"
"ASCL3","1.02277270184009"
"HHLA1","1.01671894191024"
"MLXIPL","0.613692720871659"
"IL22","2.22090800445224"
"FGF23","2.45547841540459"
"CCDC70","0.058874622700869"
"PRDM13","0.270909721036294"
"HRH4","10.8879498290851"
"PKD1L1-AS1","0.538949126137812"
"C3orf36","6.01474443057636"
"PRORY","0.808724202626642"
"MROH9","1.11183300253967"
"PARM1-AS1","1.67339083823445"
"FUZ","1.4148017680791"
"CIDEB","0.564043392708129"
"TARS2","0.380771972588879"
"RMC1","0.712997876305638"
"TBC1D3P1-DHX40P1","1.00774868412286"
"CHAT","6.25809675852016"
"SCT","1.25539589812279"
"GFRA4","0.587144503407361"
"ZNF155","0.182810308913425"
"CRTAC1","0.637970830691186"
"PMS2","0.526984846067953"
"NBEA","0.113467205933111"
"MSANTD2","0.662926319339066"
"OTOR","1.04899343837879"
"MAP3K7CL","2.28289158089686"
"ZNF280D","0.293777126056489"
"NSMF","0.427551850783413"
"RIPK4","0.115463178378106"
"SCMH1","0.52131489861102"
"RBFOX1","3.00077287875696"
"TPK1","0.754932924039611"
"C1orf56","0.476994956026901"
"DCAKD","0.104826365571636"
"ASIC4","0.63119711939266"
"TRMT61B","0.659621047952437"
"ANKRD2","0.15062377874643"
"FAM135A","0.211640580977772"
"BACH2","0.189804777138465"
"TGFBRAP1","0.413459096572185"
"B3GNT4","0.896774107701247"
"FAM117A","0.802942232104558"
"MXD3","0.1017334082083"
"GSG1","0.605165855198901"
"EMC6","0.429836450938451"
"HDHD3","0.109905724984388"
"FBXO38","0.615431344776953"
"KIF18A","0.387670870721428"
"CSRNP2","1.79675436816973"
"MAGED4","0.289208715293952"
"SLC2A11","0.253142244447115"
"SF3B5","0.725433574429055"
"INTS14","0.636214714522928"
"DCSTAMP","1.03586905979727"
"ABHD17AP6","0.540041752291483"
"SH3BGRL3","0.706264899927926"
"QTRT1","0.625666246187747"
"IL21","0.0644327403665287"
"RNF208","0.494329070758738"
"LMAN2L","1.321331917884"
"TMEM101","1.92383823445765"
"SYNC","0.543262888920335"
"PUS3","1.2797572172176"
"HOXB8","0.575190128072912"
"SRC","0.149919492363669"
"ST8SIA2","0.381671709189433"
"RNASEL","0.680925899200897"
"GPR22","6.63240808714113"
"PWWP3A","0.574111567369629"
"ULBP2","1.01890148431139"
"PTCH2","0.368544428653718"
"GPR21","1.55426653402707"
"CIDEA","0.775721730812415"
"GPRC5D","0.348094014796667"
"GPR173","0.0454454193292057"
"NPAP1","2.04495651732825"
"VWA7","0.329631463289644"
"PCDHB1","2.01124761771863"
"UGT1A9","18.6050433727979"
"KCNIP1","1.7820581416087"
"FRS2","1.47713873623481"
"GLP2R","6.11048382435114"
"GPR52","0.430823131405244"
"GDF9","0.474952421230704"
"NEUROD4","1.32135521714191"
"PCDHB8","1.25379158060443"
"NPVF","0.186903056655775"
"ULBP1","0.846914934781863"
"TAS2R1","0.331602062371985"
"KCNK13","0.595749797545491"
"OPN1LW","0.374402992081625"
"CLDN17","2.489676152151"
"OR52A1","0.175152661299587"
"CHRM2","0.231382625386644"
"BMP15","0.374566298900373"
"FOXP3","0.549851208361177"
"SMG9","0.354027287208255"
"ATOH1","1.87905894128909"
"ADAM29","0.1001792571858"
"LY6G6E","0.487088703563306"
"OR10C1","0.38011031092703"
"CDX4","3.99345370992565"
"OR1D5","0.558240563169465"
"MPIG6B","1.00708447001147"
"OR11A1","2.14490559622425"
"OR12D2","0.925207935722532"
"FFAR2","0.729910534523278"
"OR10J1","0.170512535827631"
"CHRM5","0.783711103322039"
"NPPC","0.793571441222834"
"VPREB1","0.0729590244466277"
"HOXC8","0.501430019855519"
"HTR1A","0.0551244238318123"
"OR3A1","6.56225908357566"
"MCHR1","0.126903258051599"
"CHRNG","0.0372303099683582"
"NPBWR2","1.68590355791032"
"OMP","0.636463278823047"
"HTR5A","0.53281772077145"
"GPR25","3.24472270523892"
"GRID2","0.10722292912132"
"MLNR","6.38364048504785"
"NKX6-1","0.050304556926807"
"MOS","0.803713394614391"
"NEU2","0.133703242449851"
"MTNR1A","12.0627618348183"
"TNFSF18","4.27861537524366"
"FGF16","1.07176386347363"
"OR1G1","0.675818783720717"
"FGF17","0.298446186504421"
"RBPJL","7.11844491557894"
"CER1","0.917932482420768"
"MORF4L1","0.553203102228369"
"OR2N1P","2.00936444270348"
"NMUR1","0.40097912848105"
"UCP1","4.43765931269145"
"FFAR3","0.218683376864716"
"OR3A2","0.940507300439795"
"NPFFR1","1.4217973744345"
"OR1A1","1.18067873283447"
"PLA2G2E","0.563197672241804"
"MTMR8","0.0654556229577013"
"TAS2R4","0.478248205128205"
"TAAR3P","0.0835692774497505"
"TAAR2","0.0679147984152878"
"TAS2R13","0.275057184834856"
"TAS2R7","0.261731187635592"
"TAS2R10","6.68492933022608"
"TAS2R8","0.114632765297724"
"EDA2R","0.779740409814077"
"MYO3A","5.73753759451331"
"OR1F1","2.28496821409283"
"INSL6","3.49225950134893"
"IL36A","3.62125049586525"
"GJD2","0.750939696028763"
"PCDHB11","0.354265703289755"
"OR2S2","0.0335688683071046"
"HOXD12","0.67157113019262"
"KCNAB3","0.900000424464432"
"PLA2G2F","0.67168208281796"
"MIR600HG","0.0868429414814443"
"YIPF5","0.985968243560145"
"OR51E2","0.436898140031557"
"OR3A3","4.39271898390155"
"OR12D3","0.567667820644772"
"FGF21","0.537856822142569"
"SLIRP","0.603187507669653"
"CDCA3","0.56990569215224"
"TEX12","0.727135317805678"
"RBBP9","0.192565157381516"
"GSC2","2.42006971585508"
"MC3R","2.86295775823687"
"PRLH","0.524433279976333"
"TAS2R16","6.33309473899484"
"OR1A2","0.279741949792172"
"OR2W1","1.34762964173211"
"TMEM14DP","0.517100109619886"
"G6PC2","0.911197404045765"
"WNT3","0.311524359941198"
"TAS2R3","0.426117873274439"
"BTNL2","0.367233437613426"
"HTR1F","4.47182007850348"
"TAAR5","1.56022291016776"
"OR2C1","0.95503353103074"
"TAS2R9","1.66393864771688"
"CCL24","0.864563896128428"
"OR1D2","0.185748737659206"
"P2RY4","0.696378093430262"
"MC4R","0.226523707647147"
"XCR1","3.40831151591135"
"GPR32","2.09180333617777"
"IL37","0.0472664311983396"
"MYL12B","0.872961651174916"
"RPL15P3","0.918709490254758"
"BNIP3L","0.816904931455802"
"ARPP19","0.590864900372236"
"B4GALT5","0.565896895842736"
"CUTA","0.738065693702924"
"SPRY4","0.384588114115984"
"UBAP1","0.808236012272895"
"TSPYL1","0.467030905496044"
"SNX27","0.61384756718697"
"STX16","0.785540289735526"
"NPIPA9","0.470155593877571"
"KPNA3","0.500377697366683"
"ATP6V1H","0.699057909834769"
"TMEM222","0.340475241757521"
"UTP14C","0.461446339061882"
"UTP14A","0.53152274117887"
"LCMT1","0.64992492824023"
"MIEF1","0.3820730122238"
"FBXW4","0.520904436860068"
"CDCA8","0.504278625980248"
"ANKRD27","0.562019998443989"
"RRAGD","0.827662793598163"
"PLVAP","2.28460896419331"
"WDR61","0.682995419380431"
"C11orf68","0.336803095417852"
"LSG1","0.570887090259234"
"EIF4EBP1","0.745995935717848"
"CRISPLD2","17.3986075303294"
"ERLIN2","0.422581956109455"
"MED16","0.399040143742021"
"ILKAP","0.807210333526123"
"GRWD1","0.260195003085293"
"ABHD6","0.514972631299162"
"MAGT1","0.585669981860498"
"MIS12","0.799881047645825"
"DUSP10","1.94948948542836"
"PRMT2","0.624045285931771"
"NOL3","0.119660947943408"
"LIN7C","0.418995356507869"
"TRAF3","0.272266887857332"
"SLC26A6","0.529306396578738"
"UBE2F-SCLY","0.563245948459956"
"GDF15","0.100454540340455"
"H2AW","0.560676644056036"
"CACNG4","0.285324889754475"
"E2F5","0.497959544915376"
"FAM174C","0.620469162146943"
"PIMREG","0.728171349468336"
"RBM48","0.684761450881784"
"TMEM208","0.717998365025992"
"AAMDC","0.807193263230255"
"PEX16","0.280919387361105"
"PIPOX","0.87349052784409"
"HMGN5","1.28022862640239"
"WNT6","0.46294446250702"
"STAP2","0.611666994299194"
"ZFAND6","0.695505420964961"
"RPH3AL","0.10200534180322"
"MTCH1","0.792722023493207"
"APOO","0.727789514577793"
"SNHG20","0.729133176495857"
"BCAN","0.200053021347611"
"TCL6","0.227779402286778"
"ZNF506","0.354534277935316"
"TRIM10","0.189652228896617"
"GLYR1","0.465415146120024"
"HGH1","0.439421226099047"
"DDX4","0.34658518689034"
"WDR4","0.438222021851678"
"NCAPH2","0.0499715169655025"
"C11orf98","0.684562324000723"
"ZNF83","0.396914341300094"
"ZDHHC11","0.59840727025393"
"RIC8A","0.370053615870635"
"PPAN","0.210460988574571"
"INTS13","0.604089939559863"
"ARHGEF10L","0.52789746544706"
"ASB6","0.277766860261353"
"IL21R","0.600932412896382"
"MYL10","0.0923773636495689"
"SLC22A7","0.328908629520587"
"HRH3","0.460802438758383"
"PYCARD","0.848978994084724"
"HSPB8","1.74701766410439"
"ACAD8","0.573948055837479"
"LHX3","0.856361628076611"
"TRAPPC9","0.207559760262039"
"DONSON","0.549117817930756"
"DSPP","0.619064584689853"
"PCDHGB6","1.52642063906311"
"NYX","2.27549062462745"
"MVB12B","0.316354053732241"
"IMP3","0.181124368681061"
"PIGP","0.538091103251546"
"MRPL34","0.647903795397941"
"MRPS18A","0.526740285591485"
"MAP1LC3C","1.64682375851996"
"DDX50","0.612523060157706"
"UBA52","0.893649082705464"
"VPS37B","0.390959197885507"
"USE1","0.72514748682451"
"UNC45A","0.529791841028279"
"ZNF839","0.982004828397097"
"BABAM1","0.712106896112686"
"RRN3P1","0.378610418169649"
"ACSBG2","0.119608171000195"
"LZTS1","0.28243171975133"
"WASF2","0.482769084688688"
"RPL22","0.790676447080301"
"SUB1","0.643170754234558"
"XIST","0.111249261629084"
"COL5A2","0.24565693818245"
"VCAN","0.991237351534209"
"CANT1","0.286105134015835"
"NAXE","0.45232549463817"
"RALGAPB","0.424022281198052"
"MYDGF","0.760444583947011"
"YTHDF1","0.52487430251395"
"UBL4A","0.384099323016631"
"YTHDF3","0.691251573748265"
"PANK3","0.235298287867458"
"ARMC6","0.414336420494724"
"G6PC3","0.535320058799947"
"ADSS2","0.42526565401735"
"PCIF1","0.339171845781901"
"R3HDM4","0.417832406697006"
"TENT5A","0.988075939579334"
"HDLBP","0.731551967212849"
"PPP2R2D","0.316225822127475"
"KDM7A","0.63876408543764"
"C6orf120","0.229103594979792"
"RHOT2","0.384485450274961"
"LDLRAP1","0.302443030962887"
"RPS2","0.980727507604657"
"FAAP100","0.375905373112266"
"NEFL","0.0496953020721647"
"SHTN1","0.927072692223851"
"SETD5","0.608464297695543"
"RAB9A","0.765538203811902"
"ADGRA2","0.437341502419923"
"ABHD2","0.362433649506383"
"PHF11","0.62803245296047"
"DOLPP1","0.429975980101715"
"INTS5","0.0381440959447657"
"KAT8","0.643167213932416"
"SNORA2C","0.597595034343597"
"SGF29","0.663512751425528"
"MACIR","0.342985284065145"
"ANGEL2","0.47796511627907"
"LUZP1","0.476878290573633"
"KLF4","0.350418884801952"
"MEAK7","0.0749425035092292"
"SPCS3","0.538387670919871"
"CLPB","0.753474053582769"
"CASKIN2","0.256663610377002"
"SMIM10L1","0.42987332828778"
"ZGPAT","0.324960731699336"
"SDHAF1","0.215200252660774"
"MINDY1","0.520680359535769"
"TBC1D12","0.738564544721781"
"HNRNPL","0.350665926358033"
"MIER2","0.106965434943058"
"TMEM268","0.448551846006915"
"PAIP2B","0.611997465324227"
"ZNF143","0.730739700035777"
"C2orf68","0.371940577522735"
"FAM174B","0.979659332046111"
"CLIC4P1","0.801697180363268"
"PGAP6","0.533941966527875"
"DENND2A","3.58768653626381"
"KCTD13","0.50365299888528"
"ZNF335","0.211132968890558"
"H6PD","0.345375695712334"
"ADCK2","0.489208189442526"
"MOSPD2","0.706117076964494"
"HIGD1AP14","0.799486520136386"
"TRIM52","0.397257577452187"
"PDPN","0.367466206370912"
"GPR153","0.338881437577097"
"TRMT61A","0.275074459254919"
"SIRT3","0.39719897058436"
"SYN1","6.11855227119566"
"CDK17","0.734048364440935"
"HNRNPA1","0.372876537137236"
"NPM1","0.761890264132679"
"ABHD11","0.575453223184493"
"SEH1L","0.534557805183671"
"GLRX5","0.646710698214545"
"NLGN4X","5.91893564356436"
"DALRD3","0.593839942892449"
"EOGT","0.369963440623163"
"YIPF2","0.492134619264066"
"RPUSD2","0.461405810684161"
"FBXO41","0.177616713014044"
"PIERCE1","0.345874197650593"
"UBE2D4","0.370922823454683"
"EMX2","0.413114268954547"
"TMEM80","0.47383407443717"
"HMGN2P3","0.867818551462841"
"CCDC154","0.135283123824548"
"ZNF587B","0.239484894800169"
"GPR137","0.263427547203568"
"NXPH4","0.505457019036488"
"NOL11","0.49262808090378"
"AGAP12P","0.499201837055248"
"EMILIN2","0.485663694218018"
"PLXNA3","0.393021607837874"
"SNORA70","0.534243274905506"
"NXPH3","0.139071194068959"
"NPIPB15","0.691374967545276"
"C1orf174","0.55708544778974"
"GNG3","0.603169790110491"
"CEMP1","2.27831354404742"
"TCP1","1.71405709781629"
"EEF2KMT","0.390606169778399"
"ZSCAN31","0.34018798728495"
"NACA","0.66405155606903"
"PFDN6","0.618161125207856"
"SDHAP2","0.659818691076809"
"OPLAH","0.704804258098587"
"ZNF45","0.364247115113988"
"SIVA1","0.541129336905327"
"USP7","0.0932517312573477"
"RACK1","0.581559128464484"
"KIF18B","0.403678362524717"
"DPH1","0.349861322168262"
"C19orf54","0.530162637322638"
"FAHD2B","0.632233855743475"
"KRT8P12","0.2196597667318"
"IL27RA","0.340025590111595"
"AARSD1","0.7654364978366"
"FLII","0.566559476857213"
"H2BC5","0.686151509184506"
"DND1","0.636738902850856"
"SLCO4C1","0.477470633644575"
"ADD3-AS1","5.21645702591345"
"COL4A3","0.0716962935112401"
"UROD","0.106842696546711"
"RACGAP1","0.566963443651309"
"PKLR","0.110397492835556"
"DNAAF8","3.97543161085193"
"NDUFB2-AS1","0.387361708923047"
"HPCAL4","0.672759382185637"
"INO80B","0.591010304016333"
"SLX1B-SULT1A4","0.170485585661462"
"FAM242F","1.01249962887088"
"DCHS1","0.418667860753373"
"GSTA3","0.412718935612036"
"AMIGO2","2.98560264756682"
"GNL3L","0.38968283027862"
"WDR55","0.329072747629261"
"ARHGEF26","0.241841145051365"
"P4HTM","0.417571027581841"
"EXOC1","0.770972187124897"
"RETREG2","0.500174357058347"
"DDO","0.193186135119643"
"ZNF43","1.26912917100379"
"MTMR14","0.65423210859214"
"KIF17","0.036309577243336"
"GOLGA8F","0.438039334888765"
"DESI2","0.417451389413853"
"AKAP8L","0.436490051269238"
"NAALAD2","0.123669655242713"
"SPATA5L1","0.236324975076663"
"RPS20P22","0.511509237717815"
"PKNOX2","10.1954096995948"
"TBC1D2","0.273332758403375"
"MED15","0.470259717209963"
"RUSF1","0.72218950080297"
"B4GALT7","0.451970270820111"
"LDAH","0.727617938109033"
"TRMO","0.317778513570579"
"BIN3","0.285069297581224"
"BSDC1","0.504479621842966"
"CASP8AP2","0.565071625888372"
"NT5C1B-RDH14","0.253785864709503"
"NCLN","0.514932919840895"
"TMEM135","0.78056462391271"
"CERS2","0.646994346371293"
"MRPL17","0.40571858250106"
"SLC27A3","0.475482484150843"
"TSNAXIP1","0.443122693311729"
"IL36RN","1.16861152123955"
"NACA2","0.40810578580654"
"RPL23AP53","0.829017733193303"
"SAA3P","0.714388672206206"
"ALKBH4","0.612510150660757"
"RPL26P37","0.759883096288554"
"ACTR10","0.659358595587879"
"DCLRE1C","0.430914357537979"
"DBNDD1","0.198008429111042"
"ZNF112","0.865233402632362"
"POLM","0.200494269064745"
"KLK5","0.726706572125868"
"TOB2","0.278857070897872"
"INTS7","0.451205623812379"
"GMEB2","0.446540130095086"
"COX6CP2","10.4804317636662"
"JMJD7","0.402904170293582"
"SH3BP4","0.158476584503623"
"SPO11","0.140332575692598"
"TMEM209","0.350905597462092"
"MUC5B","0.325412153192571"
"PCOTH","0.610524837570521"
"MYMX","0.849143181440673"
"TMEM147-AS1","0.211979361635915"
"ZNF480","0.503108577977379"
"TRDN","3.99331881642299"
"FAM149A","0.405514442487125"
"CD40","0.0299475818963607"
"LINC00921","0.239459637426179"
"SMIM41","0.160433585165483"
"PDCD4-AS1","0.283099648756897"
"ZNF324B","0.577372519990256"
"CRYGEP","0.640914732276806"
"LAGE3P1","0.613568104942111"
"NREP","0.328273583472581"
"EMC10","7.32165601191876"
"MAST4","0.224771126760563"
"RNF126P1","0.465537253541427"
"F11R","0.1774021093906"
"ZNF585B","0.127747114494895"
"TUBBP5","1.4483693395051"
"SLC44A1","0.0331962777217844"
"TBCEL","0.14454573758051"
"NAA40","0.223648863977205"
"SEC61A1","0.618431273887074"
"VPS35","0.643197101311688"
"PDCD6IP","0.668307106502114"
"JPT1","0.591808302684182"
"EFTUD2","0.684419516161501"
"POMP","0.547525602361247"
"PNRC2P1","0.769490898828376"
"YPEL5","0.839693709271979"
"CORO1C","0.63268219367721"
"ALDH18A1","0.687659399951299"
"TMEM43","0.574984560488575"
"UBE2H","1.01571605156278"
"NUCKS1","0.471797438815344"
"MAPKAP1","0.48811497131094"
"DBNL","0.590134297520661"
"ENAH","0.406522628738276"
"RNF103-CHMP3","0.593100613037012"
"CHMP3","0.545344533464238"
"THRAP3","0.507997468196447"
"RBM8B","0.564590152676998"
"ARMCX3","0.240646408867068"
"SLC39A9","0.645151320678241"
"METTL9","0.548215830733332"
"PMEPA1","2.18630120638778"
"GPBP1L1","0.429365079365079"
"CYBRD1","0.324581671300777"
"AKIRIN1","0.450136066966663"
"PSME3IP1","0.721673985596346"
"HERC2","0.451453772673871"
"KIAA0319L","0.443082014609194"
"AFTPH","0.579156199946494"
