"Gene_Symbol","Tabuchi2011a"
"PRSS1","0.550669095368634"
"BDKRB2","2.79647360175076"
"ITPKA","1.00689365410351"
"TREX1","0.807795999361357"
"RET","1.63386642197024"
"PRKD1","0.663705359679037"
"REG1B","8.31898009810002"
"MSH3","1.36059625290605"
"JAKMIP2","4.27859406819069"
"ADORA2B","0.136177133118646"
"FABP1","1.6986066503115"
"ARSL","0.0667385437612446"
"SLC22A4","1.57329765384312"
"CX3CR1","0.643227158589873"
"CCNA1","0.858025127046866"
"KRT1","5.28432913041812"
"PNOC","3.31001788270778"
"MICA","1.32660636221165"
"FOXJ1","0.458551327363884"
"OMD","0.200680238341537"
"POLE2","1.15657563742824"
"CEL","0.356421145613916"
"PTH1R","0.973549009293354"
"PNLIP","0.825645559827272"
"PLIN1","0.774865556978233"
"SLC4A3","1.25159396499273"
"VNN2","2.12882736718561"
"RELN","2.14145766525589"
"RAB3B","0.987301062940868"
"IL27RA","1.58505971616635"
"CTSE","1.37723916652214"
"ZNF799","1.13949822556073"
"GPA33","0.501360399758446"
"GTF2E1","0.887371763694032"
"CREB5","0.0862706710797599"
"MSX1","0.914763071457378"
"SETBP1","0.175663325972482"
"FOXF1","0.775167518455423"
"HK3","0.238900920698028"
"CGREF1","12.1934343643752"
"PPM1E","0.253296573278977"
"MYH3","4.47014592493468"
"COL10A1","1.74878127882111"
"TDO2","0.935000701557458"
"CLTCL1","1.11901818154236"
"IL6R","0.810358827553923"
"VIPR2","0.28496435438193"
"PTPRT","3.7672895329211"
"CA1","0.980707994743218"
"MYH1","0.892931028385515"
"RXRG","0.258704627696035"
"PLXNB3","0.278754641671165"
"MMP13","0.704667477547209"
"DNAJA3","1.20184584168509"
"ZNF426","0.29029005359686"
"BATF","1.24225221940528"
"TAF13","0.598260149130075"
"H4C3","0.718716577540107"
"KCNS3","0.183106749374279"
"AADAC","2.66501864641471"
"SLC38A3","0.307154671915576"
"HOXD1","0.517954805613262"
"FASTKD2","0.573067701075836"
"KL","1.92737392322262"
"SCGB2A1","0.298818034249594"
"PRR5-ARHGAP8","0.175062542026648"
"ING2","0.610278338624554"
"DPEP1","7.66007270391404"
"CRHBP","1.7046697005896"
"AATK","0.991544256985678"
"CD1C","0.774055862399319"
"CD84","0.338070725650289"
"WNT5A","0.325639053097472"
"TBX2","0.28661779972584"
"ADAM28","0.992575379562329"
"CYP3A4","0.749056275045008"
"MEP1A","0.809412157802562"
"NPY","17.9339550170655"
"ADGRG2","0.728252251231806"
"CEP162","1.12728949499364"
"PRG4","1.03416768518476"
"TGM1","0.323161157024793"
"HABP2","1.66343350232473"
"CASP1","7.95819160997732"
"LEFTY2","1.07624032568335"
"ACTL6B","2.86115812788347"
"KIAA0319","1.53669468692167"
"RBM19","0.66669091050146"
"SOCS6","0.811837997547107"
"NDP","0.988674991565238"
"NMU","0.681719213427283"
"HPD","1.12715651597577"
"TNFAIP6","0.987420985000836"
"S100A3","1.28313563121682"
"ANKRD1","0.148761310459084"
"ASPA","2.02484804800125"
"USP5","0.883208933294152"
"DSC3","0.0575771631590634"
"NR2C2","1.25698557069567"
"RAB33A","0.773632391438251"
"ATP2C2","0.156797637483344"
"BRAF","1.25179609598977"
"GNB3","0.44158839209398"
"SELP","1.03690633294287"
"RNH1","1.01248250116659"
"SLBP","0.962894674258215"
"ZNF510","1.31648798495279"
"SNRPA1P1","0.875948272881297"
"SLC6A12","0.678993059696153"
"PTPN22","1.01972558086942"
"PPIL2","0.97911966466905"
"DPYS","10.7849193193735"
"RAD51C","1.52571658674086"
"WT1","0.210332634412777"
"ACADL","2.0032656952859"
"UCN","1.33959745327583"
"COLQ","0.530716168875727"
"LRRC23","0.898476680460799"
"KEL","0.760974935654938"
"CHML","5.01899980936646"
"PLCH2","0.192847493669326"
"SLC24A1","0.995261440729168"
"ADGRB1","4.40922053743422"
"PTPRR","0.0854557444734352"
"CTH","0.205354017501989"
"NELL1","1.05351513732834"
"MATN3","3.33091189890531"
"ZNF35","0.845051814236367"
"SLC22A18AS","0.749688299513078"
"ZBTB6","1.08580835319202"
"GINS1","1.08703597114262"
"RAC3","0.787702761405483"
"ISL1","0.452418507587447"
"MAPK12","1.46346384439195"
"FUT1","0.354413261516624"
"H3C10","1.13229785520089"
"RNASE2","1.08989742898331"
"ANKRD7","0.465346648697836"
"EGR3","0.54412070571426"
"STAT4","0.594868655683603"
"BHMT","2.85668918202072"
"CD33","1.08176175212951"
"AMPD1","1.29836020370354"
"SOX15","3.29535120965835"
"CXCR5","0.558190873844319"
"ADRA2C","0.893713924338538"
"ARSB","1.66449775108522"
"ASGR2","0.859530649786965"
"CLPS","2.57009975018161"
"MCC","1.25359628138938"
"ADAMDEC1","37.3196269486633"
"ST18","13.6479778944909"
"FZD5","0.263342011064107"
"MOCS3","0.481635476718404"
"ZNF135","0.453596363222107"
"SLC26A3","2.05507992208365"
"RHAG","0.994685887339895"
"SCML2","0.993925153500497"
"IL3RA","0.551206806245665"
"CHP2","1.04534498807197"
"CELA3B","0.721247777716684"
"CYP4F11","0.972013133646534"
"RLBP1","0.0931156141701964"
"ABCC2","0.921185273636617"
"GJB5","0.935040023608396"
"PTX3","1.44490460940823"
"GDF10","0.25320363627517"
"APOBEC2","0.607282073089304"
"SYT5","5.40756849919253"
"MAB21L1","0.977309196028191"
"CLCA2","2.32085114244627"
"ZC3H7B","0.442004413585231"
"ADRB2","0.271717198346052"
"ADORA3","1.5705979406912"
"IL13RA2","0.925608110676143"
"ZNF222","11.8957098011859"
"BMP6","0.243302575683255"
"ARG1","5.84560296350517"
"ZNF134","0.539357761074579"
"CRYBB1","0.817178412117964"
"MPP3","2.50782726098241"
"PTGIR","2.6395635443065"
"ZNF623","0.747782590759076"
"ENTPD3","6.61043141168004"
"CDSN","0.561069499969662"
"HOXC4","0.899884886430637"
"RUNDC3A","3.33637072260818"
"NME5","1.32890453463495"
"CEACAM7","11.5068245552537"
"MEOX2","1.99873309456353"
"RCVRN","2.04094074778493"
"GRB14","0.410950695263876"
"CD180","0.377952705197448"
"CLC","0.232666777069361"
"CA4","9.6600209576122"
"CETP","1.66819322978453"
"SELE","9.67155375015578"
"CPA2","1.45177514265865"
"WNT10B","0.80355017614015"
"PLA2G7","6.34192324172125"
"SRPK3","1.00001288560163"
"EDA","4.28003011612659"
"MAGEB2","0.292755240240556"
"VAV1","1.00331980548263"
"LMTK2","0.237757793306669"
"CST1","3.56831822318477"
"ZNF507","1.32938024407247"
"CILP","1.26636539444283"
"PAX2","2.84080071312972"
"LHX1","1.48040592446165"
"KCNN1","1.52886742924318"
"MMP17","1.33938383205499"
"GPR4","0.504347992169221"
"NRG1","0.172625433890817"
"SPINK1","1.53989488207969"
"ZNF136","0.448311085113627"
"TM4SF5","0.224001581425605"
"TIMP4","4.96342845988092"
"IVNS1ABP","0.989681741221505"
"PFKFB4","0.334492554746536"
"MICB","1.10378273307577"
"PRKCE","2.28849345762594"
"AVPR1A","0.167935635315438"
"DLG2","0.100333977008881"
"EGF","1.32971549927089"
"CPN1","4.58122183872221"
"CCDC9","1.46933269585411"
"PROC","5.0200537429417"
"TGM4","0.27419404906733"
"ZNF239","13.0261668879583"
"ADH1C","3.22158833382599"
"FMO4","1.17427906713621"
"MATK","0.40456489143111"
"LEFTY1","1.96471264463567"
"GCM1","4.23868530966521"
"PRKCG","1.48842237232627"
"PRELID3A","0.920920455649133"
"LY6D","2.99687940595921"
"P2RY2","0.972789810286451"
"PTAFR","0.41017891313719"
"CDH18","0.568914708443484"
"NEUROD1","5.16667393348988"
"TDGF1","1.0127598524331"
"ITIH4","1.01996194785828"
"HOXA4","0.832050028406608"
"RGS7","21.5312635316532"
"NTS","1.36130496821896"
"SULT2A1","2.36029761916722"
"HSD3B2","4.65143069490896"
"IL18","1.07810722739709"
"CTRC","0.380180420139205"
"NALF2","2.60034262498167"
"TEC","5.41451518565205"
"MYBPH","1.78665052725514"
"C8A","0.443727350722856"
"RYR3","0.404983652139166"
"FOXD1","0.6644110425774"
"TRDMT1","1.01283066509683"
"CNMD","1.87628483136381"
"SPINK2","1.61465337676317"
"PLA2G1B","1.71456675020452"
"GUCY2C","2.44355469089267"
"ZKSCAN7","7.65184785076286"
"CRLF1","2.02285129604366"
"KNTC1","1.00421043964475"
"EPPIN","8.1090806521719"
"RFX1","0.323275150614839"
"SYN3","0.274943707073107"
"DAPK2","0.663753293552878"
"SERPINA6","2.96484616874903"
"GRP","0.419526538435476"
"CDH15","0.57602506533299"
"EXTL1","1.72800920820757"
"MSI1","1.87050391314215"
"LIPF","0.126091040521445"
"CXCL6","2.42967030402962"
"CCR7","0.233655205899311"
"CARTPT","1.31266850553735"
"NR1H4","0.0667524285823426"
"IL2RA","2.57328364982144"
"PON1","9.47819105262775"
"LGI1","0.804050823551911"
"APCS","2.75445338891598"
"PEX10","1.20641067845985"
"COX6A2","0.705427663538583"
"SLCO1B3","11.4174044096638"
"PRM1","0.15431621176302"
"MAP3K10","0.961342654078027"
"XCL1","0.152420435316752"
"XCL2","5.80002712828404"
"CPLX2","4.58091791602045"
"PIK3CG","0.329655289330922"
"FOLR3","1.39395830444229"
"MYF6","0.326691754375649"
"DUSP8","3.34885114050078"
"HSPB3","8.51421006454848"
"FOXF2","1.46731878928288"
"SCGB2A2","0.578107446083577"
"CACNG3","1.41602455403959"
"ANK3","0.062681453058229"
"SERPINA7","1.90376106851642"
"PDE3A","1.49751677431492"
"PF4","1.61718541923235"
"RARRES1","7.75339866922087"
"TNNI2","0.668453324355914"
"MYBPC2","3.99108028293255"
"GDF1","1.29563833187027"
"CD19","0.66119738069205"
"LGALS7B","1.17882112012892"
"ATF7-NPFF","2.17928961292331"
"FGF9","6.46200115579648"
"SMCP","0.819048600352534"
"CCL13","0.415297889171073"
"LRRTM2","0.476140325202402"
"NR0B2","0.975098607744336"
"FER","0.780908760778198"
"TCL1B","1.5714828495027"
"ASAP2","0.287692751116876"
"TLL1","0.515585040034006"
"ZNF205","0.16408248664585"
"CNGA1","0.936723911314033"
"NOX1","4.85438995598709"
"SERPINB7","0.987019947513029"
"GCG","0.876276296268117"
"ANGPTL7","4.81177916478337"
"TRPC3","0.0968459355193061"
"MLANA","0.480504682296332"
"CDX1","0.323613493424814"
"HAS2","3.97093472535444"
"S1PR4","0.915621055611697"
"TCTN2","10.5886747320818"
"EPYC","1.4532302212576"
"COMMD4","1.55375308680324"
"SEMG1","1.65752756842136"
"RORB","1.90919144444165"
"PDE1B","4.92916304196852"
"PRMT1","1.09868501992107"
"CELA2A","0.998074170900482"
"ZNF365","0.0853811439717282"
"DBH","1.39516539282985"
"CRYGS","0.982345253951899"
"NDRG2","0.529916892015593"
"RHO","0.560592232809471"
"GABRA5","0.23686961218695"
"DIO1","6.57387030737273"
"WNT2B","4.43790705723185"
"DHRS2","11.5184752121547"
"BMX","0.8968535129291"
"ACSBG1","0.203064211812553"
"TNFRSF6B","1.53357977598552"
"NOVA2","0.0902952286574896"
"LTC4S","2.0340187759863"
"LDB2","1.14361014344065"
"XPNPEP2","0.145828067860298"
"LAG3","3.67174160183678"
"SUN1","6.06906169507419"
"CD36","0.989964325399146"
"FHIT","0.586016196733835"
"ITGA2B","1.01835844241376"
"HINFP","0.894418026602888"
"OCA2","3.67132226321147"
"RCC1","1.54167294588199"
"INSM1","0.619041315255685"
"CYP24A1","7.38320307030613"
"UGT2B4","21.2007715427757"
"SUPT3H","1.29825032012511"
"CD70","1.05107969663511"
"PIP","0.968363050299559"
"SIX2","0.0635023275766194"
"AIM2","2.34412421738891"
"CYP4F2","0.640836705036752"
"CYP4F3","0.780140980304911"
"AMH","1.49781559206454"
"CDH16","0.772170693626428"
"RGS9","0.620355971649212"
"SIGLEC6","1.16487657340214"
"MGAM","0.0654360103837274"
"TBXT","2.98199967272132"
"GABRR1","1.47128678447215"
"RIBC2","1.65049111270508"
"ABAT","2.26022361478829"
"SLC26A4","0.0843457324615657"
"DPF1","0.333826675398385"
"CHRNA5","1.18876891194939"
"SLC2A2","1.48109695371372"
"XIAPP1","1.65329310195478"
"MRAS","1.00789152849929"
"CYP4F12","1.73802412613058"
"GLB1L","1.02925547858976"
"CD28","3.45904608318276"
"SYCP2","0.12914834710384"
"PPEF1","0.165577816567382"
"INSL4","0.452306531499563"
"TAC1","2.23459935534854"
"THUMPD1","0.592180422229746"
"CLUL1","0.766091570468557"
"ZNF702P","2.25436488114477"
"EEF1A1P9","1.01041270806415"
"MIA-RAB4B","13.8398759022414"
"AKR1B10","0.121325729501222"
"OPRL1","1.79883348179014"
"TNP1","0.142857297311908"
"IL24","0.38278259580461"
"PSG11","0.207353415530082"
"ZNF85","1.2663982738883"
"KCNQ3","6.67876439447689"
"VIP","1.20997224268575"
"NKX2-5","3.62342429699404"
"ZKSCAN8","1.74593554762302"
"EFEMP2","0.23473108632705"
"BNC1","0.279049478404732"
"ADGRG1","0.213001144002982"
"LY96","0.374545090459524"
"MKRN3","0.0771894146786599"
"CNR2","1.12512266026689"
"CCT6B","0.650021680269028"
"DAZL","10.206209170279"
"GFI1","0.825211524267432"
"RAG1","0.225680131253677"
"MED22","0.998653242773009"
"PASK","0.993574277523548"
"CST6","0.294001307098305"
"NRL","0.174967063896042"
"INS","0.644635657311904"
"SLC16A5","0.464821352788738"
"HOXD3","0.124730977294324"
"SLC2A4","0.607578304157705"
"OVOL1","0.891745817758441"
"ENDOU","0.369045297186601"
"LIPC","1.82219251933871"
"RPGRIP1","1.07743759188092"
"MAGEC1","0.785435497315613"
"CDRT15P3","1.30770572924115"
"CACNG1","0.757792538232852"
"TAF1A","1.33348951680123"
"GDF5","1.43655081414602"
"RENBP","0.764044302352135"
"IL18R1","1.2065757950292"
"DKK4","2.07920779549481"
"GRAP","0.438066414915133"
"EIF4H","1.35017705999141"
"TRH","0.535244760452718"
"PDE6A","0.733628329724558"
"PRPH2","0.974470771508636"
"SSX1","0.109080354119298"
"ADAMTSL2","2.66273160303053"
"TYRL","7.20597444163555"
"PTGER2","0.827712525751221"
"APOBEC3A","1.01071976506068"
"P2RY14","0.520650121827247"
"HTR2B","5.09643399656349"
"HTN1","6.99705195730277"
"TNFRSF17","0.885301964736745"
"DSG1","0.754962783500102"
"HAL","1.08936682684964"
"NR0B1","5.86358173076923"
"GLI1","0.762805748548587"
"HBZ","1.14440330198218"
"ZNF571","13.937094850059"
"TFE3","0.706499806584491"
"IQCC","0.541440232634324"
"CPB2","0.680019564685742"
"POLR3G","1.54572880687711"
"SEPTIN5","3.19037834202119"
"APMAP","1.07170954758276"
"MYOD1","1.1821514568906"
"UPK3B","0.284653323769204"
"IGLL1","1.03123976519789"
"GLRX","1.40457241491161"
"SP4","0.980193670470563"
"SI","1.41716203396941"
"GZMK","1.04366717228404"
"SAG","0.7113853966591"
"FLT3","3.1464841434011"
"CEACAM8","4.65791700845019"
"KRT31","13.8740179241186"
"GABRA1","9.2175853861422"
"APBA1","1.39166099176624"
"CD5L","0.0940569141436347"
"CLEC10A","0.260882508081911"
"ZNF165","0.378212785396584"
"HCG4","7.2812622433981"
"PTPN6","0.87077912557303"
"CPSF4","1.14435379013854"
"KAT5","0.888662015366952"
"ASIC2","1.99019635343619"
"PDIA2","0.379602103293121"
"IL7","2.43448014147923"
"PNLIPRP1","2.809173786175"
"ZNF43","1.29994141068717"
"GPR143","0.235670625652239"
"HP","22.3237282471789"
"XK","0.991216114659255"
"NPAS1","1.45353301757429"
"KDM5D","4.87676602868025"
"EDNRB","0.168405288774163"
"TEK","0.399077860946061"
"CHRNB1","1.05964740163706"
"TULP1","1.94369096008841"
"NTF3","0.145633757594718"
"FOXN2","2.7832833688594"
"GPT","0.652340078942422"
"GRTP1","0.773261139332042"
"TFEC","0.596334271150926"
"UMOD","2.05910083467684"
"MYH8","10.0432293223574"
"LMO1","0.392620321332804"
"SYNGR4","0.05974177005238"
"MGAT5","2.63509123563623"
"LPAR2","0.660994014597151"
"CBX4","0.406060671824531"
"HPGDS","0.759188915333318"
"C9","0.252066860174157"
"EEF1AKMT4-ECE2","1.75385862501106"
"TNFRSF8","1.26026142428514"
"SLITRK3","3.12181589136516"
"TULP2","0.129577393075356"
"CHRNA4","8.67157378198388"
"WNT11","2.02564437746063"
"APOC4","1.03986007946105"
"MIR615","0.140372260361981"
"SSUH2","1.18841209097083"
"VEGFD","3.83147413119005"
"ASGR1","0.659233810990638"
"HOXC11","0.955590122071611"
"BFSP1","0.256825660168671"
"CD1B","2.10493871313847"
"MAFK","0.984311297131648"
"DFFB","1.18258557660352"
"RDH16","0.836142570520148"
"CYP2B6","0.647454082372186"
"CHST7","0.695967106223541"
"PDE5A","0.124231558838755"
"EDN2","0.599540162583569"
"FCER2","0.246153582219388"
"KCNA5","0.738251693353823"
"FKBP6","11.6118171190924"
"MPPE1","0.844349281828757"
"KCNJ2","4.89808605875594"
"ITGA10","0.955636440693812"
"RPL3L","11.8150581875681"
"TMSB4Y","0.399707343900379"
"UPK3A","0.980837460919661"
"PTH2R","2.56951419207758"
"LY6H","1.54335894621295"
"FRMPD1","2.27159570684734"
"CUBN","4.90903909562886"
"CRYBB2","5.36788861453741"
"ASMT","0.0460512390160001"
"DNAJC4","1.24469185778993"
"AQP8","0.471466561883846"
"KLRC1","0.460942133181058"
"HTN3","0.962603516953852"
"BRDT","14.4317471450135"
"CBFB","1.65851410808144"
"PNMT","0.426060702270687"
"NAT2","0.418944461159843"
"DLEC1","3.79103254042761"
"SCGB1D2","1.02880303405626"
"NPPB","6.15093612678843"
"PAX5","0.516447499441772"
"PDYN","11.0479097217947"
"CD3G","3.33307453416149"
"ADCY8","1.20903263929354"
"CTF1","2.12064564370987"
"NGF","0.3727273352404"
"SPAG8","0.393809734966061"
"L3MBTL1","0.317468464808411"
"CES1P1","14.8324839222511"
"OXTR","1.56985593659729"
"PMP2","0.1177637075144"
"TRPV6","1.17411002453854"
"TXK","1.38558354296306"
"SEMA3F","0.357065017407795"
"ACYP2","0.929831265319045"
"HBD","1.49167094686755"
"STATH","4.04744720038145"
"SLC6A3","0.747889455588897"
"ALX1","0.912917248813976"
"TBX19","2.02048403286368"
"C22orf31","2.20290917249374"
"AFM","5.97354833083231"
"PDE6H","0.811086049651864"
"KCND1","0.390338217017813"
"CRYBA4","1.46852461882043"
"FBP2","0.974121797906186"
"GABRG2","0.747719829042255"
"RASL10A","2.5581860463905"
"RNASE3","1.33121505176087"
"HYAL2","0.540148741545831"
"LILRB5","2.01689173618473"
"MFSD2B","5.4962641435956"
"HOXC6","0.960436137071651"
"PAEP","1.56700118063754"
"ZNF254","0.367365868483367"
"HRK","0.163886116053991"
"CDH4","0.0758759813288355"
"GCKR","0.854053529083272"
"STARD8","1.2064366347229"
"CHAD","0.371105815903274"
"ELANE","1.24298825388843"
"SLC17A1","0.417729900959869"
"SLK","0.752435848389147"
"MXD1","0.225135198031871"
"DAO","0.641334433647502"
"P2RX6","2.39055007437987"
"LILRA3","0.0925850050130655"
"GP9","0.557032167652266"
"ARHGDIG","0.852624589808088"
"ACTN3","0.564339621260367"
"AMHR2","0.38576186759967"
"APOA4","0.756525620941508"
"PAGE1","0.47822538965808"
"NTSR2","0.996678802151122"
"ZNF253","0.485988785115798"
"BRME1","2.15768866205798"
"EXOG","0.611038160497721"
"MATN1","3.00592033384214"
"ICAM5","0.831887093848557"
"TNFSF9","1.32078580733919"
"CFHR2","0.738913125481771"
"FOXE1","2.34880729634673"
"BAAT","1.22120133331699"
"CRTAM","1.39147696950737"
"NKX2-2","0.163309049700502"
"TAT","6.35670310619747"
"GNA13","2.40765294473734"
"CPNE1","1.20011428364111"
"GLE1","1.36715671658907"
"VCY","1.16787455006527"
"PRKCA","1.01500873507082"
"IL11","22.8042270233736"
"ZNF124","0.442806865490162"
"ZNF141","0.30565124587228"
"CH25H","2.28174531708012"
"PCDH8","9.98933705668032"
"NDUFC2","1.29695923871225"
"SPTA1","1.16503247736576"
"SRD5A2","1.47602054285212"
"DCC","2.84773280861281"
"SEMA3E","0.185641647096949"
"PMCH","1.11095086252549"
"LCT","3.66618102500916"
"HCN4","3.98791043917736"
"RUSC1","1.21600164607294"
"SCN9A","13.9613612535229"
"H4C5","1.15276563810533"
"AQP7P4","3.63170847606687"
"PMF1-BGLAP","1.30951952035179"
"UPF3A","0.983983084445619"
"LPAR4","0.768385794679946"
"NAT8","7.37621017404916"
"NAT8B","0.83492852641868"
"CCNT1","0.715504462558835"
"KRT34","1.50717426176112"
"CNTN2","3.44898834019204"
"GPR161","0.385000830913134"
"PPFIA2","0.173780795114287"
"CXCR6","7.94771293323616"
"LTA","1.07555310859899"
"PTH","0.324800412052537"
"C8B","1.22382315333091"
"FLT3LG","1.18591240875912"
"SCN4A","1.29583051725336"
"CRYBA1","1.59705221140972"
"CCR6","1.55296025903505"
"RIT2","0.228749625803526"
"HSD17B3","1.74116449743042"
"TNR","6.81775025085637"
"CCR5","0.564954203248566"
"CST4","0.799923326718384"
"PRB3","1.25178341161022"
"IL12RB2","2.38367385862439"
"PPP3CC","0.836286961780959"
"PLAGL1","0.984690581403505"
"GUCA2A","1.04080594164699"
"CCDC106","0.802068716043471"
"CXCR2","0.966559391278328"
"PHOX2B","1.6563189787816"
"GABRB1","0.123353423125435"
"PTK7","0.991631408661025"
"ALDH1A2","0.517235110173806"
"AKAP4","1.74765878605217"
"HSF2BP","0.847772701394416"
"ZPBP","1.23489156541396"
"LDHC","2.67196300346945"
"KRT10","1.20137922235544"
"CHRND","4.9159855055575"
"GJC2","0.979375215043429"
"ATP2B3","3.24066271040614"
"HGFAC","0.7125200327647"
"NKX3-2","2.26324372805554"
"CBLIF","1.19588561438815"
"SLC30A3","0.729557571443188"
"GRIN2D","2.94209064002045"
"TNFRSF11A","0.183268297827463"
"SLC16A6P1","0.440219950575714"
"ST13P4","1.3965222071631"
"MASP2","0.996304975377823"
"SLC6A9","1.12144934417473"
"VPS50","10.3307764494675"
"H4C15","1.46497277522907"
"CLCNKA","0.739268592490911"
"CACNA2D1","5.23036769149786"
"SLC17A4","0.117946131403616"
"HAVCR1","0.128382854087358"
"IMPG1","0.885334061846256"
"SLC4A8","5.1602747900505"
"PRKN","1.81388277539673"
"EN2","0.807476351008535"
"IAPP","2.66697257709852"
"TTTY14","1.79960443064662"
"AOC2","1.18874556374556"
"KRT75","4.30058848833704"
"HRC","0.336242751410825"
"HDC","11.0241234756098"
"ZFP37","0.363446624087591"
"SMAD6","0.599334778575565"
"IL18RAP","0.777964826855893"
"CDKL2","0.700042446136218"
"SLC18A1","4.46349165549782"
"ASS1","0.815594189283055"
"CELA2B","2.17269465204425"
"PYY","0.206336703503409"
"CSF1","0.295419923404377"
"CC2D1A","0.106881563672687"
"ZFP30","2.73564903035487"
"LEP","0.327341530773277"
"OMG","3.96800961122217"
"CXCR1","1.19534248341383"
"SLC10A2","0.995027725205034"
"SAA4","1.39519675792673"
"SLC17A2","1.30816459593581"
"VAMP1","0.546243918995361"
"AKR1D1","9.91112460143653"
"KCND2","0.135540439773013"
"LTK","11.0143768402316"
"RPE65","2.88637382827636"
"ADGRE1","0.979462169553327"
"TNF","0.46908593670237"
"LY6G6C","0.0845710262215013"
"GAPDHS","1.89050940161993"
"ZNF117","0.120147329650092"
"MMP23B","1.23713936731274"
"PRKG1","0.0315859974242613"
"ZNF667","0.142420934323848"
"MATN4","0.676709670652402"
"ZNF223","0.701315884749824"
"CA5B","0.820587734934947"
"ARR3","1.55623339929523"
"ATP4A","2.01758683064886"
