"Gene_Symbol","Amaya2014a"
"FMN2","0.514252522658768"
"GLRA1","0.400203563450649"
"SMU1","1.16498846843021"
"B3GLCT","0.483363096063005"
"TFE3","0.670820126507534"
"EML1","0.355361196853237"
"TP53RK","0.851216465724691"
"ZNF761","0.461863054516081"
"ISOC1","2.03862933584794"
"ELAVL1","0.467809953001908"
"LRRN4","0.378058694618214"
"ZNF384","0.654634316610316"
"CDC42EP1","0.526389548229821"
"SLC6A10P","0.38543129079993"
"SAXO1","0.337748502343782"
"IFNGR2","1.04854644272395"
"JMJD1C","0.469280627271493"
"H2BU1","0.372593148488156"
"ZSCAN20","0.337887896736125"
"NAA80","0.740506994881925"
"FOXB2","0.356349313931451"
"COL6A2","0.39311309282899"
"SACM1L","0.558667017004663"
"TOP3B","0.475802089825709"
"PATE2","0.342089702663442"
"CUTC","0.906264156303278"
"FBXO34","1.04380472057401"
"OXER1","0.412311164895355"
"KRT85","0.35240986026427"
"APPL2","1.20700040014941"
"TRMT6","0.422245457934903"
"CST8","0.356160250662182"
"MAP3K2","0.422455593678945"
"LINC00616","0.351099921484771"
"ELMOD2","0.610105694542052"
"MBNL3","0.362200372944477"
"LHB","0.469422400025821"
"PTK2B","0.348061408767301"
"HEATR4","0.367315553090179"
"PRDM11","0.359476799431408"
"CARS2","0.421543819469274"
"NEUROG3","0.348741978275241"
"CINP","0.868115797252682"
"HLA-E","1.60115449832517"
"CAPN11","0.371263282818711"
"PRIMA1","0.380227671544925"
"TCEAL2","0.390043547132725"
"YBEY","0.366925226123235"
"TIMM10","0.610228541622436"
"DSC3","0.36429952217385"
"RRN3","0.507681566134887"
"STAM","0.862874177346639"
"RBBP9","0.492673766662641"
"GPLD1","0.342833595271534"
"TSGA10IP","0.371500534525345"
"OR51Q1","0.379168047817814"
"EMP3","3.40836420507151"
"AMIGO1","0.426185713600506"
"FRA10AC1","0.408036839324795"
"SHKBP1","0.984726208421501"
"RNASEH2C","0.363335037679432"
"PPM1G","0.771534355120636"
"TOLLIP","0.692837252795615"
"RCC1L","0.687114200488904"
"NELFE","0.893486210423444"
"HOMEZ","0.374320828126783"
"OLFML2B","0.370864606681116"
"NPAS2","0.581881882970905"
"TIPARP","0.507869959199228"
"SLC6A2","0.398350421859368"
"OR52L1","0.379753526656867"
"LYNX1","0.354357857283032"
"OR1B1","0.358441672879768"
"HDGF","2.22842014011486"
"PRR36","0.452938337731397"
"SEMA3A","0.404353135851431"
"C17orf50","0.384479125202765"
"IRF3","1.08993460218476"
"MYLK","0.379331599192778"
"IL20RB","0.388880207356784"
"FLACC1","0.37898116924298"
"MICOS13","2.53572902673373"
"TUBA1B","3.5719418899057"
"UBE2E3","0.389067084545185"
"MAML2","0.400961383641303"
"SFT2D3","0.461123053364077"
"ACOX1","0.343825657514565"
"MYO3A","0.362995084931339"
"DTHD1","0.42761185166707"
"ENO2","2.24701149351547"
"MYSM1","0.337506970037893"
"DCAF11","1.01110426106304"
"SLC9A3R2","0.712801069000614"
"CAB39","0.382640699723989"
"DOCK11","0.376856781774629"
"SIPA1L3","0.471852113370961"
"USB1","0.797125747617402"
"HMX3","0.357747550584482"
"ACSM2B","0.372561631303983"
"HSD17B3","0.367194463098251"
"CHGB","0.327495951551094"
"MOGAT1","0.381155745468386"
"VSIG10L","0.436986944862966"
"INHBC","0.382189332643848"
"DMBX1","0.526322736918948"
"ZBP1","0.360800969381366"
"PM20D2","0.382401255526238"
"YARS1","1.04485821836384"
"HOATZ","0.376776604503058"
"SH3GLB1","0.884024207997537"
"ABCA1","0.832483104104047"
"SULT1C2","0.354411750847438"
"SLC22A12","0.34801312945564"
"OR2G6","0.359215431776004"
"KCNK18","0.368251760167597"
"NSD2","0.380943358210226"
"PLEKHF2","0.394794456131524"
"FHIT","0.399477380130437"
"LONP1","1.46826318951274"
"THAP3","0.453719933178131"
"MIER2","0.676428931846258"
"SNCA","0.353311274423395"
"SNF8","1.36075851380408"
"GNAZ","0.352871528731917"
"ZNF558","0.425693838158408"
"PABPC1","0.341599531327922"
"CALHM2","0.603903306722837"
"GPHA2","0.352020915232671"
"B4GALT1","0.696404599538196"
"LARP4B","1.29128127306217"
"SUPT4H1","1.99863352887257"
"ZBTB2","0.368962490554297"
"SLC2A12","0.311281233915621"
"PI16","0.370010898885599"
"OR51M1","0.333817246341046"
"PIK3CD","0.575786153186659"
"ANKRD54","0.989651037040818"
"IL3","0.369326840901298"
"ZNF512B","0.540813376053414"
"GATAD2B","0.745362128612554"
"FLT3","0.361183386142551"
"OR1M1","0.499298551988706"
"AP1S2","1.17475881761826"
"TMEM95","0.422866107697494"
"OR5H6","0.367988577709451"
"MGAT3","0.359216370181192"
"LRRC25","0.354675197033246"
"SLC25A36","0.523828760750825"
"TAGLN2","3.06534189659331"
"ZFP28","0.395880113488411"
"CPA3","0.362543950972605"
"ANKHD1-EIF4EBP3","0.552006724206528"
"KRTAP5-9","0.410164844145455"
"TERC","0.818842429265733"
"PHRF1","0.514802608785918"
"ZNF121","0.425159894995292"
"GLA","1.79520459109511"
"FOXA1","2.86266831529695"
"MOCS3","0.453856122696834"
"PKMYT1","2.19910779114417"
"NKX2-6","0.360784357825748"
"OR5T1","0.390357046152046"
"IL17B","0.361081223700655"
"HSPD1","3.86732063970471"
"LYSMD3","0.373839385900104"
"RBMS1","0.395672933835164"
"SNX31","0.375624999390797"
"RPP25L","0.523288308704454"
"CCS","0.578066372666775"
"ACAP2","0.561276047975505"
"TK2","0.455088379368352"
"RELT","0.308986076879652"
"EVX1","0.361985023836397"
"ZDHHC19","0.350664267738504"
"MAPK10","0.345677579859864"
"MFAP4","0.396834460462111"
"KCNK5","0.401155957216225"
"CDH13","0.344224360467411"
"PCDHB13","0.374976860517133"
"MSX2","0.602840708944379"
"ACSM5","0.340472495957708"
"UNC50","0.726961981991682"
"FBXW11","0.362229794002863"
"DIRC1","0.343281933180868"
"ABRA","0.344828324236359"
"BCORL1","0.487248214158192"
"DENND1C","0.531396079375753"
"DDI1","0.372802474281589"
"PF4","0.364206382767844"
"RPL23AP32","0.391967166456788"
"SMAD6","0.519890662124134"
"VN1R5","0.366004491817769"
"MYH13","0.39016348544154"
"ANO10","0.85767959106209"
"AOX1","0.694744299766972"
"ABCC8","0.382941879209767"
"SOS1","0.403670523643251"
"NDUFA13","2.04496105638433"
"ZNF280D","1.00547830045205"
"PDE9A","0.359664605338107"
"POLR1C","0.997671073049662"
"EDA2R","0.386798812297348"
"OR13A1","0.340213406038143"
"RRP12","1.36085078135856"
"CCDC138","0.543746094733603"
"FBLL1","0.339543742422676"
"PLGLA","0.376824993979707"
"PPBP","0.51015299910451"
"BEND2","0.333806523427192"
"EDAR","0.378845513881368"
"EIF4EBP1","0.74079896172742"
"SFXN5","0.758679868480946"
"ABCB4","0.346965753098456"
"ADAMTS6","0.562404324822258"
"PAK1","0.601827834977261"
"IL1RAPL2","0.389561206688721"
"CES1P1","0.334184499525982"
"POLR1D","1.40226513769297"
"TBC1D5","0.47541118592648"
"FBXL14","0.376128664796599"
"RNF150","0.701556548067714"
"LHFPL6","0.991528748017186"
"POLR3B","0.541028895740267"
"SCPEP1","1.29096214787984"
"ATP23","0.783234273017116"
"IL17RB","0.480507483222248"
"ARAP2","0.36551626216688"
"THAP10","0.586929817845103"
"DEPP1","0.245580769212959"
"KRR1","0.521002508042953"
"ARL14EP","0.489834343225923"
"PCDHGC5","0.351007760976143"
"TECPR1","0.66466111089987"
"MAT1A","0.362460670100139"
"RRS1","1.524644933724"
"CERS6","1.06768737723033"
"SCN1B","0.385953739970245"
"SERPINB7","0.158020908370766"
"SENP8","0.530578583001325"
"VPS25","1.94471262082065"
"CASR","0.3773860800439"
"AFTPH","0.380807518596045"
"PRDX2","3.21925239038539"
"SAMD10","0.540876646300088"
"ANKRD20A11P","0.347114950656983"
"DNAJC25-GNG10","0.517263491680082"
"ZNF416","0.402005440244283"
"MAML1","0.374180577068999"
"GRK7","0.361263100882896"
"C10orf120","0.382786928529295"
"C9","0.34867541047217"
"GOLT1B","0.587037637503641"
"SLC17A8","0.368634908820912"
"PCMTD2","0.943918581840292"
"TCP10L2","0.348402911043997"
"SNORD15A","0.350255098303706"
"DUSP12","0.76843738356417"
"POLB","0.397567810481798"
"LGI2","0.356325623814547"
"DISP3","0.526660351746494"
"PCSK5","0.391083261659962"
"MADCAM1","0.360793369041924"
"PDCD4","0.617455000433867"
"TEX44","0.336287514616021"
"TNFRSF17","0.378637131178013"
"HAUS8","0.795832396262903"
"DEDD2","0.697361793201291"
"MMP12","0.35859289162946"
"FOXP3","0.386708376180263"
"SCOC","0.781952426472107"
"GFER","0.398178112336663"
"OR52I2","0.349140454185223"
"ZC3H14","0.366813095527364"
"TCTN3","0.728766293530348"
"SCGB1C1","0.352775333641141"
"TSPAN12","0.380426044003715"
"RBM25","0.83501425721349"
"PP2D1","0.356599939721013"
"EBNA1BP2","1.28295037239825"
"ZNF43","0.377684403023814"
"RNU12","0.44469260084545"
"OR8H3","0.362033843098753"
"PBDC1","1.5490310767107"
"TOR3A","1.65047613146141"
"SLFN12L","0.346585822200044"
"FOXP1","0.387712517994355"
"PKD2L2","0.347832169150268"
"POP1","0.730304591091275"
"NME6","0.779024201493672"
"P2RY8","0.37057111649116"
"LOC100287704","0.361045197671687"
"ERG","0.3565261700919"
"BAP1","0.735526694065635"
"TRIM64","0.339075751903795"
"ARL4C","0.415689371170024"
"SNRPD1","0.790991062574565"
"ARPC5","0.833589917257114"
"AURKAIP1","1.42387949031878"
"TF","0.372123095965448"
"CCDC71","1.28911073605704"
"PRPSAP1","0.887954723078724"
"DCAF4L2","0.531316555210367"
"TCN1","0.2815789638846"
"VGLL4","0.743708394887831"
"CD8A","0.381639879493049"
"KCNK3","0.412940021082293"
"TERF2","0.778280461749283"
"TTTY20","0.367662768951231"
"TBC1D25","0.458097213169345"
"IL13RA1","0.803685565217954"
"MAPK15","0.435693637414119"
"MAN2B2","1.32973820585152"
"KCNG4","0.350009212205974"
"CACNA2D1","0.349158995111267"
"BHLHE40","1.49238305938405"
"ZMIZ1-AS1","0.431561324509302"
"CASKIN2","0.415417072878467"
"OR10S1","0.334521981395843"
"SFTPD","0.419649597129445"
"C10orf143","0.353758887686629"
"DLG4","0.709015380069858"
"LAIR1","0.444068283575538"
"AP1S3","0.391055564947816"
"TNNI3","0.345653760870798"
"CRNKL1","0.432272622357516"
"SSTR5-AS1","0.347370821430828"
"UCK2","1.34102989737291"
"NUS1","0.349960167411554"
"SYT4","0.380378217521349"
"RDH11","1.45118793886929"
"DPPA4","0.34720529866655"
"SPAG16","0.331931745686287"
"FIP1L1","1.00440464656929"
"MTA3","0.724954283975486"
"C1R","0.34491109311474"
"SCGB2B2","0.361917440452848"
"CACNG3","0.357006899020504"
"DEGS2","0.942780215025276"
"PSMC2","1.41643639249086"
"UTF1","0.354264633043386"
"RNF113B","0.384588245544795"
"SPAG9","0.56810935233617"
"FXYD6","0.326745896208313"
"KLHL6","0.378247398042465"
"TMPO","0.984720078658315"
"LRRC46","0.381368413138783"
"CYP11A1","0.517087436624525"
"ST7-OT4","0.349259954073784"
"DNAJB8","0.392598820151489"
"ST20-AS1","0.367241731793779"
"AP3B1","1.56764005376945"
"CCDC7","0.363795168747034"
"OR8G1","0.37958801461604"
"IFNL3","0.336880905232315"
"LINC01566","0.371264875968014"
"TSN","0.362425702202881"
"ZNF790","0.363794430436188"
"C1QTNF3","0.328205099216022"
"U2AF2","1.65761359050632"
"COL15A1","0.22069915900869"
"CEP126","0.382825458929832"
"RASGRP1","0.427617936183024"
"AKAP8L","1.36862951275644"
"H2AC20","3.13216579937879"
"GLIPR1L1","0.361430092920228"
"C20orf173","0.36658467262486"
"BAGE","0.380337931594706"
"ASGR1","0.393073806664201"
"MTG2","0.433523191029359"
"PCSK4","0.372749605658169"
"CDC42SE1","0.506388142257415"
"MTOR","1.34791205706023"
"NCOA2","0.353994519471606"
"XKRX","0.372094058916163"
"TXNDC5","1.16344738406779"
"ZNF253","0.407718985973541"
"MAFG","0.561502120872517"
"CYP1B1-AS1","0.378076347245587"
"LCN12","0.337816346861476"
"SEPTIN9","1.48805193873473"
"CCL19","0.361856544184775"
"DPP7","1.79563351752285"
"KIAA1958","0.417601077005951"
"KCNE2","0.388575221378236"
"YIPF7","0.376912599489856"
"CYP2C8","0.41302200957104"
"ISOC2","1.1538781986996"
"ARL10","0.350633341035818"
"GNAS","3.24699854198191"
"ERC2","0.366713865754638"
"ELF3","0.531627739596793"
"KCTD7","0.36421769932433"
"TPSG1","0.351725258900755"
"BCL2A1","0.382519432626602"
"GLIPR1","1.17005266996798"
"ARFGAP2","0.619651895470138"
"MCCC2","0.885632867122007"
"SPRY1","0.400599576833827"
"MAGI2-AS3","0.480438351997027"
"MTMR11","1.24382386642902"
"CNBP","2.87254322323864"
"GOLGA6FP","0.361959650412347"
"NPBWR2","0.396522070331419"
"ELAVL2","0.333544548886885"
"OR2M2","0.359415280558984"
"KBTBD3","0.378903767016176"
"LHX9","0.382488005828251"
"GJB2","0.534684578271679"
"ABHD15","0.52581896197476"
"PLCD1","0.533006343185386"
"DMAC1","0.442510059983433"
"IQGAP2","0.367267289993931"
"PIH1D2","0.393683973039912"
"SETD2","0.741293813241069"
"SPATA24","0.610332001031255"
"CACNG2","0.378993761745437"
"ZNRF2","0.380275517868159"
"PIGX","0.573022542834692"
"FAM86B1","0.601767485260529"
"LINC02908","0.362555807556256"
"UBE2Q2P1","0.340844619407463"
"PRPF19","1.35899249395025"
"RIN2","0.606061297951383"
"SLFN5","0.382096866542582"
"NPR3","0.357528724144575"
"GLIPR1L2","0.386762246153848"
"AKR7A2P1","0.333503688135758"
"JAM3","0.323742194241487"
"PRSS35","0.385839350836259"
"TBCK","0.669133043657204"
"FLRT2","0.49988815040012"
"CTSO","0.353739258485179"
"CENPX","1.62688016781918"
"RNMT","0.473006775671504"
"LYSMD4","0.439986635919317"
"GPAA1","3.09175563341105"
"H3-5","3.02609310869664"
"SP6","0.388285844516489"
"NT5C3A","1.02322938124982"
"PIGG","0.661612805361798"
"CAPN10","0.361022967488934"
"DNAAF2","0.694445209566637"
"FANCA","0.353406660284991"
"SERPINB13","0.366575944153389"
"CDKL4","0.387500475913772"
"LRRC26","0.376812249958227"
"LAX1","0.369027066460678"
"ZDHHC2","0.427953340435744"
"SELENOO","0.825685636356449"
"MLIP","0.34691283500361"
"ARL6IP5","0.800722128465875"
"L1TD1","0.357327524991061"
"HORMAD1","0.324498723606393"
"PCDHB9","0.356910456965823"
"C2orf27A","0.403475134657319"
"PIP5K1A","0.543759551234194"
"TBC1D2","0.521867752953736"
"IDE","0.849807757162442"
"SIRPD","0.539821782730689"
"CDH4","1.24298960930598"
"HSPBP1","1.72376239755136"
"ULBP3","0.363005520382155"
"OR4K14","0.384530923039411"
"C2CD4A","0.37710179157753"
"SFPQ","0.61970559570708"
"GPS1","0.455993066805698"
"DPF1","0.558489776150691"
"LCN9","0.348063911433099"
"NFATC1","0.342735851753013"
"PTPN18","0.419409551465286"
"KRT33B","0.388582075458606"
"TRAPPC14","0.691455320580273"
"ABHD10","0.474365559887845"
"NCOA5","1.13499136162814"
"LAMA1","0.351991714896618"
"CHRNA5","0.803807110273893"
"DPH5","1.1069500604966"
"RBBP7","1.31762895653081"
"TACC1","0.644712813506716"
"BTG2","1.12725732516115"
"MOCS2","0.429092864711944"
"DNAJA2","0.547835778108472"
"TADA3","0.339020938849721"
"BST1","0.348582372719635"
"ZNF669","0.507679929971023"
"GEMIN4","1.55536651422854"
"PDLIM2","0.3729280546492"
"NFKBIZ","0.425172103791213"
"ZNF354B","0.383895950042393"
"NR2F1-AS1","0.378546050473178"
"ERC1","0.350181492375722"
"KLF5","0.359799557455494"
"OR51B2","0.347568900578884"
"RABGGTA","0.413981708976565"
"AGRP","0.343014121096625"
"TM4SF1","0.434964527660469"
"RPAIN","1.48744448329709"
"INE1","0.383706268544823"
"TMEM39A","0.49681744764948"
"TMPRSS9","0.375905684784836"
"VPS39","0.541283934484838"
"CABCOCO1","0.392137038391838"
"ZNF385C","0.393818477755454"
"AHCYL1","1.21717453548821"
"DEFA5","0.351171191029296"
"CDIPT","1.35347041515939"
"PIK3CG","0.37640290130871"
"OR52N1","0.39913220616635"
"GUSBP15","0.378957391862947"
"KLF16","0.374583442389171"
"ATP5MC3","0.530539694138433"
"GAGE7","0.354566313413966"
"LMO7","0.352497979406598"
"FBXW7","0.344690610983309"
"CFAP100","0.372026887855806"
"DQX1","0.485409045644973"
"BIK","0.410582805749043"
"CLASP2","0.722584484428252"
"MORF4L1","0.357371075713775"
"SLC26A10","0.340369906391892"
"FAM177B","0.399226881701599"
"MERTK","0.386169799070391"
"KRT15","0.363734501696256"
"C12orf56","0.337614358844014"
"CCNQ","0.623009720467849"
"SLC17A7","0.376141257271997"
"ZNF665","0.375344560176137"
"KLHL3","0.325541892966882"
"MAL2","1.62731788954727"
"KRT24","0.442448213926828"
"HECA","0.339101457951031"
"AKNA","0.570872377279162"
"GLP2R","0.383652304247211"
"TEP1","0.497029910466813"
"CDKL3","0.384339316522623"
"OR52H1","0.371188938374572"
"CLUH","1.50566930547081"
"AIF1L","0.547344498278474"
"COPS3","1.75222314343644"
"RIC8A","2.34228890471103"
"LINC02591","0.350405431389049"
"PIP4P1","1.69853830050798"
"AKAP6","0.349789491644851"
"PRSS30P","0.33505832589907"
"SLAMF1","0.375932039174707"
"CMA1","0.364821742894102"
"DDAH2","1.1639889021141"
"PODN","0.370053086894796"
"BNIP2","0.56782160012302"
"PELO","1.18187452811085"
"FAM13A-AS1","0.320675004554912"
"RPS6KA3","0.431737637242825"
"ARHGAP4","0.463074559205275"
"PNMA1","1.16760780959119"
"CHST5","0.394341827666707"
"TRIM46","0.401720837906144"
"ABCD1","0.558959961081199"
"EIF1AX","0.397588023211291"
"SHC3","0.356384049443084"
"NRSN2","0.742479322753629"
"COQ5","1.39599031124841"
"PAK5","0.379559144837869"
"CDH1","5.22404001124227"
"NAALADL1","0.403625875839363"
"LINC01191","0.26517456334504"
"HAUS4","1.468846817025"
"LINC00305","0.377236307555232"
"MTMR4","1.6808245929874"
"GARS1","1.32183095717671"
"TAMM41","0.388162954275624"
"XAB2","0.780399043415355"
"VAX1","0.338040000465071"
"SNRPD2","0.433589944590369"
"ZNF414","0.600689099914573"
"TMEM45B","0.342871668480486"
"ZKSCAN2","0.472003739247092"
"FBXO31","0.808913820433915"
"MRPL19","0.585506526155684"
"KRTAP10-1","0.391235091395823"
"EME2","0.381048194874281"
"OR2T8","0.360213899599315"
"PADI2","0.372005474478332"
"SKA1","0.972712272400906"
"B3GNT4","0.524089131066054"
"SYNC","0.372629182066395"
"ELL3","0.559629945789248"
"BICD2","0.375071494115519"
"ZNF737","0.356948228402444"
"C2orf81","0.336063249122982"
"BAAT","0.33628127690211"
"LOC401261","0.527964641549561"
"CD47","0.996621013214611"
"EML5","0.355039370266223"
"SDHAF3","1.0022878402787"
"PNPLA5","0.343973050176512"
"PEA15","1.64781545329126"
"GBP4","0.411029871217702"
"PWWP2A","0.440102635635795"
"FAM41C","0.370512579334418"
"ALG6","0.601917337976311"
"ZNF833P","0.389722040727931"
"TMIGD1","0.388437436055693"
"ELAPOR1","1.68127093531844"
"OR12D2","0.385480842659383"
"IRF1-AS1","0.356444337229215"
"PSCA","0.373987953444828"
"FMO9P","0.358948349993858"
"RRM1","1.95719468469788"
"THAP7","0.385859083431994"
"UFSP1","0.613123282506164"
"CALY","0.344200310377216"
"ZMIZ1","1.4389727706905"
"USP20","0.399283184009924"
"MON1B","0.814198204372044"
"BAIAP2L2","0.397501088798963"
"CLEC4E","0.352449674297802"
"COL6A4P2","0.356333459089468"
"RAB7B","0.338304039175969"
"EXD2","0.78247198697384"
"RCBTB2","0.386765809810958"
"S100B","0.35540886039831"
"ZNF562","0.344686835505786"
"CFAP206","0.371194656006095"
"ZNF708","0.34451090403413"
"PRKCA","0.864544861539116"
"RTF2","1.5704568769688"
"NUP54","0.572927057425707"
"ZNF575","0.38418473319031"
"FAM98C","0.780763396090391"
"SUSD5","0.40006968016954"
"ZNF45","0.358194942356475"
"NBPF3","0.367502777535153"
"NUP37","1.14717560382414"
"TAF4B","0.404269419826679"
"MAN1B1","1.44079284716094"
"GLI3","0.417338961192392"
"GSTA4","0.455061382688614"
"SLC44A2","0.271701539730503"
"BRAP","0.347258025114625"
"STEAP4","0.350408793242749"
"PANK2","0.34086089623407"
"OR2F2","0.356840015295165"
"DNAAF3","0.720892884736359"
"EMX2OS","0.365904301547822"
"RPL23AP82","0.375244435967135"
"TAS2R20","0.350273077861731"
"ATP5F1B","1.70239762305194"
"SULT1C4","0.3734750894855"
"ZNF536","0.366651977014912"
"PRKY","0.379323854114289"
"ASCC3","0.33321038292509"
"OR2G2","0.374749426935254"
"CYP3A4","0.385750516140264"
"CCDC88B","0.429137968164638"
"CRYBA1","0.38323826696772"
"RBM10","0.396191780583693"
"HLA-DPA1","0.534576897166354"
"ARAP1","0.470761372661751"
"TRPC5","0.376315860860431"
"PHF12","0.369163291444711"
"GLG1","0.983592783082751"
"TANC1","0.50992044241262"
"CTC1","0.453324740729758"
"BARX1","0.361182111277944"
"SUN1","1.99156866548653"
"LAPTM5","0.834120267516911"
"PDHA1","1.57561460720103"
"TLR2","0.364024738422364"
"HDAC3","1.67111137439375"
"SH2D3A","0.412415130339776"
"NEMF","1.04570568226263"
"TMEM132E","0.365925814105496"
"ZBTB14","0.599024829985816"
"TAAR8","0.364979464953129"
"ATG101","1.10435982838269"
"SCTR","0.364885311578896"
"CCDC170","0.514276552958232"
"MAPK8IP1P2","0.557967771767219"
"FRS3","0.500467068031708"
"ANGPTL2","0.547489139600569"
"TCF12","0.344365782030772"
"NSG1","0.349180380248406"
"EPX","0.372078353006073"
"EML3","0.961128349331623"
"AGK","1.10681064827716"
"CNOT2","1.73315547475981"
"ICE1","0.367421546967317"
"ANKRD53","0.395076791417398"
"P2RY1","0.348638462374548"
"UBR5","0.381062425129352"
"IL21","0.387924652355825"
"FGD3","0.291808550429659"
"TRIM14","0.354251944109184"
"TMEM18","0.677343446619365"
"SRSF8","0.846747449851548"
"GPN1","0.995308387365652"
"GPR75","0.328156580960173"
"HAGH","1.87022689560038"
"PIGK","0.990865712933745"
"KIR2DS4","0.401618119655115"
"FGF21","0.348964988074593"
"MAB21L3","0.35870775154936"
"DYNLL2","1.00352515623823"
"NLK","0.409230914332653"
"TAB1","0.411772380051783"
"KIAA1671","0.496349820256346"
"LINC00898","0.37364514804749"
"CPLX2","0.343558503660437"
"ZNF395","1.56372530264878"
"OR2T1","0.381601857964415"
"C9orf57","0.359075235640126"
"CLTRN","0.359223782179072"
"TEX38","0.374914669168364"
"GAS1","0.325568337971143"
"UBE2NL","0.350307436966884"
"BCLAF3","0.411234147004319"
"STRN3","0.935743062242978"
"ST6GALNAC1","0.328469004900887"
"PDCD7","1.01877369950967"
"CCL8","0.360742979601925"
"BTNL9","0.366902895916102"
"EPN1","1.83451416634919"
"FABP4","0.384023415359729"
"CUEDC2","2.01373889395082"
"TAPBP","0.435719195910619"
"ARHGEF26","0.362663835996544"
"MICU3","0.383946762132511"
"ADGRA2","0.379778074024666"
"CDKN2AIP","0.595963922990054"
"COL3A1","0.365410485182397"
"ADGRB2","0.412366232007843"
"GOLGA8EP","0.352946241902647"
"CNTF","0.392107853976192"
"CCNF","0.986576719366288"
"ENTPD1","0.626548367367029"
"FANK1","0.366037663035411"
"NFKBIA","3.19601528478795"
"MRGPRX1","0.36597860879088"
"CSNK1G2-AS1","0.347199375111447"
"SYCE1","0.349413683093963"
"CCP110","0.522351665852058"
"CYSLTR2","0.382769474392954"
"DRD1","0.349331990839183"
"DLST","1.75951932190066"
"ZNF410","1.49590333192583"
"SCN7A","0.367566334050882"
"OR8D4","0.381343859466123"
"NAP1L5","0.370695219711483"
"FUT5","0.345074291105658"
"PATJ","0.411158063130301"
"TMCO2","0.349714713974715"
"CARD14","0.368074269444787"
"CIITA","0.349902044862421"
"MRPL48","0.726549548183923"
"UNC13D","0.949193207899677"
"C20orf203","0.367730747306802"
"C16orf72","0.527784750077296"
"DOCK9","0.550777283161136"
"LYPD8","0.335682975554275"
"SOX11","0.36322326751171"
"FRG1JP","0.333731314088435"
"TIMM23","0.982213073522062"
"UCMA","0.373580007275192"
"USP4","0.541649579672457"
"OR4Q3","0.355124658608437"
"MRGPRX3","0.35107409922093"
"NHSL1-AS1","0.342994772579144"
"LAMA5","0.929309898898433"
"CPNE3","1.4056171528024"
"SLC17A2","0.384943179685114"
"POU2F3","0.383127260228506"
"HSD17B1","0.355342325110294"
"SLC38A9","0.543834811685185"
"LRRN3","0.361363420174597"
"CLCA3P","0.3623508527717"
"RGMB","0.444905521413782"
"MRPL9","0.988905741393143"
"GOLGA5","0.97699987945882"
"DNAJB9","0.438044723066753"
"MTA2","0.83327566472584"
"ANTKMT","1.4987112834681"
"TGFB1I1","0.507241505400903"
"ZNF585B","0.398252053910773"
"DYNC1I2","1.53122549832522"
"C15orf32","0.35168265800239"
"ATP6V0C","2.01058171630379"
"TIMM10B","0.623441162421496"
"CPT1C","0.458613533236044"
"ZRSR2","0.354230704586142"
"HNRNPCL1","0.391712339439336"
"MED21","0.411528145158538"
"STX12","0.543308196190856"
"POU6F2","0.382826286627476"
"BCL2L14","0.371203958796849"
"LINC01465","0.347993860899527"
"TMEM165","0.880134362154965"
"LOC440910","0.377860217304693"
"ST6GALNAC5","0.258578916983891"
"GNA15","1.27191687645669"
"H1-10","2.00903938120966"
"SERBP1","0.461643138129586"
"ZIC1","0.365012481630746"
"TRIM51G","0.357273215783096"
"MTFR1","0.703950010429106"
"SLC25A5","2.12783927429756"
"TMEM141","1.41842661047012"
"CD177","0.352978412489528"
"RXRB","0.686266103098419"
"GBP2","0.820182028398263"
"TRIAP1","0.840457004112049"
"SKINT1L","0.508877332113868"
"STAC","0.424617931755009"
"MAP6","0.35066366654604"
"SPHK1","0.389024179402467"
"URM1","1.80400678870606"
"ANGPT2","0.363701287085842"
"B3GAT2","0.34961706124122"
"TMPPE","0.453202737728627"
"TEX37","0.358985227320674"
"SLC7A4","0.523129212221413"
"R3HDML","0.310451734467264"
"BPIFA1","0.343942123585177"
"PRSS21","0.364068803686417"
"MINDY2","0.358295017558461"
"DOK4","0.404515628713611"
"SNORC","0.383543210033245"
"CFB","1.34535044942238"
"MRPL57","0.541674201352085"
"WSCD1","0.395718730533317"
"HIGD2A","1.53195180756361"
"POLE2","1.69701255163268"
"MYOZ3","0.352778801256323"
"ALMS1P1","0.357144709480729"
"SMIM24","0.369899445402005"
"ZHX3","0.652671034622642"
"LRRC36","0.328689023774437"
"CALCOCO1","0.511390636855914"
"DTD1","1.51377781514105"
"DCST1","0.350687451841609"
"KLC2","0.57321501068427"
"GPRC5C","0.382786185517969"
"CDC14A","0.350863803265063"
"KAAG1","0.372189758345299"
"ATRAID","2.27789250796777"
"IQCC","0.458369195938827"
"ZNF443","0.390146675589828"
"IL24","1.02063813896888"
"TUSC3","0.426050550701873"
"ELOA2","0.370560479274231"
"ORMDL2","0.50437377697505"
"OR5P3","0.340021904734643"
"CGREF1","0.379031749577683"
"SOCS1","0.464165609916738"
"MMP14","0.576770108755508"
"MTTP","0.324540343402007"
"SSTR3","0.529564276531921"
"CEACAM20","0.36742426287862"
"UBOX5","0.388566573009939"
"POGLUT1","0.564971066465569"
"SLC9A7","0.567769323156512"
"PLOD3","2.29431999518192"
"RBM19","0.444171261076581"
"LRSAM1","0.386647068986927"
"SLC30A8","0.379674347158556"
"IL1RN","0.336236386493538"
"LAS1L","1.38290084685606"
"GDPD3","0.710408580728655"
"AKR1A1","0.462076866386094"
"NRG3","0.36595502117393"
