"Gene_Symbol","Tabuchi2008"
"CSTA","1.21369241762432"
"OAS2","1.8060595386944"
"GJB1","0.748251063065214"
"RAB3A","1.2999947094804"
"EMP2","1.23020373781009"
"AMMECR1","0.772070666372585"
"DDX10","0.629688748492078"
"CLASRP","0.843666172838967"
"GET1-SH3BGR","0.738049118472502"
"CLOCK","0.845306297336714"
"SLC22A18","0.787905162800322"
"GPC4","2.03693755308796"
"TRAPPC6A","0.996376035967542"
"TAOK2","0.538299458948079"
"ITIH2","5.78966224719322"
"ITGB4","1.60298924599603"
"PFN2","1.77166385263874"
"GNAZ","0.899750840590894"
"MX2","0.886998634418803"
"CDK5R1","3.41265884583111"
"MIR4751","0.507095157607432"
"DDX3Y","0.825384322471102"
"AHDC1","0.856642852298268"
"DOCK4","1.65242842739291"
"NKRF","1.85678425337786"
"CIB2","1.1724705805844"
"TFF1","0.918925536235449"
"VWA5A","1.01327268197594"
"HAGH","1.18112418478303"
"SPECC1L-ADORA2A","1.01059768741415"
"FGFBP1","1.95863608464673"
"TGFA","2.74277979305444"
"VIPR1","3.28452117709904"
"ARL4A","1.06974353783844"
"FOXN3","1.00196273023475"
"RAD51","0.569377806129739"
"ZBTB48","0.948374297788904"
"MAP3K8","1.38216962393095"
"FABP7","17.2094395325883"
"ITGA2","4.25387547860479"
"DEFA1","1.04258686720052"
"CCNE2","0.946275194894079"
"CTDP1","0.906423116027259"
"LSM6","0.998893955826301"
"ORM1","4.74644640836741"
"GNE","0.852304626963941"
"GABRP","1.74955380861419"
"AKAP10","1.00216030980347"
"CENPE","0.765827003280825"
"ASNS","1.53781504566929"
"CD79A","0.854841193116528"
"MAPK8IP2","1.31083235457222"
"KIT","1.55324094792449"
"AUH","0.811568417075677"
"ITGAE","1.16826215678635"
"GPR162","1.65938464323418"
"IDUA","1.02278945264044"
"PARG","0.776810449789127"
"EXOSC9","1.344348921628"
"ARID4A","2.2664654562123"
"GEMIN2","0.641846743243705"
"SPRR1B","11.6322139873485"
"ENPP1","5.09627241214827"
"IL1B","1.92701750566865"
"ING3","1.42533080644696"
"CYP2J2","3.19044466635388"
"SLC22A5","0.806667021250666"
"SERPINF2","0.960762019429034"
"MTMR11","1.82809655739084"
"PIGF","0.934000074643767"
"MPDZ","2.07019068401974"
"CRIP1","1.20301407940522"
"AOX1","5.33106402800598"
"BCAP29","0.917288782324313"
"ORC1","1.27089277991008"
"RWDD3","0.96284189883401"
"MAMLD1","0.487838896412479"
"ZNF7","0.938225312003202"
"NAGPA","0.734497278952366"
"ZBTB1","1.67445852025752"
"PLEKHA6","0.879782569718584"
"PEX12","0.902692866863319"
"ATP6V0A1","0.836540041879705"
"POM121","0.981840863611938"
"SLC26A2","0.610518321555953"
"CCR1","0.789835829295264"
"GFPT2","0.203291264936355"
"CIITA","6.95043607318941"
"TMPRSS2","1.12450401307193"
"SNPH","0.782903162527157"
"MAN2A1","0.615630004629009"
"CMC4","0.379330848021212"
"EFNA4","0.811515841705195"
"APOB","1.76855226728691"
"ARHGEF4","0.959673901219765"
"FGF13","1.18047439687837"
"NEFM","5.00345244105839"
"CCL3L1","1.63086287440129"
"FPR1","9.92195692701853"
"SGCB","4.4430461513362"
"MSANTD3-TMEFF1","0.637204527162909"
"BORCS8-MEF2B","0.996994888654391"
"PLCD1","1.89424185513212"
"VRK2","0.89958723055145"
"PTGS1","0.681912652120217"
"NPM3","0.985659198341603"
"MOK","1.95366807530329"
"ACTC1","1.59358882365055"
"HSPE1","1.68444208426022"
"NUFIP1","0.851737750199949"
"USH1C","5.57478640199066"
"UST","1.00187448742216"
"FPGT","0.666391290916399"
"ANG","1.54997481352773"
"ABCD1","1.01364877388173"
"NCAN","1.0693397622548"
"MYL5","1.2689010651842"
"APBA3","6.19600591395136"
"TRIL","1.19108538138777"
"SLC6A1","16.79851111454"
"LRRN2","0.643188825228396"
"SPTBN2","0.273870347548385"
"ASIC1","0.700205331192529"
"KRT17","4.42298394801304"
"CSF2RB","1.10746003734449"
"PEX11A","0.533038165554532"
"ERCC8","0.953235322926803"
"MYL11","1.42138456689836"
"GCAT","0.734982469294386"
"CELSR3","1.09417152584248"
"CAPN5","2.18704709029313"
"DDR2","1.16802942963174"
"RBBP5","0.862915790419379"
"STAT2","1.60724392021724"
"PTPN4","0.898287341341762"
"QPCT","4.97316931111663"
"ITGB3BP","1.48258523977652"
"TNNI1","1.29923624654444"
"ADAM8","2.09507818084398"
"ZSCAN9","1.56624200746542"
"ZNF324","0.537110279782963"
"GNG4","2.90580252622287"
"SPINK5","0.702351548293822"
"DNALI1","1.23716846720904"
"SMAD5","0.878404096604415"
"FANCC","1.07661207405559"
"PLS1","1.30623879045295"
"RP2","1.12093674782632"
"MAP3K14","0.752208303396324"
"PSPH","1.09193389461001"
"ATP7A","1.52004743376883"
"CA9","1.01272752055495"
"GLI3","2.59301625546856"
"PCMT1","1.14964486777956"
"NMB","1.25172320881536"
"RELB","0.913962076056261"
"ANOS1","4.94526129410125"
"IL6","1.24806538578632"
"TGFBRAP1","0.72615854028736"
"RIN1","0.673121313124006"
"ACAP1","1.09331653428444"
"RNF2","1.10170804577798"
"APOH","2.01851012040257"
"TIMM8A","0.880018969952125"
"POLR3F","1.28977149766933"
"HCAR2","11.1459980724456"
"EHHADH","0.955581256492195"
"DEPDC5","0.771196330999849"
"SURF2","1.19547858427171"
"PDGFRL","6.25867604555402"
"IL1RAP","0.707468329608279"
"RBMS2","0.163111310106708"
"COCH","0.946276687084954"
"RPH3A","1.13698342371336"
"PAFAH2","1.09841221772821"
"SLC16A4","3.22320809320861"
"KIF20B","0.695129665438616"
"SOD3","1.2369264020569"
"FCN1","1.08815491254081"
"TRMT2B","0.764366672221455"
"AREG","2.34641354815011"
"SCO2","0.483214966675598"
"CXCL13","1.18872578022173"
"SLC13A3","1.28049234623957"
"PARD6A","0.859003685562673"
"PEX13","1.07175746753287"
"NOTCH4","1.44290752180636"
"TCF7","0.442008790706396"
"ZBTB39","0.846864919631495"
"AMPH","2.76219330469788"
"INHBB","0.817112846750977"
"NR3C2","1.88880290531754"
"ACYP1","0.851654768012404"
"PGC","1.24888728413193"
"KCNH2","0.624560324335214"
"BCL10","1.48567041880975"
"POLR1G","0.547085203887373"
"SPEG","0.719247812662536"
"LIF","1.26380888281132"
"POU2AF1","1.94446600513304"
"ADD2","5.63694779844877"
"LCP2","0.504905711916798"
"CDK20","0.886532409064767"
"PRH2","2.52938303871672"
"PITRM1","0.910734311329621"
"GTPBP1","0.704611745918572"
"GAD1","3.37067844307949"
"GLRB","12.4799561582763"
"PIGA","1.00085117722427"
"LRP8","0.38677353074571"
"FKTN","0.892344455633483"
"URB2","0.651316508122632"
"TFAP2C","0.506314864420197"
"BMP2","0.478065878539716"
"IL2RB","2.46214781345582"
"HNRNPA2B1","1.04249836079003"
"BAIAP2","3.44262392282482"
"CKMT2","2.85106615099701"
"RBL1","1.03862578637088"
"CD79B","1.081044747995"
"BTN2A2","1.29086294532074"
"SNRNP35","0.833748438517029"
"IGFBP1","2.61169515169717"
"KCNJ8","2.67846765006789"
"FGL1","1.1061833182725"
"ZC2HC1A","5.34795561600545"
"SMPDL3B","0.742167266666209"
"FBXO46","0.76055509390135"
"DDC","1.13662982922703"
"SPI1","1.25946854753575"
"SNTB2","0.760703357927737"
"SLC15A2","1.75450187651053"
"KIF5A","0.936559377253202"
"APC2","0.669186130344047"
"EIF2S3","1.18625023067511"
"MTF1","1.32149942795735"
"FTSJ1","0.92534546329707"
"PHYHIP","1.24121789511866"
"RAMP3","0.968919188682684"
"ACVR2A","0.835853524423553"
"CLDN10","1.59838003140776"
"MN1","0.43572017292376"
"REEP2","1.70374823823777"
"RCE1","0.887041760715095"
"S100A1","1.00631927599545"
"PVALB","0.278295001551092"
"STIL","0.97859374734264"
"ZBTB24","0.86542317129096"
"EHD2","0.694318957552624"
"SULT1C2","3.87774776461191"
"BARD1","0.866791275287601"
"ST3GAL2","0.564927468499033"
"TMSB15A","1.63178961230585"
"DYNC1I1","1.32430520035601"
"GNA15","2.62762180918442"
"CRABP1","5.14436839249837"
"GGCX","1.52083994459817"
"SERPINI1","1.36581253067189"
"PEBP1","1.01466427564235"
"GAMT","1.07472079913398"
"ACADSB","1.0759809283607"
"AGTR1","3.56158513396339"
"GRIA2","1.7087431249093"
"PFDN4","3.73335681229506"
"BBOX1","2.04109777859031"
"ACOX2","0.925352769108801"
"HOXB6","1.88232841065577"
"SH2B2","0.807150333812958"
"FAM131B","1.65140872888041"
"PLAG1","1.08504828762081"
"CTNNA2","1.49877461554912"
"SLN","1.28491797883429"
"MDFI","2.43516123430146"
"INPP4B","1.11872675915802"
"ACHE","1.09024611813562"
"CBR3","4.86595698905399"
"PDZK1","7.60682885913901"
"LRRC17","3.14655570046756"
"CFD","1.36254038666054"
"ZBTB20","2.76134260797761"
"TNNC2","3.69477318109696"
"ANK1","0.22548468525028"
"CCL14","2.8363120368899"
"CHEK1","0.812931627854619"
"SMAD3","0.562450234114822"
"AGPS","0.920523004576732"
"PRSS2","2.4530977915563"
"HSD11B1","0.694652120697968"
"SEMA5A","3.43149218785437"
"SPA17","1.46722194531592"
"RECK","0.684150977265438"
"ATP2B4","1.35231134827078"
"STK4","1.14958913928836"
"ACAT1","1.01922791685779"
"MPPED2","0.0930010848321095"
"ARHGAP44","0.344146137511001"
"ATXN3","0.740684512734371"
"DAG1","0.707422372944769"
"FES","0.665916966473073"
"GPR183","0.828349729684635"
"SLC22A3","6.3936250581687"
"ITGBL1","1.40630807256377"
"AP1B1","0.95613708423718"
"TBKBP1","1.1800822588547"
"HIP1","0.999043287110132"
"ZNF354A","2.22822385530595"
"CALB2","0.840195201637969"
"PALS2","0.655619003679458"
"BMP5","2.40559838562276"
"OVGP1","0.622175705086951"
"BCHE","0.601842031697165"
"H2AX","1.06576805263378"
"ZNF211","1.36584505245342"
"PTPN21","2.32526827644041"
"GSTT2B","0.968548910275853"
"NPY1R","1.71631476507796"
"OCEL1","0.911467191235023"
"MFAP3L","7.46076804903064"
"SNAPC1","0.748523773739809"
"ATP2A1","0.585192292645493"
"PRL","1.31480913921662"
"ATF2","1.4704816801905"
"MAP3K12","0.994290524584781"
"SAC3D1","0.661331533867751"
"PHKA1","1.64502979339899"
"FOXO4","0.819056548834758"
"PIGB","0.89937441553318"
"HOXB2","4.63902969321702"
"HPCA","1.47905619172837"
"MST1R","0.875431322260912"
"CD3E","0.492572378840952"
"RAB35","0.684349499353146"
"PDGFA","2.90452434512156"
"SCNN1B","0.473131116138297"
"HS3ST1","3.69077793503246"
"CASP10","1.64488625169118"
"IRF5","0.720125099569649"
"KLK11","5.43159644593502"
"DACH1","2.45877298892578"
"CRLF3","1.0889466473903"
"SCRG1","0.700721872925318"
"CCL20","1.59646617114886"
"AMBP","0.999188514695337"
"PPP1R1A","1.64497099736293"
"PLAU","1.02248626471472"
"UGP2","1.13967890860952"
"ADORA1","2.00665613614406"
"ARL2-SNX15","1.47377298596989"
"ISG15","1.13199425939513"
"SIT1","1.53774719470639"
"RYR1","1.36400159663041"
"TESK2","1.09072104419971"
"GZMA","0.902128498768251"
"CRYM","1.02839786209274"
"GJB3","2.29388642304789"
"DPYSL4","1.89153487866379"
"GNLY","0.643081935401208"
"KIAA0408","1.28216110150251"
"ZNF175","1.32039401380926"
"GHR","6.49183608216065"
"C5","1.17524698012577"
"CYP17A1","0.928051129701756"
"PTPN14","1.46645890287649"
"BTK","0.755851502988844"
"GCNT1","1.03459418410678"
"VIL1","1.98495631194444"
"ARHGEF15","3.22668664969868"
"CPB1","0.171487536876597"
"GABPB1-IT1","0.690277669074182"
"AIFM1","1.13550900849603"
"TCN1","1.1941406409943"
"ZNF415","3.19754996448297"
"PRSS12","1.57183833252613"
"CIZ1","1.00433422418231"
"GATA4","1.95902979189056"
"WDR76","1.089145303307"
"EXOG","0.665148792950254"
"HAPLN1","1.6146149403306"
"KATNA1","0.696802843031356"
"GEMIN4","0.612559895396724"
"RUNX1T1","0.510848869819575"
"GLS2","1.21341872623163"
"CDH6","0.146977802112698"
"PCDH7","3.04910384502363"
"VAV2","4.50139312412974"
"CORO2A","0.606250863133059"
"RRAGB","1.05717476913303"
"GSPT2","4.46070131010842"
"STEAP1","2.06488271949679"
"HSPA4L","3.73178558103167"
"CR2","2.06082699414641"
"TYK2","0.937808694618129"
"TAGLN","0.652894137046665"
"BTG3","0.441493345680292"
"PCP4","0.365293969722316"
"BABAM2","1.07423240268348"
"SV2B","0.597268302273309"
"CSRP3","0.508507297944589"
"DNASE1L3","1.40005381799023"
"MSX2","4.22838460086011"
"BPI","2.92623134853807"
"TRAF6","1.1653151896185"
"PCSK5","2.21477027987234"
"KCTD17","3.17687877399271"
"RPP38","0.717531223932875"
"PAGE4","1.63687689166223"
"FXN","0.891892864955343"
"CHST1","1.28054072726195"
"AQP9","3.5478836869565"
"LAMP3","3.09765808412453"
"PIP4K2A","0.995266358222586"
"LIPT1","0.808145219999941"
"SNX7","9.31461494177242"
"BMP1","0.995454847605144"
"C1QL1","0.816999641950185"
"SERPIND1","1.24596992652303"
"PYGM","1.89282317232366"
"ROR2","2.06494372910121"
"HRH1","1.95205026125703"
"NOS3","0.547764750763233"
"GGT5","1.29547152698673"
"ALG13","1.50188332218923"
"ETV6","0.876464374832663"
"CEP43","0.939233031827448"
"MYL3","0.67978792327398"
"RASGRP1","0.831169597022191"
"OLFM1","0.563828060487076"
"SLC4A1","0.704184226977122"
"PDE9A","0.94108147330092"
"ZNF652","0.814628183673742"
"DSG3","0.6659204684982"
"SMURF2","1.10618496922881"
"SLC44A4","2.37668699578708"
"TRAIP","1.14409805905536"
"TRAF1","1.15842800065119"
"HOXB5","1.00262046970375"
"PSG7","1.38395016476527"
"HOXD9","0.719734309553153"
"ANGPT1","0.699264284527143"
"MYOM1","1.4214872090524"
"TNFSF13","3.22424272575298"
"MMRN1","6.37920920504602"
"SYT17","2.1794448014482"
"CPA1","2.23577424618158"
"GALNT8","0.75765831986094"
"PRRG2","2.14774520783288"
"PRRG1","4.06470125712355"
"MEOX1","1.47712000411049"
"F10","1.29050147911865"
"ALKBH1","1.32858128422537"
"SMPD2","0.784692855306157"
"ALDH3A1","0.620346926302493"
"CPA3","0.390857344631657"
"CALB1","3.63145931202754"
"CDA","1.22643536985897"
"CRH","4.61179017022259"
"KIAA0586","1.00588516982232"
"PIP5K1B","0.734253438228889"
"ALAS1","2.41675585993682"
"ZDHHC24","0.863049669308654"
"KALRN","1.89206573719141"
"SH3GL3","3.06114983538668"
"ADGRB3","7.19652962517739"
"AOAH","1.47793090483198"
"CNTRL","0.737482567560275"
"SNRPGP15","0.964365504994125"
"REPS2","1.30175395057643"
"PAX6","1.8309462164312"
"WNT2","3.16568640474369"
"FGA","1.49695811844724"
"RAPGEF4","0.717926733449835"
"TTLL1","0.730542908393548"
"CTSG","1.00693151115895"
"C4BPA","1.37806412309828"
"MDM4","1.46744574900019"
"PCDH17","1.05053826374034"
"HAAO","0.677150554667979"
"SNAPC4","0.712340740420039"
"HDAC9","1.38676332629121"
"MIR1180","0.775833813914519"
"PCBP3","1.00682392388767"
"KIN","0.992767525347783"
"TSPAN9","0.820951669169007"
"FMO1","1.30530810106975"
"WRN","0.760779269991019"
"LY75","0.902226991528197"
"NCAM2","2.14722767692553"
"GAL3ST1","0.87050480887556"
"HLA-DOB","1.0095102673733"
"XPA","0.707319750773268"
"ASB9","1.34662394702556"
"FXYD2","3.41158999049814"
"MTTP","1.14753237194546"
"CYP27B1","0.841129101362713"
"AP3B2","1.53490978287295"
"MMP10","1.30719956486972"
"BCL2A1","1.24820320589765"
"DENND4C","0.684994136254162"
"CD86","0.471247326119669"
"UBFD1","1.31829396161581"
"TFAP4","0.632894080473258"
"BUD31","0.965512252194595"
"SYNGR3","0.62487637740851"
"CD38","0.749804868863403"
"TNNT3","1.44345971508231"
"TYRP1","0.743225535775932"
"SDS","1.66576121270704"
"GFRA1","0.67102588817652"
"SCGN","0.486195685261418"
"MAP2K6","0.991655190066522"
"HSD17B6","1.4485249339601"
"IPO8","0.982141287984191"
"ANKRD26","0.750143063051186"
"IL17RA","0.954059969540313"
"TRPM2","0.645186456408272"
"CDS1","1.81650555036465"
"LRP2","0.960149557466095"
"COMP","1.84428962251644"
"ZMYND10","2.2251992858729"
"BST1","0.856734789118323"
"SLC25A40","0.939002139682597"
"PCDHGA1","0.98468391852733"
"ITGB7","1.5017048821446"
"POMC","1.15656265998983"
"GFRA2","1.9615802650334"
"CNTFR","0.747912654401609"
"SCGB1A1","0.408836541245464"
"TEP1","1.30176379868792"
"TENM1","0.441438316148835"
"OSMR","2.12529610697312"
"ABLIM3","2.07129085738094"
"NCOA2","1.64937302293197"
"BLM","0.852313523656433"
"AFF3","0.567733503317953"
"PGAM2","1.24708788480286"
"ZNF107","1.40939262550093"
"RBM42","1.04917608338214"
"TNNI3","0.743795971792799"
"STAC","0.938677760144938"
"DOC2A","0.33003448169454"
"CBLN1","0.563137774462621"
"RNF126","0.879828244297688"
"CYP1A1","0.82650076627106"
"BPHL","1.04250257205141"
"SH3GL2","3.76376202932584"
"GSTM5","0.524765392860274"
"F2","1.0093573208016"
"ITIH3","3.51219291891694"
"F8","0.980393789458983"
"ENTPD5","1.03698772381854"
"CD8A","0.30431982266614"
"SULT2B1","0.695851251726162"
"DUS4L","1.00328760914724"
"CYP3A5","5.65179860780124"
"TCAP","0.817400676491903"
"EREG","1.12020795300213"
"SLC27A2","1.02272047417228"
"GSR","0.998182574779074"
"AKAP7","0.491801818688087"
"CPEB3","1.04026064600945"
"F12","0.869519703051332"
"FAM50B","1.37019101960646"
"DUSP9","2.38414655693073"
"KLK7","1.21005253579028"
"RAMP2","1.57256783579297"
"BIK","1.25028273510187"
"VPS9D1","0.793176990143767"
"FGF7","0.467410112770456"
"KLK13","1.79075874378418"
"ITGAM","1.19207423622895"
"CD1D","0.665222679519593"
"SKAP1","0.85967278182701"
"ZNF230","1.39565928101476"
"CCN5","1.11988422178007"
"NRXN3","4.09756938945837"
"TCP11L1","3.32995977739778"
"IL7R","12.8262069519793"
"SLC3A1","0.588160447530397"
"RASGRP3","1.48278154396982"
"TRPC1","10.8877481343549"
"TRAF3IP3","0.978866589820316"
"ROR1","8.56573763182132"
"ROM1","1.33666369551982"
"TUFT1","1.29216924957109"
"WASL","0.516889293506248"
"POLG2","0.606339024499229"
"MAT1A","2.33587727162697"
"GRM3","0.150697976175439"
"REG3A","1.03755669989218"
"ITGB8","4.65683814723615"
"SIX1","1.82159402459641"
"BRINP1","3.01039576376781"
"MARCO","2.7544446045707"
"APOC3","1.00096242024768"
"KLRC4-KLRK1","2.33408616385185"
"HMGCS1","1.25818958959198"
"HSPB2","1.33983605263321"
"PCSK1","7.98514268634493"
"MYOM2","1.33799907677435"
"CCK","1.04435373258733"
"MMP3","0.533165550723601"
"HSD17B1","1.06743133566102"
"CLGN","1.67462912261101"
"CD2","1.0620101115419"
"PART1","2.31243200714282"
"GYPA","4.70354410114439"
"TSPOAP1","1.36618549827722"
"JAK2","0.536738566219582"
"CRAT","2.59709960250913"
"VNN1","0.293095679654821"
"CACNA1H","1.68111279016406"
"PTPRB","1.84559514619919"
"PRSS22","1.28904325767741"
"GAS2","1.14923003408515"
"UQCRB","0.990603913930005"
"GABRB3","0.8633432941431"
"NME6","0.739061223275659"
"CDK5R2","3.72407864522398"
"ZBTB7B","0.831258035090323"
"ZNF197","1.40864272333535"
"SLC14A1","1.7284969575597"
"SLC18A2","0.970749997637335"
"NGFR","1.1510333863265"
"LY86","1.00323069147174"
"SPIB","5.24538602970292"
"S100A12","1.77420784666408"
"SLC7A4","0.530583141018748"
"ARID3A","0.751748224885215"
"FCN3","1.63731956209424"
"PRSS1","0.800596633990859"
"BDKRB2","0.880854430730704"
"PLG","9.49700650431658"
"PIGL","0.935680759828221"
"ITPKA","0.558613542511797"
"TREX1","0.804300658182529"
"LIFR","0.436999857770561"
"RET","2.51486990704365"
"PRKD1","1.91350691125849"
"ZNF74","0.570046796295668"
"ZBTB16","0.67662169976039"
"REG1B","1.18973949871202"
"JAKMIP2","11.2530424922303"
"ADORA2B","3.43113461062579"
"FABP1","1.74165081162996"
"NLGN1","0.550286300884038"
"ARSL","2.52398180290906"
"NOLC1","0.847586322563316"
"SLC22A4","1.21557273271838"
"CX3CR1","0.657026411865641"
"CCNA1","0.857519596942525"
"KRT1","3.31724721050705"
"PNOC","0.781409250202715"
"KCNN3","1.0087852012259"
"MICA","0.976237975532294"
"FOXJ1","5.48775369494297"
"OMD","0.44668731243334"
"POLE2","0.891857727310452"
"CEL","1.93617080215545"
"PTH1R","1.17839179899342"
"PNLIP","1.10143461645935"
"PLIN1","0.490942429424606"
"S100A7A","0.591332792818245"
"ZNF264","0.865556861539512"
"SLC4A3","1.30631910890577"
"VNN2","1.39435659183292"
"RELN","0.659503192185334"
"RAB3B","2.58082149946129"
"IL27RA","0.601797829041686"
"CTSE","0.728583620626523"
"ZNF799","0.962971450093405"
"GPA33","2.16036325119671"
"GTF2E1","0.902017704091748"
"CREB5","0.224472764880064"
"MSX1","0.738771238235826"
"SETBP1","0.721032844739295"
"PLCL1","2.48204047578162"
"FOXF1","1.15517123868146"
"HK3","2.30349190657886"
"CGREF1","0.711713808182955"
"PPM1E","3.68073934258021"
"MYH3","6.62930357552123"
"ACSM3","1.28011378755652"
"TDO2","0.360376646876431"
"CLTCL1","0.751247641885141"
"PTPRT","0.251956039313141"
"CA1","0.555917575856888"
"MYH1","0.568461794974549"
"KCNK3","0.499097706961108"
"LRIG2","0.975093708089938"
"RXRG","1.50401629779443"
"PLXNB3","3.79963862516056"
"MMP13","0.94549769674102"
"PDK4","0.602207101905559"
"PSIP1","0.98717249089801"
"DNAJA3","0.86782388810707"
"ZNF426","1.48386317114984"
"BATF","1.321078401184"
"TAF13","3.93131940758136"
"H4C3","1.16342654377706"
"KCNS3","1.84964136020802"
"AADAC","2.15788577070377"
"CTRB2","0.721796847663979"
"SLC38A3","0.76800818223029"
"FEZ1","3.03093642212767"
"HOXD1","1.01545124679388"
"EPHA1","0.598884157027386"
"KL","0.215783156955734"
"SCGB2A1","2.70878668857223"
"PRR5-ARHGAP8","0.606804417041439"
"ING2","0.992410720835244"
"DPEP1","0.98333690375883"
"CRHBP","0.775090909788907"
"CLCNKB","1.89496825548301"
"AATK","1.57102970753232"
"CD1C","0.678819114327447"
"MOG","4.38502795695521"
"PRRX1","0.980563908574977"
"IL15","4.18867988034054"
"IQCB1","1.17160128283772"
"ADAM28","2.72597826132439"
"MEP1A","1.05267371564252"
"NPY","0.669178910478156"
"ADGRG2","0.50197856204148"
"CEP162","2.08345054161675"
"PRG4","12.0630596480925"
"TGM1","1.03686233650813"
"ITGA9","0.70649002566519"
"HABP2","0.750984026482935"
"CASP1","2.22224632008689"
"LEFTY2","3.78353679624065"
"ACTL6B","0.493529006876678"
"FOXJ3","0.878412571918183"
"KIAA0319","1.07632178333309"
"RBM19","1.47776124368116"
"NDP","1.0531585244673"
"NMU","1.78507873124671"
"HPD","0.437008535372367"
"TNFAIP6","4.67551175781471"
"S100A3","1.8047123166312"
"MERTK","0.63300902117347"
"ANKRD1","0.486972674110194"
"ASPA","3.9644273967359"
"USP5","1.37117803553647"
"DSC3","0.47518287068341"
"SERPINB8","1.05191955935553"
"REL","0.967120475027842"
"NR2C2","1.77495104512397"
"RAB33A","1.02243471866847"
"ATP2C2","5.99399672602534"
"BRAF","1.11541957836103"
"NOL4","0.722822973693187"
"GNB3","0.608116023766559"
