"Gene_Symbol","Tabuchi2011d"
"MICA","0.878542428491564"
"FOXJ1","0.486674830707301"
"OMD","1.34363949353416"
"POLE2","0.538934395056845"
"PTH1R","0.646685954760652"
"PNLIP","10.9898715590536"
"PLIN1","0.761468203158344"
"GRIN1","7.00536693332562"
"SLC4A3","1.08079903443404"
"VNN2","1.36080759757388"
"RELN","1.74071069408622"
"CTSE","0.988955922796759"
"ZNF799","1.37923685902234"
"GPA33","0.141593393102441"
"GTF2E1","0.771044087186604"
"CREB5","0.453328479746471"
"MSX1","1.37849121964524"
"SETBP1","0.463184983862748"
"FOXF1","0.930005678591709"
"HK3","0.334178029845943"
"CGREF1","1.55848329048843"
"PPM1E","0.136253968354802"
"MYH3","21.2205210197946"
"TDO2","0.80698049670268"
"CLTCL1","0.576543003860828"
"IL6R","0.368873105037629"
"VIPR2","5.57965323206013"
"PTPRT","2.16722220736586"
"CA1","0.125214239582028"
"MYH1","1.32582339211618"
"KCNK3","5.91724551496677"
"RXRG","0.168206309480161"
"PLXNB3","0.132205018730268"
"MMP13","0.980655584632585"
"ZNF426","1.36346661883174"
"BATF","0.897722230230264"
"TAF13","0.525948882147373"
"H4C3","0.8469643079219"
"KCNS3","0.796135405859122"
"AADAC","1.14087175174359"
"SLC38A3","0.543121557470599"
"FEZ1","0.241162547049009"
"HOXD1","0.208406788022678"
"KL","1.45769711224498"
"SCGB2A1","0.616670070842695"
"ING2","0.927166964651924"
"DPEP1","0.648615267821948"
"CRHBP","1.0384215060513"
"CLCNKB","3.62273168329737"
"AATK","0.654408471247602"
"CD1C","0.849340477207094"
"MOG","3.90258983580051"
"IL15","0.323021161625919"
"IQCB1","0.978674519448579"
"CYP3A4","0.437507122334429"
"MEP1A","0.559892040741082"
"NPY","0.684459203220568"
"ADGRG2","0.114916989619657"
"CEP162","1.07469055667665"
"PRG4","1.71360937066941"
"TGM1","0.443297520661157"
"ITGA9","0.198597532507754"
"HABP2","1.11906669468596"
"CASP1","2.57430472188876"
"LEFTY2","1.0958350109605"
"ACTL6B","3.66118907835305"
"KIAA0319","0.465714229299386"
"FOXG1","1.022181358921"
"NDP","1.76585491429697"
"NMU","0.284260316480653"
"HPD","0.349347385275647"
"TNFAIP6","0.788445069900127"
"S100A3","0.150696616277074"
"MERTK","0.420395540192745"
"ANKRD1","0.031099316272"
"ASPA","1.13890945219356"
"USP5","0.562266823391126"
"SERPINB8","0.593850244808374"
"REL","1.11879904377304"
"NR2C2","1.37357106899029"
"RAB33A","0.525427317523868"
"BRAF","0.659157519617137"
"NOL4","0.485485669866162"
"GNB3","0.703823761833341"
"SELP","0.697533152434474"
"ELAVL4","5.22149490530422"
"SLBP","0.93496355776898"
"SNRPA1P1","0.520400401092632"
"SLC6A12","0.341727682510911"
"DPYS","5.93627865543565"
"ACADL","0.379226690896901"
"UCN","0.889467689837376"
"COLQ","0.695550980935069"
"HMGA1","0.56356394146131"
"LRRC23","1.02411363382172"
"KEL","0.722378262596949"
"PLCH2","0.158562204975165"
"ADGRB1","1.18144269986978"
"NELL1","0.803655586766542"
"DISC1","0.3420640696445"
"MATN3","7.48112924122651"
"ZNF35","0.725918927696259"
"SLC22A18AS","0.347576070331109"
"ZBTB6","1.16364919101969"
"ECM2","1.33633168006934"
"GINS1","0.578477666821273"
"RAC3","0.388361520007108"
"ISL1","2.8842889327192"
"AFF2","0.373178329110865"
"FUT1","0.696548726610512"
"H3C10","0.471245342865774"
"RNASE2","0.514241365124471"
"ANKRD7","2.05580473870325"
"EGR3","0.269040449255311"
"STAT4","0.488988103159183"
"BHMT","0.608637408494536"
"CD33","0.504408107393829"
"AMPD1","0.71575083368519"
"SOX15","2.36449867244979"
"ELK3","1.66666666666667"
"ADRA2C","0.682373303525117"
"ASGR2","1.90417058748649"
"CLPS","0.913504367392498"
"ADAMDEC1","28.6220948205604"
"FZD5","0.155520431407187"
"PI4KB","0.404326389171526"
"MOCS3","0.562010643015521"
"ZNF135","0.710251221933503"
"SLC26A3","0.59368212585876"
"MAGI1","0.0305063577000107"
"RHAG","0.0529736263087791"
"SCML2","0.727863341680102"
"IL3RA","6.2070185869396"
"CHP2","1.38588239645426"
"TAPBPL","0.388734357284342"
"CELA3B","1.03438964339608"
"CYP4F11","3.51763049290108"
"RLBP1","0.77624181748171"
"ABCC2","0.832940802323384"
"GJB5","0.684943192297761"
"PTX3","0.940195275818064"
"GDF10","0.186233406048024"
"APOBEC2","0.795141803098294"
"SYT5","4.18886642148547"
"MAB21L1","4.0963265106138"
"CLCA2","0.0442983475421065"
"ARHGAP6","0.261506053275644"
"ADRB2","0.9767116926203"
"ADORA3","1.31294611740001"
"IL13RA2","0.553076659952111"
"ZNF222","9.35070435568717"
"BMP6","0.0713699340114207"
"ARG1","3.98807574940775"
"PLA2G5","0.113718976135149"
"CRYBB1","1.59651971060637"
"MPP3","0.268567194174268"
"PTGIR","1.01226396703617"
"ZNF623","0.296491605682307"
"GPR17","15.2115880073366"
"CDSN","0.250695697688283"
"HOXC4","0.915428025942668"
"GH2","1.24415343268996"
"RUNDC3A","0.602870145651723"
"NME5","0.440555754026393"
"CEACAM7","9.08564104811147"
"MEOX2","0.270619554177581"
"RCVRN","4.50674446732096"
"GRB14","0.249553457809861"
"CD180","1.39134130739046"
"CLC","0.490656482018161"
"CA4","0.0524350412974167"
"CETP","1.92857339917786"
"SELE","0.30213605872053"
"CPA2","0.302946398351632"
"WNT10B","0.135245882128916"
"PLA2G7","0.283552671849177"
"OPCML","0.566092252000867"
"SRPK3","0.845450094064892"
"MAGEB2","1.03851146993397"
"VAV1","0.463142822556091"
"CST1","2.68444653080973"
"CILP","0.560351306125312"
"PAX2","0.45008040038905"
"LHX1","4.02133843511618"
"KCNN1","0.828180248714422"
"MMP17","6.07454388339067"
"SPINK1","0.213808365578267"
"ZNF136","0.8486669984256"
"TM4SF5","2.11549004081135"
"TIMP4","5.39053689813876"
"PFKFB4","0.384842386428045"
"MICB","1.52416898831735"
"EGF","1.33758404368804"
"CPN1","4.08542943663977"
"CCDC9","0.865498317708163"
"PROC","1.61555640285419"
"ZNF239","18.0823613522623"
"ADH1C","0.364196472558873"
"FMO4","1.40435529721244"
"MATK","0.1649979553406"
"LEFTY1","1.81528999727479"
"GCM1","7.79441036350584"
"RAB4A","0.380114927168248"
"PRELID3A","0.215161017301902"
"CROCC","0.728864942477672"
"MICAL2","0.382363280810987"
"LY6D","0.317313657298618"
"P2RY2","0.235504917504165"
"PTAFR","0.516860038417905"
"CDH18","0.211536567482682"
"ADCYAP1","2.40322366465794"
"NEUROD1","7.73358580353417"
"TDGF1","0.676011594542367"
"PGGT1B","0.334770786283519"
"HOXA4","1.80447513329254"
"NTS","0.679893630821118"
"SULT2A1","19.7021598085528"
"HSD3B2","1.64877537921016"
"IL18","1.01287312859295"
"MAP4K1","0.549271768087493"
"CTRC","0.712477307296011"
"NALF2","2.96290413677539"
"PTHLH","0.0453533338577174"
"TEC","1.80100423386337"
"MYBPH","1.25604675717107"
"C8A","0.264221097688886"
"RYR3","0.342183308324193"
"FOXD1","0.9520587203682"
"CNMD","0.156982851231449"
"SPINK2","3.82030671158766"
"PLA2G1B","11.1945696069393"
"GUCY2C","0.421930639754034"
"CRLF1","2.54585850711362"
"KNTC1","0.725988330532611"
"EPPIN","8.13024941968538"
"SMAD9","0.566188417793311"
"SYN3","0.219017391402741"
"DAPK2","0.364760822760574"
"SERPINA6","0.962171833629004"
"GRP","0.359784807798418"
"CDH15","2.61955521069809"
"EXTL1","10.0657954156401"
"SHC3","0.0769634609187583"
"IFI16","0.481968256442228"
"MSI1","2.25253494007658"
"LIPF","0.51525292210179"
"CXCL6","0.0908077123501824"
"CCR7","0.324391709404303"
"CARTPT","1.12069662781534"
"NR1H4","1.51279082751042"
"PON1","5.33292885843621"
"PDK3","1.00706149934803"
"LGI1","0.509249719107839"
"APCS","0.473465683953968"
"PEX10","0.346585746196316"
"COX6A2","0.484420542480597"
"SLCO1B3","6.1300826839232"
"PRM1","0.625341561511774"
"PTGDR2","0.237536631836163"
"MAP3K10","1.07874137750626"
"XCL1","2.22403977654667"
"XCL2","5.73922235370605"
"REN","0.0513310553351243"
"CPLX2","2.16292262622781"
"FOLR3","0.608396123206829"
"MYF6","0.116300346915976"
"DUSP8","1.96459850286054"
"HSPB3","10.0523281318544"
"FOXF2","0.938491680431316"
"SCGB2A2","0.690411072434941"
"SCN2A","0.189553014553015"
"CACNG3","1.26883739802849"
"ANK3","0.0783478673987769"
"SERPINA7","0.189237234954439"
"PF4","2.72234122711369"
"RARRES1","1.28136698304839"
"TNNI2","0.95656795288368"
"MYBPC2","1.85003314759721"
"DGKG","0.24556461613062"
"GDF1","0.689711527959256"
"CD19","0.491141344545922"
"LGALS7B","0.699609725800901"
"ATF7-NPFF","1.32616088847728"
"SMCP","0.426878677593497"
"CCL13","3.9862442233232"
"LRRTM2","0.972267374704041"
"NR0B2","0.52745952729092"
"TCL1B","1.27245532021315"
"ASAP2","0.72466613825239"
"ZNF205","0.531207236338083"
"CNGA1","3.74565476808135"
"IGSF6","0.25436297385412"
"SERPINB7","0.310809728570901"
"GCG","0.54913550424164"
"ANGPTL7","1.07517762192304"
"MLANA","1.33402167699182"
"CDX1","0.264492289837263"
"TBC1D9B","0.41029642753082"
"HAS2","0.994890315254932"
"SPOCK3","0.369645519188401"
"B4GALNT1","0.311266839899485"
"S1PR4","0.288881985868031"
"TCTN2","6.86106789198936"
"EPYC","0.443150469672103"
"SEMG1","1.60095551027174"
"PDE1B","0.376833975422719"
"CELA2A","0.902808219920054"
"ZNF365","1.08114469147887"
"MASP1","0.0267503492348946"
"DBH","1.43424551170756"
"CRYGS","0.400459902993139"
"NDRG2","1.83336656719829"
"RHO","0.459922709648146"
"DIO1","1.54062678748833"
"DHRS2","4.94902548725637"
"BMX","0.696654373587115"
"ACSBG1","0.629442660082486"
"TNFRSF6B","1.32513691476746"
"METTL13","0.448848016945523"
"CSH2","0.0723135321122513"
"NOVA2","0.227305462073567"
"FAM30A","0.0854214313123561"
"LTC4S","0.937700600154272"
"LDB2","0.420315387094579"
"PTK6","0.557979761474521"
"DNAAF11","0.142766439114957"
"LAG3","1.17234717609208"
"SUN1","8.47951862994677"
"DLGAP1","8.06657835627484"
"FHIT","0.373447271220119"
"HINFP","0.95766953941128"
"OCA2","3.35404369135518"
"RCC1","0.434163954724482"
"INSM1","0.855189495035764"
"CYP24A1","23.3562744654549"
"SUPT3H","0.607083748778969"
"CD70","0.603670787554075"
"PIP","6.24222776661449"
"SIX2","0.459104421650285"
"AIM2","3.30327583941265"
"CYP4F2","1.38828305425076"
"CYP4F3","0.6536006182525"
"AMH","1.04723621469496"
"CDH16","7.35582556539752"
"RGS9","0.191916587326775"
"SIGLEC6","0.309812239845879"
"GTF2A1","0.110859079081203"
"MGAM","0.450880264464461"
"TBXT","0.164583466734968"
"GABRR1","0.589804134666195"
"RIBC2","0.507021522718886"
"SLC26A4","0.374836543558933"
"DPF1","0.141834851461571"
"CHRNA5","0.889049896902933"
"SLC2A2","2.20559760981719"
"XIAPP1","1.76476193226114"
"CYP4F12","1.3005007429766"
"GLB1L","0.757285257266182"
"SYCP2","0.765869457334645"
"PPEF1","0.928835757912959"
"INSL4","1.52198208562741"
"TAC1","9.90464667132285"
"CLUL1","1.9717583935191"
"ZNF702P","13.9877471865542"
"MIA-RAB4B","0.549464986703812"
"AKR1B10","0.312667105877186"
"OPRL1","0.314737807410142"
"PHF20","0.592643527383131"
"TNP1","0.811636235860149"
"IL24","2.16281965754948"
"PSG11","0.584773220742082"
"ZNF85","0.777090718745079"
"KCNQ3","7.20410595062672"
"VIP","0.131354254367502"
"NKX2-5","3.46999146987846"
"EFEMP2","0.0225349615412417"
"ADGRG1","0.300633057829993"
"KRBOX4","0.751034326607066"
"LY96","1.02424733148758"
"MKRN3","0.198986442445574"
"CNR2","0.948212559676287"
"CCT6B","0.423505265896455"
"DAZL","45.1318761829172"
"GFI1","0.421617175478614"
"AP3D1","0.566566303023513"
"MED22","0.65084117728421"
"PASK","0.390996421003899"
"CST6","0.315623631829747"
"NRL","0.153097490867717"
"INS","1.75382315283864"
"SLC16A5","0.466687346473394"
"HOXD3","0.101119091985327"
"SLC2A4","0.54824661358554"
"OVOL1","0.0499494454317054"
"ENDOU","0.263086937442099"
"LIPC","1.41650008409753"
"RPGRIP1","0.673374269088778"
"MAGEC1","0.86246874120045"
"F11","0.254532342712882"
"CDRT15P3","0.970673035668316"
"CACNG1","0.550068296863701"
"TAF1A","0.685055214965993"
"GDF5","0.284655360346905"
"RENBP","0.654011570373753"
"IL18R1","0.655869069864161"
"DKK4","0.746475575803594"
"GRAP","0.271664621966536"
"EIF4H","0.599944269642049"
"TRH","1.09277996487316"
"PDE6A","0.0842218893197039"
"PRPH2","0.348842986842524"
"SSX1","0.0205415316143389"
"ADAMTSL2","1.8237941639787"
"TYRL","5.13332908133683"
"PTGER2","0.651031708145172"
"APOBEC3A","0.605373710237112"
"CHRNA1","3.28260446648144"
"RASA2","0.659179210086196"
"P2RY14","0.630372097526342"
"HTR2B","3.21247437142549"
"HTN1","1.50970982316943"
"GAGE2E","0.374799653521469"
"TNFRSF17","0.474399900838605"
"DSG1","1.80376086210639"
"HAL","1.02263632197953"
"NR0B1","31.5220506656805"
"GLI1","0.402733415818026"
"HBZ","0.679893543878885"
"ZNF571","5.94251999318307"
"TFE3","0.482929774487972"
"IQCC","0.451029667158801"
"CPB2","1.92162712969756"
"POLR3G","0.527165677127509"
"SEPTIN5","0.334252228014125"
"APMAP","0.474485930982869"
"MYOD1","1.09917309092267"
"UPK3B","0.46074112622306"
"IGLL1","0.398860000503867"
"GLRX","0.767921271518269"
"SP4","0.993101816988164"
"SI","1.85316788780467"
"GZMK","0.347850408976322"
"GAD1","0.501487738413181"
"SAG","2.18788923811187"
"FLT3","0.818792078947022"
"CEACAM8","1.65481817116519"
"KRT31","2.3196994222696"
"GABRA1","0.409376621451338"
"APBA1","0.541685754968117"
"CD5L","0.588914325565882"
"CLEC10A","0.0733994161178627"
"ZNF165","0.588640004444733"
"HCG4","2.12023444217435"
"PTPN6","0.544535564526376"
"CPSF4","0.509109601589445"
"ASIC2","1.23929172510519"
"PDIA2","0.362116812319945"
"KCNJ10","2.74361820974724"
"IL7","0.602721160200028"
"PNLIPRP1","6.52474431170289"
"GPR143","0.285456774172174"
"HP","8.65469886641133"
"XK","0.545436481147"
"NPAS1","0.353772431122279"
"KDM5D","13.0036923044324"
"CHRNB1","1.02067744864042"
"CLCN5","0.560506764558333"
"TULP1","1.42218475164884"
"NTF3","0.175157657286813"
"RIPOR2","0.055503618105807"
"FOXN2","1.56263797224027"
"GPT","0.23412641229664"
"GRTP1","0.330879451492238"
"NTNG1","0.261090053457865"
"ALOX15B","2.87475502680676"
"UMOD","0.615313292925995"
"LMO1","0.361772907566625"
"SYNGR4","0.114469551457727"
"MGAT5","0.149306654205397"
"LPAR2","0.431834777437349"
"CBX4","0.521920924798623"
"HPGDS","0.384222887260331"
"C9","0.0582266767363354"
"TNFRSF8","0.850111623671898"
"CNKSR2","0.257583602222613"
"SLITRK3","0.551003631041701"
"TULP2","0.209808368820589"
"JRKL","0.788385902909971"
"CHRNA4","3.81669585522475"
"WNT11","0.79445281742126"
"APOC4","0.402672741406115"
"MIR615","0.224401134402878"
"SSUH2","0.870559226345749"
"VEGFD","0.486078254758535"
"ASGR1","0.494692816197727"
"HOXC11","1.07908972682333"
"BFSP1","1.60173279874649"
"GPRIN2","0.133366976731498"
"CD1B","2.14299834184088"
"MAFK","0.115049583713761"
"DFFB","0.424484878697242"
"RDH16","0.293480552372566"
"CYP2B6","0.13801687341215"
"CHST7","0.916941268064814"
"EDN2","0.482329573703963"
"FCER2","0.606593478832501"
"KCNA5","1.39600399531504"
"FKBP6","6.65795753896212"
"KCNJ2","7.33868985348174"
"ITGA10","1.22254077670508"
"RPL3L","6.18604702058861"
"TMSB4Y","0.860942195509988"
"UPK3A","0.922875610355851"
"PTH2R","0.238847780487972"
"LY6H","0.517757674400999"
"FRMPD1","6.08635547085161"
"CUBN","2.3380514598899"
"CRYBB2","0.566855199240708"
"AQP8","0.597521699165714"
"KLRC1","1.47959078368914"
"HTN3","12.7183409712835"
"BRDT","1.74712976656959"
"NDUFB1","0.688788916475194"
"PNMT","1.41980547431663"
"ERBB4","0.297156357248784"
"F2RL2","6.29024485347784"
"NAT2","0.473461090409733"
"SCGB1D2","0.992109489113444"
"NPPB","1.48733781785618"
"PAX5","1.01028949385346"
"PDYN","0.74063926539013"
"CD3G","1.77005223037832"
"ADD2","0.0394736994795404"
"HNRNPA3","0.553632873123526"
"ADCY8","0.306440864362684"
"CTF1","2.1018086389512"
"NGF","0.137370035207394"
"SPAG8","0.0973445855883345"
"L3MBTL1","0.133916309119195"
"CES1P1","1.44703011429431"
"OXTR","0.492358590721675"
"PMP2","0.170086620058919"
"TRPV6","0.859666130767464"
"TXK","0.170583432631625"
"ACYP2","0.765111607264708"
"HBD","0.0766631721464965"
"STATH","10.205401968942"
"SLC6A3","0.243571259852852"
"ALX1","0.454650886744944"
"TBX19","1.74948511097067"
"C22orf31","0.73025763751262"
"AFM","3.27918299346527"
"PDE6H","0.137958555554717"
"KCND1","0.450237168839438"
"CRYBA4","31.440570948074"
"FBP2","0.282197073944011"
"RNF40","0.442823291294792"
"HDAC6","0.584182717109543"
"GABRG2","0.0535942250356162"
"RASL10A","6.58227452532676"
"RNASE3","0.481946154160629"
"MAP3K7","0.522937227025801"
"HYAL2","0.0582476039580503"
"LILRB5","4.32081624187676"
"HOXC6","1.31047619047619"
"PAEP","0.719123221276331"
"MIOS","0.541870934666282"
"CGGBP1","0.995579854346173"
"ZNF254","0.34413265629155"
"CDH4","0.5917952223785"
"GCKR","2.17373076829693"
"STARD8","0.901036380822211"
"CHAD","0.521651516488689"
"ELANE","0.559704012356766"
"CA6","9.55663021261352"
"SLK","0.487991841500139"
"DAO","0.309627222509585"
"NRG2","0.176129019308739"
"P2RX6","0.566124440572904"
"LILRA3","0.133297807671964"
"GP9","0.095572081876373"
"GH1","0.197524716881311"
"ARHGDIG","0.445135976680852"
"IL12RB1","0.244818937827254"
"ACTN3","1.16288585838622"
"AMHR2","0.880091781829588"
"APOA4","0.984731183684604"
"PAGE1","0.122242472050703"
"NTSR2","0.880764245113905"
"ZNF253","0.794405491043797"
"BRME1","0.425770406329784"
"EXOG","2.58552901937173"
"MATN1","0.487047168767097"
"ICAM5","0.0743345640509529"
"TNFSF9","0.960812481614435"
"CFHR2","1.04600396896987"
"FOXE1","4.28517453178106"
"BAAT","2.84502947267803"
"CRTAM","3.6837930844114"
"NKX2-2","0.0794034644649506"
"TAT","2.79642230061184"
"GNA13","1.74411565715914"
"CPNE1","0.595555636178935"
"ELK4","0.319906611504198"
"VCY","0.201214329350028"
"IL11","1.92382159908325"
"ZNF124","0.584384985789807"
"ZNF141","0.166953268291035"
"CH25H","0.50655634511846"
"SIRPB1","0.322079900170664"
"PCDH8","8.42157179425729"
"NDUFC2","0.710563826217705"
"SPTA1","1.13772255659991"
"SEMA3E","2.29751903910977"
"PMCH","0.130462755349235"
"HTR6","0.437549075481256"
"LCT","1.16956109094542"
"RUSC1","0.646382915045534"
"H4C5","0.665951529598729"
"ADGRL2","0.178745087056766"
"AQP7P4","1.60753420285538"
"PMF1-BGLAP","0.633011843393751"
"UPF3A","0.495991995318016"
"LPAR4","0.687897998483646"
"NAT8","3.06472744402408"
"NAT8B","0.530631180442883"
"CCNT1","1.0036832698514"
"NFRKB","0.403026637695596"
"KRT34","7.0297493278422"
"CNTN2","3.37825788751715"
"PPFIA2","0.137738776397577"
"LTA","7.82808002345887"
"PTH","9.5494836882025"
"C8B","1.66957685174992"
"FLT3LG","0.0515401459854015"
"SCN4A","0.531544306675847"
"CRYBA1","1.85591569433742"
"CCR6","0.820414864636197"
"RIT2","1.82074704672629"
"HSD17B3","0.525149655176773"
"CCR5","0.482236835962665"
"CST4","0.236890221901497"
"SCARF1","1.32699740760498"
"CACNB1","0.225043989735134"
"HS6ST1","0.265571584776551"
"PRB3","0.218933147203918"
"IL12RB2","0.594924305638336"
"PLAGL1","0.483274820122638"
"GUCA2A","1.27751127780859"
"CCDC106","0.663918397732416"
"NR1I3","0.107106936141949"
"CXCR2","0.403615811618718"
"PHOX2B","0.28290788898809"
"GABRB1","0.715011729714201"
"ALDH1A2","0.2747378372482"
"AKAP4","0.294192779721427"
"HSF2BP","0.402185519939046"
"ZPBP","0.654021263068663"
"LDHC","0.610573831262724"
"CHRND","9.85760819502017"
"GJC2","0.690851143909889"
"HGFAC","0.511382171729762"
"MYCNOS","3.79602632667426"
"CSRP2","12.9523692457278"
"NKX3-2","2.36998513292232"
"CRISP1","9.15631349425013"
"CBLIF","1.16179557154691"
"GLI2","0.0157561872701203"
"SLC30A3","0.987247224889028"
"GRIN2D","0.394336441509403"
"TNFRSF11A","0.197637629192154"
"SLC16A6P1","0.493617766072269"
"ST13P4","1.14792454298443"
"SLC6A9","0.437055611608998"
"THRB","0.321814080721793"
"VPS50","1.88926108776368"
"H4C15","0.813755405697892"
"CLCNKA","2.13863998243488"
"SLC17A4","0.134298192097903"
"IMPG1","2.90553906837668"
"GPR37L1","0.394679667592135"
"SLC4A8","7.16905846565852"
"PAX9","0.347941651217455"
"EN2","0.145005806546176"
"IAPP","6.25515655950715"
"TTTY14","6.41028120505852"
"AOC2","0.800613397488397"
"KRT75","1.54380887443924"
"HRC","0.359040366522894"
"HDC","7.5140243902439"
"ZFP37","0.681936841038118"
"IL18RAP","0.602799798105757"
"SLC18A1","0.569684396056328"
"CELA2B","0.233509974691967"
"PYY","0.0894439219374559"
"PI4KAP2","0.692528730516215"
"CC2D1A","0.172877802075178"
"POU3F2","0.357967903570998"
"ZFP30","0.514683831157238"
"P2RX7","0.565099510596983"
"LEP","4.21393345607575"
"CXCR1","1.38992383748029"
"SLC10A2","1.18139256898097"
"SAA4","1.07442492343826"
"SLC17A2","1.29493425580469"
"AKR1D1","0.756184116465636"
"KCND2","1.65780817636808"
"LILRB1","0.987317727806858"
"RPE65","52.3438826556602"
"KCNJ12","0.297012335390183"
"ADGRE1","0.221708903068976"
"TNF","0.796212787777769"
"LY6G6C","0.459318942108297"
"GAPDHS","1.06821768315821"
"MMP23B","0.878898431064358"
"ZNF667","0.092816403799732"
"MATN4","0.599548327040067"
"ZNF223","0.668680977489309"
"ZMYND8","0.533468323362479"
"HTR2A","2.76424872769954"
"ARR3","0.915988528979143"
"ATP4A","7.26405345288685"
"KCNJ3","2.42167577413479"
"MSTN","0.059659148052993"
"KRT32","0.15528289934318"
"CDH12","0.0593608535571847"
"SLC18A3","2.99588065790646"
"GLMN","0.722457354941688"
"DIO3","2.12897710854978"
"TBX5","21.8820386441441"
"GNG5P2","0.837757239250634"
"APOBEC1","1.27212747594491"
"IL12A","0.123065593693997"
"KIAA0087","0.0649333011758546"
"AKT1","0.411309899903562"
"ZBTB18","0.593015245551235"
"HMMR","0.446251505836414"
"GNGT1","1.0137428229992"
