"Gene_Symbol","Tabuchi2011f"
"TMEM232","0.229286251228774"
"LINC00092","1.15222248306767"
"LHX9","0.101853704277297"
"LINC02465","2.3611090339799"
"USP3-AS1","1.07025333166576"
"DNAJB8-AS1","1.56264762048344"
"LINC01362","0.783619277376415"
"LINC02019","3.75947955046194"
"IL6R-AS1","12.4112109424432"
"LINGO1-AS1","0.680644578269702"
"LINC01751","0.878918896062538"
"NMRK1","0.82967636558114"
"C3orf56","0.702934303758763"
"WWTR1-AS1","2.12165992247604"
"SPATA13","6.83802287696416"
"DAND5","4.61251372952922"
"LINC02579","6.83280759869606"
"ERV3-1","0.613994962729285"
"FAM166A","0.340301279191609"
"LINC01864","9.14203048095893"
"LINC01342","1.97375853746213"
"ZNF229","9.83964402361606"
"MYCBPAP","0.147438249672258"
"LINC02201","3.81284823605807"
"LINC00210","5.46585426569779"
"TLR8-AS1","2.85137510322512"
"CTD-2194D22.4","0.81821681940973"
"NMNAT2","1.67712791250594"
"DSCAM-AS1","0.539660391351967"
"ROR1-AS1","2.80494808853119"
"CEACAMP3","3.61821091795941"
"DIO2-AS1","0.382447161028114"
"LINC01734","0.689829182894329"
"DISP2","1.47457824768716"
"EOLA2-DT","0.404306033853589"
"LINC01115","0.220198852761249"
"CCDC181","0.0522186179068448"
"LINC02850","10.5690191161568"
"LINC01231","0.973906801259864"
"EFCAB6-DT","0.330542526510318"
"PACRG-AS2","0.69550120098313"
"LINC01648","1.11502266172229"
"ETS1-AS1","0.663658281730432"
"PWRN1","13.9344807279497"
"LINC02287","12.4537100440987"
"GLB1L3","1.87504510403999"
"TLE1-DT","2.91624446273466"
"TNRC18","2.0674448767834"
"FAM86B3P","0.531238825748281"
"FAM170A","0.429649253147728"
"LINC02796","4.11016907134712"
"LINC00862","5.00894366110309"
"SH3PXD2B","5.79952161883971"
"LINC00905","2.24248353970412"
"LINC00102","45.3437444639767"
"FAM169A-AS1","9.14650998992538"
"LINC02426","4.9863141336578"
"LINC03019","1.00187223071"
"SRRM2-AS1","0.90085643813091"
"LINC02240","1.59267048953612"
"CARMIL1","2.4669573985129"
"INF2","11.9261461822007"
"MACROD2-AS1","0.738025406457347"
"ZNF707","2.39598732840549"
"LINC00358","1.75591729783358"
"KCNQ1-AS1","0.504882395393022"
"KIAA1217","5.93893959097098"
"DNMBP","2.95972117260904"
"LINC00929","1.0233766712431"
"LINC01448","0.94077115989536"
"LINC02483","1.01075896197492"
"LINC00564","0.17215782104101"
"ZNF292","4.00791542224747"
"UAP1-DT","0.876360007551852"
"ERLNC1","1.41211363242926"
"LINC02325","0.607877017507714"
"ITGB8","8.44953396989313"
"LINC02743","0.470015905059032"
"CCDC160","0.487478549337718"
"LINC01821","3.2033861328004"
"LARGE-AS1","0.033445297359725"
"LINC00620","1.33723821929912"
"CCDC13-AS2","0.804062151555325"
"LINC02243","3.39427825824401"
"LINC00460","2.13305921606956"
"LINC01049","1.78167271142381"
"LINC01395","0.516358581363661"
"ADAMTSL4-AS2","2.91441184456265"
"LINC01282","1.09927148526189"
"LINC01743","0.963247632537547"
"LINC00486","0.0691671720966442"
"CTNNA2-AS1","0.702838033129752"
"AATBC","1.17486130547781"
"DNAH12","0.542597899323852"
"IGFN1","3.01236600826532"
"ARNTL2-AS1","1.06965084331067"
"PLCE1-AS2","1.2039545721913"
"LINC01687","6.08107425066972"
"PIGX","1.19543294181918"
"FAM120AOS","1.50543053683155"
"LINC02353","0.769870882183043"
"LINC01904","8.61832115652353"
"LINC02078","0.359597835854773"
"PKP4-AS1","2.70779829803533"
"LINC02126","1.4028509007557"
"LINC01428","1.51613371805114"
"LINC01169","0.261835614222685"
"LINC02375","14.4468984979066"
"MSRB3-AS1","0.123868435690888"
"LINC00301","1.48837758340429"
"FOXP1-AS1","0.803724400001867"
"LINC02994","4.75351156138641"
"NRG1-IT1","4.61227998122506"
"LINC01957","1.1705791429605"
"GNA14-AS1","0.567154062276529"
"LINC01243","3.62684583984"
"MIR4527HG","0.424740775653111"
"LINC01828","0.45981279989187"
"LINC01986","18.2340377614382"
"ZNF627","6.21780561907662"
"NADK2-AS1","0.523758203509949"
"TMBIM4","2.50465786641264"
"CENPI","6.13364709589796"
"MIR15A","0.948257960681231"
"CLYBL-AS2","1.48147719819892"
"LINC01432","0.834385537237876"
"LINC01656","4.09675430912622"
"LINC01875","0.626349957452826"
"ERBB3","3.49834780648994"
"FAM170B-AS1","0.0334241304208197"
"LINC00587","0.771364216417337"
"HNF4A-AS1","2.25891362542781"
"LINC02345","1.44712327670194"
"LINC02270","3.76898355483836"
"DNAH3","0.271785798927451"
"LINC00572","1.88456119079516"
"VPS13C-DT","0.285629614976395"
"LINC01831","1.13518741675652"
"LINC02443","1.17322266954285"
"NEGR1-IT1","7.04124534639279"
"LINC01545","1.15639684148966"
"IRGM","1.31643140031418"
"ZNF628-DT","7.9309384918613"
"LINC00173","1.68802366981031"
"LINC02757","0.190385997501133"
"LINC01220","3.47033892455305"
"LINC00307","25.826332964105"
"LINC01737","8.52469707338674"
"ERG","0.154821132283383"
"LINC01775","0.564142033607261"
"XGY2","0.534898948011698"
"SF1-DT","1.05521539053392"
"LINC01809","35.5639402637065"
"CTSLP8","2.10836452779101"
"DEFB107B","2.56558097670232"
"AVL9","1.65012248707081"
"CCDC141","13.5343957169293"
"EPG5","2.25049611377543"
"LINC00869","3.54521431605568"
"LINC01847","15.1295118654583"
"TMEM132B","1.75843709665173"
"RNF217-AS1","1.39931002792407"
"SYTL4","4.64680404252527"
"ITPK1-AS1","2.56971424020107"
"RAPGEF4-AS1","0.1922092715956"
"HMCN2","6.25535268832931"
"GADL1","0.496129696005006"
"ANO8","2.17195898924938"
"FMN1","0.124497044103461"
"INPP5B","2.83470882378972"
"LINC00559","0.803013308894938"
"CTBP1-AS","0.99025830601474"
"LINC02011","0.775288582183187"
"RPL34-DT","0.148004619496591"
"KCNT1","6.15230969214673"
"MTBP","1.85871647375648"
"BTRC","0.224770448490679"
"ERVK13-1","2.19390826437476"
"TMEM72-AS1","7.99416456021855"
"ITGA9-AS1","4.19167901042073"
"TEDC2-AS1","1.2502479338843"
"TVP23A","1.11332543947536"
"TNNT2","1.0007248676998"
"ZSCAN23","1.74481607444655"
"CDON","1.64284314686"
"LINC01104","1.4733243344603"
"RPL23AP49","0.585058374046513"
"HSD17B4","0.463096228492983"
"RPAP3-DT","2.91717918538534"
"ZNF583","0.653603727519686"
"LINC00842","1.81125165920788"
"LINC01555","0.718533301613315"
"DISC1","3.68648448751371"
"ZMIZ1-AS1","1.28887521732713"
"ZBTB8B","0.830533750445714"
"CAGE1","0.875211053503081"
"AMN","2.58161429130265"
"LINC02762","2.37676480816043"
"LINC01226","0.838462384469057"
"C2orf50","1.65452725001449"
"GAB4","1.26420391663463"
"LINC00858","6.58564186915091"
"TBC1D7","0.247066460835579"
"FAM153B","0.0938038166162439"
"SH2D4B","10.2572616783262"
"TCEANC","2.12803440630876"
"VSTM2B-DT","3.57282338522877"
"RAPGEF5","9.63305379999436"
"INTS4P1","8.95483376708239"
"LCTL","0.234602859333577"
"PLPPR5-AS1","6.30585905807591"
"LINC02044","0.389211242624153"
"WDR11-DT","7.78852259992529"
"CEP89","0.192902535956113"
"DENND10","0.691366048027956"
"BHLHE22-AS1","0.299528314528449"
"PLD5","1.72291190645785"
"LINC02145","0.657654977911447"
"ANKRD31","1.19249996657647"
"AK9","1.15569689501401"
"LINC01512","0.672592567096624"
"COL18A1-AS1","0.435858081471748"
"ZNF804B","2.5123129551249"
"TCAF2","0.182264473968084"
"RELL2","0.890515937674777"
"TMEM235","0.920841347764093"
"KNCN","1.76354107724258"
"RDM1P5","1.14962223944208"
"TREML4","1.733593106507"
"YTHDF3","1.24893197353112"
"LINC00934","3.07595137268459"
"HOTTIP","4.66950157141796"
"MYH16","0.77718633640926"
"LINC01844","3.7709624277329"
"LINC02891","1.32679948686416"
"BSN-DT","1.04631158868298"
"FBXW12","0.986669380655428"
"LINC02533","0.810838883708137"
"LINC01238","8.30058672498121"
"LINC01619","10.1145735291614"
"VAC14-AS1","1.21844609108524"
"DTHD1","0.224644181636803"
"DRAIC","0.2242949886687"
"LINC00960","5.7217219883851"
"KIAA2012","4.54087116469246"
"MS4A15","2.29413048602684"
"LINC00607","0.819078968032112"
"LINC00700","18.9429221247352"
"LINC01550","5.93951363097466"
"WDR49","1.36214973574651"
"TRPM2-AS","1.00635086465235"
"EMID1","0.175394332536702"
"ACTA2-AS1","1.23778053124267"
"LINC00330","6.73825063367551"
"KLHDC1","0.0929953397566544"
"IRF1-AS1","3.8717209371787"
"LINC00491","0.349469308889782"
"HFM1","0.113515082752131"
"LINC00410","1.62242494856095"
"LINC02595","1.80967736930875"
"IQCF5-AS1","0.567798881292195"
"A2ML1","4.25648766328012"
"PARP15","10.2255827585777"
"LINC02023","1.69100706720084"
"PSAPL1","1.11262754960108"
"ACSF3","16.4322038764077"
"LINC02832","2.16648933006417"
"MRTFA-AS1","0.432419366290365"
"CHRM3","1.00500693678631"
"CECR3","2.2409647761924"
"ZNF843","1.61438357577306"
"CXXC1P1","3.13919598607917"
"LINC02076","0.612315941469157"
"TXNDC8","2.04220779220779"
"LINC00320","0.330643277721359"
"SMIM21","8.43444299162438"
"LINC02003","0.546803687701576"
"LINC01356","0.977140298739894"
"PNLDC1","1.01758353072386"
"DLGAP2-AS1","0.453722997952886"
"KRT72","0.292729667472517"
"MRGPRG-AS1","1.5022235522426"
"DLEU2","4.17847471503243"
"SLC24A3-AS1","1.93081210245131"
"EPIC1","2.59686844946961"
"USP2-AS1","2.35682796913369"
"DDC-AS1","0.792341669313736"
"LINC01281","1.09244942112487"
"KLF13","7.57488034360886"
"SOX9-AS1","0.396655837668633"
"FAM161A","2.42083369183404"
"ESCO2","3.38285775744883"
"LINC00887","1.18745223299231"
"LINC01165","0.35751031980374"
"SPANXA2-OT1","0.643702913951239"
"ASIC5","3.91449013930786"
"PAFAH1B2P2","9.46615545965648"
"ASB10","0.125970700628706"
"LINC02026","0.230762813098466"
"LINC01442","6.42194756591835"
"OFCC1","13.7849540799342"
"TMC1","0.463335615433518"
"LINC01103","12.3222129008035"
"VWA3B","0.979001054770909"
"IHO1","5.93064036042193"
"LINC00221","1.79939252096463"
"NUTM1","12.2792130444327"
"LINC02002","0.134924939145271"
"MEI1","2.52631369294606"
"ZNF852","4.01262447058252"
"ASB15","2.7167547438037"
"TBL3","6.7485811440396"
"BTN2A2","14.7111168016389"
"TMSB15B-AS1","4.48504383757695"
"LINC01144","0.341077049472413"
"LINC02843","0.888965604132544"
"CASP12","0.874338848990683"
"HYAL6P","0.649773394647903"
"VSIG10L2","1.36645459104019"
"ST7-AS2","2.08193177689233"
"KRTAP11-1","12.972140054705"
"SLIRP","1.8199605800366"
"CDC42BPG","0.598923231638544"
"GABRA2","23.3036073897177"
"LINC02203","8.18314334195033"
"TPP2","9.4863003556939"
"TAS1R1","0.706148508712916"
"KRTAP13-1","1.58747927441499"
"R3HDM2","0.400467401546538"
"TBX20","1.92089064625135"
"KRTAP7-1","3.49679072720006"
"ZNF92","2.95017897582"
"KRTAP8-1","1.38677492620387"
"PRMT1","0.576362647932087"
"SRC","0.245758670128642"
"DYNC2H1","1.8357236266639"
"GDPGP1","1.84462813484698"
"MGST1","1.26023895697163"
"ELL","0.801446209154931"
"RBMY3AP","8.33037924115035"
"SNHG4","4.77289208124122"
"DNAH10","4.45721736391056"
"ATP1A4","3.48845699749443"
"LINC00529","0.0481790634026903"
"KMT2A","9.9844042871927"
"NKX1-1","1.25258002132697"
"RNF141","0.51602209688599"
"LINC00628","8.82779892237715"
"NOL10","0.998138698886614"
"ZSCAN5A-AS1","2.78771948473633"
"MROH1","2.75482744249737"
"MUC6","6.82144747147605"
"FCGR2C","17.9941930973477"
"ARPC3","2.14502769224715"
"TTC34","0.123571765283258"
"ALDH3B1","0.787789150253691"
"N4BP2L2","2.89804210964112"
"PAK1","4.24016911583614"
"ABCA8","5.47834007225105"
"TNK2-AS1","4.75273487352573"
"TMEM88B","2.9761498094694"
"IKZF1","9.3603092359569"
"KANK1","5.39157323460738"
"MAP3K9-DT","17.7163190291008"
"PRDM4-AS1","1.88059125977262"
"SRRM5","0.664797167464862"
"SNORA71A","3.26669978881874"
"ARHGAP35","2.27150486636888"
"TAB2","2.29788723981826"
"LVRN","18.561122865684"
"GOLM1","1.50640796375775"
"LMO3","8.66870835074446"
"FAM153CP","0.229147364044465"
"DLEU1","15.3947307639007"
"MMACHC","2.34613882407138"
"FABP6-AS1","6.41025998612385"
"LIMS1","2.04064558629776"
"MIR130AHG","0.196076805288583"
"RNU6ATAC7P","1.318654301827"
"SUZ12","1.31363570311527"
"OR5E1P","2.90137472229632"
"OR2M4","0.938104163595392"
"PPP1R11","1.64786766261602"
"CHD8","1.48619162394049"
"DNTT","1.73601864962333"
"RPL18A","1.22880829700092"
"PLD4","0.150434242095051"
"TGOLN2","0.207367154780646"
"LINC00710","2.35055337796082"
"RN7SL244P","1.94109991172788"
"LINC00927","1.52766126555754"
"CUX2","0.426106184992073"
"BAIAP2-DT","0.726112529555651"
"RNU6-418P","0.442211673151751"
"TEX9","1.01814383625951"
"LDC1P","3.99160232237984"
"CCDC168","25.0038509565121"
"VRK3","2.12129198898304"
"RPS10P7","1.57043352020881"
"LINC01345","5.20259093300207"
"LINC01346","0.850526742301459"
"ATP13A3-DT","1.31297860088486"
"MACC1","0.112854512902593"
"STPG3","0.937654359583581"
"HPYR1","2.26449974606399"
"TYRO3P","0.744461158899753"
"OR7E104P","1.23189401373896"
"LRRC37A16P","3.70959019348636"
"ARID1B","0.633493844511516"
"NFE2L2","0.592451130452463"
"OR5AK4P","1.3452299680407"
"SH3GL1P2","5.02788483882082"
"ZNF160","1.51053501405685"
"C20orf181","2.28037037673883"
"OR1C1","0.323765764956113"
"OR8G3P","0.187235509981001"
"OR8G1","3.32370280192866"
"OR1Q1","0.882365003703688"
"OR4D1","4.38185458973948"
"OR2L2","2.77340400106845"
"OR2L1P","6.57337269718392"
"OR5J2","4.15616145630112"
"OR5H1","10.2360171348961"
"OR9A1P","5.76516986646914"
"OR10A3","3.40271379205784"
"OR10D3","1.13686237330024"
"OR10D1P","2.07519945374829"
"OR1J2","1.43577528775304"
"OR4C1P","1.47646441951829"
"OR2K2","1.44220588680159"
"OR1J4","0.204658149836297"
"OR5L2","1.37689122323419"
"OR5K1","0.800656874041681"
"BDNF-AS","0.206023689754504"
"RAC1","1.15915236387442"
"MDN1-AS1","0.339119884372113"
"CD74","15.0295017167258"
"UBDP1","3.61383832756432"
"SNORA74A","16.0986717348961"
"CECR9","0.659216532157081"
"CBL","2.36519955058375"
"SNORA71B","0.321703708937946"
"DEFB124","1.62988377543928"
"TRIM52","1.25938754624892"
"CADPS","4.07191845704975"
"HOATZ","1.28459290638269"
"GABRG2","0.148901896539839"
"SRD5A3-AS1","0.829533414544321"
"CAMSAP3","5.14953510562413"
"SLC35E4","1.0224186078191"
"SVOP","5.41582815551216"
"COSMOC","3.04871165269132"
"LRRC66","0.890734723101919"
"LINC00354","4.22113246460622"
"IDO2","1.62621182097327"
"GATA2-AS1","1.01507317166244"
"LINC01843","0.0824408670663043"
"ZNF208","12.4215639433031"
"LINC01568","8.53439850750101"
"PWRN2","14.0293448713078"
"RNF103","2.93375315580025"
"EAF2","26.4423497993496"
"ATP8B5P","3.24052447389963"
"WDR87BP","7.47031750956666"
"CDNF","3.87848465375317"
"PAAF1","0.296793194897978"
"CHERP","1.95912620297463"
"CTDSP2","3.62681766351982"
"LINC02424","0.546225958083354"
"FKBP15","0.451486226574049"
"ZNF506","0.270560126908791"
"TTC7B-AS1","0.202640550722234"
"CARD11-AS1","1.51750156788962"
"ATP10A","1.89248414839923"
"LINC01704","0.0876315888331181"
"RGS13","0.0256474086673547"
"DDX19A-DT","5.07952368248733"
"LINC01750","1.95211725534856"
"CCDC157","4.67199013288772"
"SLC16A1-AS1","2.11328048238825"
"NADSYN1","0.511756527816818"
"RBM26-AS1","1.74669200842744"
"LINC01792","1.43370758804702"
"LINC01694","2.3391494002181"
"BEND6","1.8392018894366"
"MTG2","3.59846923756256"
"LINC01012","1.51442653599467"
"PRSS59P","2.36865808236671"
"IRAK3","1.86254795664848"
"WASIR1","1.45093222311293"
"DCAF13","0.130723570093037"
"LINC00165","0.47282621920869"
"LINC01352","3.83397225329229"
"TDRKH-AS1","1.2051731936102"
"LINC00240","0.0536177730284985"
"NBR1","2.4452467482785"
"MZF1-AS1","1.79860732596675"
"CYP27C1","0.112150691661115"
"STAG1-DT","1.41442683869776"
"SLC24A4","1.80676430645122"
"CADM2-AS1","0.338288767022347"
"LAMA3","0.98556717152437"
"DNAJC2","0.113210106626745"
"FANCD2","3.40159451322459"
"LRIG2-DT","2.18267728741608"
"STXBP5L","0.802386331394146"
"PTPRK-AS1","5.64847055691316"
"LINC01970","2.36928008403019"
"ZNF568","1.01655130905808"
"LINC01992","1.17107720093057"
"MIR34BHG","4.91171036785636"
"LINC02186","0.219296160327395"
"OPN5","14.784610212157"
"LINC01492","0.94291729737168"
"IQUB","2.31536287628267"
"MYLK3","0.314882039506905"
"CLXN","11.4147123892423"
"AHCYP8","0.881459195701637"
"LINC01398","1.18556021460092"
"OR8B2","0.139159725538256"
"HNRNPC","1.69774705601687"
"INPP5D","1.94635168819397"
"SRGAP2C","1.95615387839838"
"PCNX4","2.25278139170852"
"NHEG1","1.49484884069202"
"C11orf21","0.467860237338809"
"PIGT","2.12489467704757"
"NEDD9","3.55546382383995"
"PIK3C2A","0.989124385032053"
"METAP1D","1.41775923573402"
"LINC00205","8.08907846137203"
"IGF2BP3","2.54326019470783"
"ANKRD36BP2","2.17088364266491"
"LRP1","0.27636108199719"
"LMF1","2.52847783319396"
"AP3M2","1.51490001995789"
"SLC1A3","1.26804656119354"
"MIA3","1.00410761870838"
"GTF3C3","11.0414584781142"
"IQGAP3","0.485165578752166"
"C15orf62","9.24433264265372"
"ZNF836","3.43726441315555"
"RNF213-AS1","1.89372628745531"
"LINC00957","10.8723050265941"
"TP53BP1","2.13917780596934"
"LINC02099","0.722729197709984"
"ABCA4","6.55272669388367"
"PTPN23-DT","3.24699012191191"
"ZFP69","0.598729577742854"
"ZNF589","5.51075477453509"
"SOX13","0.646019829610778"
"SLC25A24","0.105372559706382"
"LRRC63","1.3000341589434"
"ARSK","0.701514143994808"
"FAM53A","1.26797774206434"
"PPARGC1A","9.06425776004297"
"CYSRT1","1.28595621368434"
"GRAMD4","0.465362724249471"
"ZNF846","1.0172192996195"
"CFAP99","0.696578598435501"
"TMPRSS12","5.86677115987461"
"GRIA4","0.734023922714282"
"LRRC37A2","2.9722085966953"
"CHM","1.95882337487193"
"MYO3A","17.6700884132831"
"PRCP","0.757581948896068"
"TCP11L2","2.53343298455406"
"SCART1","9.56896178647163"
"LRRC74B","0.164433392762191"
"PKIA-AS1","0.977617554462581"
"SPECC1-DT","0.498773464698859"
"ZNF93","2.22254042099545"
"C8orf74","4.56602889957896"
"INTS4","2.00475403681568"
"FAM43B","1.21234392209995"
"FMNL1","0.653101371413905"
"DAB1-AS1","0.417954720197722"
"UBE3D","1.01130983933174"
"LINC02864","5.34104081808449"
"GRIN2C","1.71465314635247"
"ZNF891","1.19355436354191"
"BIVM","0.07874375808278"
"CROCCP2","0.118325898531353"
"LINC01300","1.84709751296721"
"LINC01834","1.50518242976792"
"LINC00857","2.29313517418889"
"ARPC5","7.11926284039415"
"STX18-AS1","1.15793788385814"
"CNKSR3","0.99140827464252"
"LINC00488","1.54646051726231"
"STRA6","2.93026291619278"
"PAPLN-AS1","4.36276810073142"
"POLH-AS1","0.0911635190787808"
"GLI3","0.283784728921474"
"LINC02889","0.939991597174949"
"TPTEP1","1.01553862085446"
"KCNIP3","0.190257213434944"
"ACTG1P17","1.88226840142033"
"LINC02525","1.15439282689739"
"LINC00942","1.50833859911535"
"HERPUD1","5.31096437713821"
"ZFYVE28","0.44083100069979"
"TNKS","0.370176234323342"
"TECR","1.77193776858869"
"MGC15885","0.793410102676353"
"CLEC12A","1.1634497064304"
"SUGCT-AS1","1.32352173235575"
"FLG2","0.151112142573951"
"LINC00682","2.18987059946995"
"LINC01664","2.32928563971394"
"PAFAH1B2","3.05949373681606"
"TUSC8","0.578526782182135"
"PGM2L1","1.95440895440895"
"CAPZA2","4.82828176453195"
"LMNTD2-AS1","0.51449977835044"
"TMEM132D-AS1","0.0736850717041682"
"CNBD2","4.84307565471023"
"ZNF876P","1.71083582792758"
"LHX8","0.0898960941900868"
"TTC3","1.58043950483981"
"LINC02987","4.07281240942677"
"SNX22","0.980025278908185"
"TACC3","2.0241823760812"
"FNDC3B","2.78533369601741"
"SPON2","1.4007118044573"
"BMS1P22","1.39830376493449"
"LCN15","1.0021380803727"
"FLVCR2","2.24517466900622"
"LINC00463","5.07111537058868"
"SAMMSON","1.17947371814355"
"GDA","1.96851624526419"
"ZNF248","1.99845825486503"
"TBC1D1","7.79962832849651"
"LINC02861","2.0584616963959"
"AADACP1","0.836758419545367"
"KANK2","3.22500628849165"
"LINC01134","2.3007812007812"
"ANKRD20A9P","1.6378672278523"
"IQCH","3.4962124170246"
"LCN8","2.98721380234796"
"GMNC","0.113272122765292"
"FTOP1","0.620183971517148"
"NMNAT1","1.48456846889699"
"SEPSECS","0.259940893463951"
"SOX5","2.10411257026803"
"F2R","1.43465113960806"
"KIRREL3-AS2","7.00656527881659"
"DACT2","1.99365579594679"
"LRRN1","0.0514707603221039"
"LUARIS","1.33242613062127"
"FOXR2","0.713425988368465"
"PP12613","0.842134542204968"
"LINC00630","1.01294114792257"
"TOR1AIP2","3.45803875333611"
"MCMDC2","1.46884982207486"
"CDH22","1.59230892393281"
"LINC01876","1.14450302031851"
"XYLB","1.55144104354311"
"COX10","2.2003585372894"
"CSMD2-AS1","2.67189446238471"
"KIZ-AS1","2.38584270695138"
"AK7","5.85608864678632"
"SEC24B-AS1","0.56677446797242"
"BCL2L14","0.45700446207859"
"SPIRE2","0.997204550403428"
"LINC01812","0.705295889847427"
"ASZ1","1.19875794530182"
"MROH2B","9.17212294938288"
"CASKIN1","7.65706274803866"
"LINC01653","12.0838084939048"
"LINC01477","0.288460720468573"
"OSER1-DT","0.0799334213860212"
"ZNF286A-TBC1D26","3.71889130964213"
"LINC00276","0.0773505453124087"
"LINC02395","9.08548027923502"
"LRRC37A7P","4.76625234134222"
"KCNMA1-AS1","2.94203264003846"
"ZPLD1","12.4402963226569"
"LINC01149","0.0545413500076931"
"CNTNAP2-AS1","5.72219198270671"
"IQCM","1.11830084931495"
"LRRD1","0.759810909479934"
"SETBP1-DT","3.92067731817291"
"LINC02042","2.30875994740755"
"ST8SIA1","19.4061977364635"
"LINC02008","19.1475901232522"
"STK4","1.92520440890816"
"BTBD3-AS1","0.205413966330483"
"PDE9A-AS1","0.28829680199758"
"LINC02071","0.671428169726963"
"LINC01741","2.10376369238711"
"LINC02510","1.15005952184381"
"CDR2-DT","1.83857499466138"
"ZNF236-DT","0.864494221625083"
"LINC01585","1.87482660827927"
"ZNF84-DT","1.54277646394409"
"LRRC37A5P","0.136492204547611"
"DYNC1I1","0.384685853056917"
"CGNL1","1.52129427720455"
"SUCLA2-AS1","4.56421305084451"
"TRAF5","0.633926197371029"
"SERAC1","3.45863726870963"
"EME2","1.55995051582349"
