"Gene_Symbol","Tabuchi2011e"
"MBTPS2","0.320551528369677"
"CNKSR2","2.37476821506925"
"LIPT2-AS1","0.686097001474685"
"RUBCN","0.324078935497754"
"SERPINB8","0.991173641236001"
"MBLAC2","0.703951232355145"
"DGKE","0.414837837656993"
"ASCC1","1.08094692713755"
"ZNF57","0.983138771599901"
"MYT1L","0.056832141689277"
"PDS5B","2.78692010309278"
"RGS11","0.193880255648419"
"OSBPL1A","0.183493504368873"
"RPRML","0.977161625004758"
"CNST","1.00390487397225"
"NUMA1","3.0380439541196"
"ZNF594-DT","1.15231553989385"
"FAM151A","1.58673401568523"
"CMTM4","1.66422466889571"
"CCDC187","3.05717411825281"
"STAU2","0.492874508878653"
"TACC1","0.426349087250497"
"PACSIN2","1.38512498801777"
"ADAMTS9","0.25062598099193"
"CDH7","0.684619331906532"
"OR2L13","6.79997351384666"
"SPATA6L","0.0757696484067847"
"KCNMB1","0.404346150371865"
"CALHM3","0.386576191720848"
"GLYATL2","0.396187728147748"
"TAF2","1.28767218320987"
"SLC9A1","0.461003381461412"
"MCTP1","1.51795716716431"
"LINC02363","3.74109129701018"
"TRIM7","1.00369156610739"
"IPP","1.31950255297307"
"FGF7P2","1.63197584778246"
"MTUS2","2.64958561454619"
"CD99L2","0.573419411755654"
"SRCIN1","2.53464748248436"
"DNAAF5","0.885425157483125"
"UBE2DNL","0.417703136245532"
"MAD2L1P1","1.61025111009034"
"ZNF785","0.579456338705797"
"PHLDB2","0.179452240618027"
"KLHL30-AS1","2.24186562877189"
"MIR6738","0.800012124151309"
"CCDC82","1.43453222800032"
"CASS4","0.427488260734755"
"KANSL1L","0.150724786374896"
"SYT16","21.7544777330856"
"SNED1","0.253122330559668"
"RAB39A","2.50478963855578"
"TRIM72","1.70949849168902"
"CLDN19","0.524110486570394"
"SPIRE1","0.438100578794259"
"PLA2G4C","12.5115518899984"
"CLDN20","2.57146285156347"
"UBE2O","5.32683080175627"
"ASTN2","15.1416698148848"
"DZANK1","1.48963589642042"
"ZBED1","0.69936594878917"
"PHTF2","2.42419350786393"
"ZNF585A","0.581865152201378"
"PDGFRA","2.0195799801086"
"RASSF5","0.749587721041129"
"EYA3","0.20393882671552"
"ATP6V1B1","0.804655032534729"
"TOR1A","3.04329403612596"
"VWA5B2","2.39035988849341"
"CYP2U1","0.269522149231675"
"PTPN7","0.50254652301665"
"SDC3","3.25247100584473"
"WDR37","0.592333886317995"
"MITF","0.034739607604612"
"S100Z","3.13279217496024"
"ERCC8","1.74064166116916"
"PRIM2","0.0650614158658428"
"MLXIP","2.55825536133072"
"EMSLR","0.755171092951992"
"TIA1","0.31552780089775"
"LINC01580","1.0956363356507"
"FCER1G","0.690389392246319"
"FRMD8","7.6897030596269"
"PRKD3","4.66980613335009"
"ABCC11","12.0323667740621"
"ESYT3","1.00583803086818"
"JRK","1.83254954652335"
"ABCC4","1.00500637220803"
"SCEL","20.7574778609707"
"ANKS6","0.257051139039687"
"SIK3","0.659005301221144"
"FUT8","1.16548728918067"
"ZSWIM2","1.19187145557656"
"EXOC3L1","0.667474944725078"
"FAM230I","8.50984391659862"
"KLHL14","0.0410770365251829"
"LINC01234","4.30420672627287"
"NLRP12","0.98210941060586"
"TSPEAR-AS1","0.364212767414426"
"TSPEAR-AS2","0.418777008176162"
"ZNF641","3.5391860487086"
"CCDC190","60.7402738327004"
"FILIP1L","0.29477287248608"
"DIP2A","0.149177385203679"
"PDILT","1.00582986477672"
"ZBTB26","2.00709447845091"
"ACY3","3.33482013719053"
"LINC00051","0.237796114849152"
"LKAAEAR1","2.84700239371627"
"EQTN","18.6747560707211"
"LINC00317","0.502901965250443"
"SLC9C2","7.89543200208823"
"AREL1","0.152226774762363"
"RAG1","3.32161613470585"
"RBL1","4.4327649013399"
"TMEM26","6.95921340833872"
"RGS12","0.0783268471725257"
"CLRN1","11.7702879581152"
"EPB41L4A","24.4343037234388"
"LINC00612","1.49248806790128"
"TRPV5","0.610043840334422"
"LHFPL5","0.818849727941843"
"KLHL40","5.26125462648236"
"CENPI","1.79090451418023"
"SYT9","7.19329335409939"
"LPGAT1","0.470475679004927"
"TLL1","5.32521210612567"
"ZNF843","1.0093544285994"
"RPL13AP17","0.481823258030674"
"LINC01657","1.00686260315622"
"STAT5B","3.30980014524251"
"LINC01558","8.38453414876346"
"STPG2","5.85493745478925"
"CACNB2","0.697734184471585"
"FGF7","0.252321469575201"
"CTDSPL2","1.29708902718425"
"KLHL3","0.065403210289403"
"CCDC181","0.0519658345150546"
"ADGRA3","1.32266906137748"
"ST6GAL2","2.2489249179695"
"LINC01126","8.48536310271462"
"MOCS1","0.13076441012342"
"FAM9A","0.117937821224735"
"SLC9B1P3","14.5610468896509"
"SLC9B1","0.0642292647721428"
"ARL17B","0.533130397978779"
"ATF2","4.04140446388292"
"QKI","0.704301165072869"
"TMEM74","0.113641126476333"
"NAMPTP1","0.841676532978146"
"STX19","2.86252783306005"
"PBLD","0.112726353741955"
"PRKAA1","0.0921118187345212"
"IGHV7-81","0.844723928471875"
"MTUS2-AS1","1.3394371243183"
"ZNF277","2.3697817820323"
"LINC00421","0.284236179885215"
"RPRD1A","1.53249546894165"
"USP6NL-AS1","0.504609239167194"
"OR8B8","0.388144733260751"
"CLEC7A","3.84857758017922"
"TBX2-AS1","0.549903389493833"
"UBE2W","6.52687791349501"
"RGR","5.87688358447793"
"CCDC148-AS1","1.13504753760452"
"C1orf43","1.37025295770965"
"MANEA","1.98596900948992"
"KCNIP2","0.0916428664058942"
"B3GALT5-AS1","1.9176352923108"
"RHOJ","0.230784402563357"
"PGC","3.12605778400158"
"PTH2","0.699672901710809"
"RBIS","0.98517277354494"
"RP1L1","0.401759128783237"
"WNK3","0.282108708254753"
"CPEB3","2.26609146436856"
"COL25A1","0.40630388963403"
"EVC2","7.94755354313681"
"LINC00598","0.320733446971071"
"GRID1","0.785481395278845"
"WFS1","12.0957831502406"
"RSPH10B2","1.78834158748839"
"GALNTL6","0.278230714667274"
"SELENOI","1.19370129348437"
"ARMC8","0.858348705959708"
"ALS2","2.46582308348509"
"CDKL1","1.50689028060604"
"ERC1","0.296847617952136"
"VWA3B","0.155634741194777"
"MED12L","1.54438310129621"
"FOXJ2","3.36885127045088"
"CARD14","3.01412765374841"
"PAK6","0.126515038076495"
"RAB24","2.00264605614562"
"KCNH7","0.279774766631923"
"POLK","0.112583937560615"
"STAB1","0.240620023316595"
"LINC02961","3.698810703667"
"ABCB9","2.85775035419785"
"PTK7","0.0686956697020243"
"TPH2","0.155566837845636"
"ITGA9","1.82448222167586"
"ZNF317","0.644343684759916"
"AQP10","2.22900500298456"
"UNC5C","1.01289969090768"
"SLC38A4","4.82182345794474"
"CDC20B","0.0490566475553278"
"TFAP2E","0.922008171112713"
"PPHLN1","1.80979643765903"
"LRP1","0.289459182188087"
"DDX53","2.49946454591738"
"ZNF479","2.9992126673082"
"GRIK2","7.97687115773182"
"OR4D2","0.442540029112082"
"SHISAL2A","1.83188089746278"
"ADAMTS4","1.2963159650592"
"POF1B","9.81822358018888"
"LARP4","1.01296445738746"
"B4GALNT1","1.56236040259203"
"EZHIP","2.53410079511198"
"MYO1D","4.04567407024793"
"MIR4280HG","2.35115966038517"
"DUOXA1","5.48090214744668"
"BAGE2","0.830023628340109"
"ALOX15B","2.84873486115533"
"SSH2","0.156049099194035"
"TSTD2","1.87649343701786"
"SLC39A14","1.22919218328976"
"EARS2","1.56281312545415"
"UBA6","0.480729837502317"
"CCDC172","0.851697043890495"
"PPP1R12BP1","0.594765967258474"
"SLC39A6","1.33025835944322"
"TXNL4A","0.781339385648551"
"PPP1R1C","0.358173997934935"
"FMN2","0.0797591857671229"
"TTLL3","2.60799049862736"
"IREB2","2.28676032055491"
"LINC02875","0.967650209062513"
"FBLIM1","5.31445628678638"
"PRR5L","0.701467122319114"
"PDZD3","2.80410786383672"
"BEST3","2.66452083601562"
"CWC27","0.784745598050697"
"IFNLR1","2.4177088133978"
"RSRC1","0.997759484429676"
"TMCC2","0.145005036683484"
"TYR","0.993824651948782"
"SLC25A41","2.11890449492322"
"ZNF215","34.0033992514509"
"FAM189B","0.400617027077444"
"GABRG3","2.92755261705996"
"PTCH1","13.2622313396516"
"MEMO1P1","1.45800556332939"
"FYCO1","4.00960035069774"
"COL9A1","1.24450525724896"
"QRFPR","2.6464400318479"
"BPIFB6","2.58606684093656"
"FAM9B","0.298541870510465"
"SDS","2.70422465672264"
"TGFB3","0.13833395107487"
"AFAP1L1","0.269076483042221"
"CADM2","0.0498666290983713"
"NDUFA10","0.187542380897853"
"ZACN","3.40012509210983"
"SERPINB5","0.0775005726742503"
"BPIFA4P","6.64850427922262"
"MIR6829","0.117432219963953"
"USP25","0.81532292106374"
"ZCCHC7","0.828609168561358"
"KCTD7","0.727861344460012"
"CA6","24.9220889155817"
"CFAP46","0.231853059536271"
"PTPRM","0.0644407571411919"
"LINC00824","0.487860068782721"
"PDZRN3","0.112596894152136"
"GATA1","2.4795549090393"
"PIF1","0.268246312863233"
"GDPD1","0.574113246198036"
"G6PC1","0.123620899912125"
"SSH1","1.38487913829257"
"LILRA5","5.55220173632865"
"CD300LG","0.081225286697143"
"FOXP2","42.2052636217347"
"KLHL17","2.77294356816335"
"OR10A5","2.99506523577663"
"MT-ND5","1.07103146804158"
"OR10A4","0.960834441030895"
"TREML1","1.53343365133165"
"OR8D1","1.00750830979758"
"DAOA","5.66638432258334"
"ICA1L","0.108485079971354"
"KRTAP2-3","0.140707243079257"
"BLID","2.16321189655049"
"RTN4IP1","1.06630073448825"
"CLEC4C","0.232750269826687"
"SLA2","0.55186428234307"
"CD80","15.2221959933903"
"KLK4","8.02764973021007"
"ST3GAL3","0.276379361765583"
"CXADR","0.994029850746269"
"CFAP91","0.07170022805194"
"AP1S3","0.980742774607805"
"BAP1","1.24564145138448"
"CKLF","0.67179711370775"
"LYZ","1.64281196752904"
"CD79B","0.367474669859366"
"SF1","0.257796064540749"
"GEMIN7","1.47320172925673"
"STH","0.149148607148302"
"GNG4","0.250583587082234"
"BPIFC","0.772649769775047"
"ZAR1","0.682853177356994"
"POSTN","10.9031577028491"
"SLC66A1","0.815938000168478"
"IRAK1","1.21106008419441"
"LINC00520","1.97369637409601"
"CCDC116","0.820968465333519"
"ZFP82","1.39363101908406"
"NKAPD1","1.44613906273099"
"CRISPLD2","1.02128490914545"
"ARHGDIB","1.23674488441378"
"RHOA","1.15574347980187"
"L3MBTL2","1.87044357782645"
"FAM138D","0.23016860118779"
"PACS2","1.25686959837316"
"CCNL1","2.45030437503556"
"KLF6","0.717292907066092"
"LINC02877","10.7125822276869"
"MSANTD3","1.51639407969977"
"HNRNPM","3.69912153495896"
"PSMB8-AS1","1.80661165075566"
"AKR1C1","3.43821325490213"
"TOLLIP-DT","0.663184217353673"
"HEXD","1.13419469626366"
"LINC02941","0.742263360992711"
"TTC28-AS1","4.21188124245418"
"RPS24","1.28362661480031"
"ERVFRD-1","1.04570591306219"
"SPIN3","5.20411244558901"
"PSMD6","0.310977643559001"
"PDSS2","0.776076173925636"
"UBR5-DT","1.20639175843552"
"CRTAP","1.26351320510129"
"WWP1-AS1","1.48197290839253"
"MTSS2","0.141709560723514"
"DNM2","1.68144138872635"
"ADAM15","1.2160690897184"
"FRY","1.72114610615264"
"TCAIM","0.783699404555038"
"AGAP2-AS1","1.280538321085"
"ST7-AS1","5.15139639141988"
"EXD3","2.3460824876574"
"RPUSD3","1.44053862200846"
"CNTNAP3","0.0949564061132431"
"KIAA2013","0.709265305228099"
"HUNK","1.00851495184997"
"PRKCA-AS1","14.2783441074092"
"MIR205HG","0.798675009201325"
"CRTAC1","7.39863986535488"
"HINT1","0.980024329167055"
"B3GNT7","0.10795337103535"
"FBXO28","1.2003858066715"
"DCPS","0.7054085932521"
"LINC02593","0.525554106910039"
"ASB16-AS1","0.830782625632469"
"FAM151B-DT","1.55777217276772"
"C17orf64","5.68063591881987"
"LINC00661","5.36844562994828"
"C22orf42","0.300079926188969"
"EIF4A2","1.35073987604347"
"ATP5PD","0.411086382026676"
"MESP2","0.0860942790788377"
"NBEAL2","1.42515626842788"
"EOLA1-DT","0.393357789190511"
"MTMR11","0.739523586232768"
"HHIP","3.70043003762829"
"LINC01089","1.85116961045842"
"MIR124-1HG","0.222741413521786"
"MAGOH-DT","1.30386066763425"
"DNAJC7","1.70121582655397"
"SIK2","1.55042064280435"
"NEUROD1","5.41374886195777"
"RPP30","0.649195927798949"
"KDM6B","0.167453182449417"
"HIF3A","8.70892886640918"
"LINC00528","1.22615951528895"
"HEMK1","0.986403489770959"
"UNC13C","3.12357642327017"
"HOMER2","0.134650575492037"
"LINC00290","1.62628180075559"
"CD55","6.32808898064997"
"ADPRHL1","1.01153890982556"
"NAP1L1","0.981322541913105"
"RAB11B-AS1","0.854177078761066"
"RASGRF2","1.22131339396286"
"FBF1","0.493013928737299"
"TEX36-AS1","0.15340998503479"
"B3GNT5","0.982812972073217"
"MYLK4","5.69498761465247"
"PPM1L-DT","0.251835522731619"
"NXPE3","0.477272118688913"
"SNAI3-AS1","1.77354339785773"
"ESRRB","0.477998760745611"
"SAXO2","0.0558155948913287"
"IGSF3","1.6331889236737"
"LINC02575","0.874598915429794"
"MROH2A","0.218171740003518"
"TAF8","1.0204460476317"
"LINC00847","1.08053771352437"
"ANKRD65","0.338491595286618"
"ANKRD36","1.75681632117283"
"STEAP4","0.0479327819941787"
"ZNF555","0.062507010409173"
"LINC02984","0.254973537492952"
"RGS9BP","0.902217156263314"
"LINC00408","5.78668809931983"
"CLEC2B","0.81577520395294"
"AIG1","0.191846367976219"
"BTG3-AS1","0.0916498061638861"
"EIF5-DT","0.354693743206626"
"TBILA","0.353794335289615"
"SEPTIN7P9","1.00014737552711"
"ZNF783","1.46269528509063"
"EIF1B-AS1","4.60916203191857"
"DOCK7-DT","0.582535765996732"
"PWRN1","11.1268221181083"
"MYRFL","0.529608568672723"
"TENT2","1.58954308136632"
"POM121L12","3.45845961590945"
"FXYD2","0.181668455185928"
"PRRT3","0.79645947044478"
"FAAP20","0.23780662647053"
"PCARE","3.15224610608768"
"MIF-AS1","1.07915045762989"
"PCDH10","0.0555734312092745"
"RBMX","1.95402910516287"
"TIAM1-AS1","0.426140658125173"
"COTL1","0.837929874287579"
"HEATR1","1.88523288988055"
"HCN1","18.8001974375353"
"RGL3","15.5844733963966"
"ADAMTS9-AS2","0.0649373370942979"
"SNAPC5P1","15.4866992107224"
"PHKG2","3.83465386007763"
"OLIG3","2.79018377403525"
"NAA15","5.08115497636387"
"ZNRF2P1","2.63931299942672"
"LINC00879","1.33897788891876"
"KRTAP19-1","1.50054272560542"
"C8orf34-AS1","0.059622851209757"
"ZNF470-DT","0.913152567904722"
"LRRN4CL","0.179221007906934"
"TBC1D31","0.735235982022574"
"EXTL3-AS1","0.349989798937049"
"LINC00606","0.0949638094677083"
"LINC00928","1.36761785674294"
"LINC01138","0.433528548346535"
"ARHGAP22-IT1","0.176693512121336"
"LINC03032","0.986103755097717"
"LRRC52","1.40708532151982"
"LINC02583","0.391689448988685"
"LINC01365","1.05540843599275"
"COL1A1","0.0369446471008892"
"LINC00605","1.06049519271675"
"LINC01210","2.70280264123257"
"NFIA-AS2","0.0673368918676676"
"PLEKHG7","7.67794480786726"
"DLG1-AS1","1.33388624662322"
"LINC00692","6.55053531010393"
"LINC00868","2.02647171253823"
"KIAA2012-AS1","1.72334084828476"
"TRIM50","0.583203809271555"
"LYRM4-AS1","1.05438659749269"
"ENTPD3-AS1","2.13937346192218"
"FAM229A","1.41811884662582"
"HHIPL1","1.19880526596149"
"NAP1L4","3.99182361217387"
"LINC03018","0.956568749197105"
"ST20-AS1","0.843948795272991"
"EHD4","9.64799217927508"
"DPY19L4","0.662678788445358"
"LINC00901","0.745100964886104"
"PAX7","8.38503770083167"
"LINC02724","0.368018279154321"
"BISPR","0.906896019746992"
"LINC01553","10.4279285429157"
"CDK12","2.63469874908149"
"GTSE1-DT","0.133523368784935"
"RHOQ-AS1","0.232073505165347"
"TTC6","1.89995986353602"
"FTCDNL1","0.927105656867899"
"GTF3C2-AS1","1.8250653773442"
"RBM6","1.973521299907"
"ZFY-AS1","0.107807377090988"
"NR2F1-AS1","0.0680852175692023"
"GPRIN3","0.981072469719599"
"LINC02175","0.333027172033659"
"FAM216B","0.845522051359176"
"PRPSAP1","1.30190446456447"
"MIR194-2HG","1.45904948405427"
"MIR194-2","2.89998400145555"
"C20orf203","1.01979688733531"
"PHLDA1-DT","0.595949031326596"
"LINC00671","0.596118139176849"
"GOLGA8IP","0.715471051074052"
"EGFLAM-AS2","1.35428884026258"
"MGAT1","1.29957969053194"
"MIR3150BHG","0.917076165457712"
"LINC00930","1.88065276272448"
"FAM83C","4.20561822324748"
"KRBOX1-AS1","1.39303460933023"
"GRASLND","3.98616439948843"
"RAP2A","0.402776661499895"
"ZNF497-AS1","0.156563322400749"
"DRAXIN","8.92336104322277"
"LPP-AS2","1.02029902564677"
"PHACTR2-AS1","1.06322070539438"
"TCTN1","8.74076640534065"
"BLCAP","2.59240268987777"
"MEX3C","0.56065253826627"
"LINC00558","0.968078661232129"
"NPHP3-AS1","0.12469519885647"
"LINC01270","0.52914795668088"
"PRMT5-AS1","1.86130509464706"
"ZNF577","0.691215249843568"
"LINC01898","0.971570106618387"
"ALMS1-IT1","0.780808693845797"
"LINC01838","0.77904779969651"
"LRRC77P","34.8837920417365"
"PTPRT-AS1","1.00710940698359"
"CFLAR-AS1","2.180891845054"
"ATG13","1.60337029345809"
"CDC42-IT1","0.949805722479042"
"GAS1RR","47.5223922060754"
"SERPINB6","0.86199994258588"
"CASC22","0.210779316636981"
"ANHX","1.01212694897394"
"CFAP65","0.995466681001272"
"SLC25A28-DT","1.44092874573659"
"LINC02838","1.29213542519856"
"OR2H1","3.57720075627614"
"UBA6-DT","23.8549354182625"
"ESPNL","0.189511768745708"
"LINC02028","0.0727791560085864"
"LINC02239","14.7341774461331"
"FAM201A","0.0181268048881949"
"LEXM","1.53306208488389"
"LINC01990","0.313357662571679"
"NUP107-DT","9.27484348900989"
"MIR4300HG","0.814332218061963"
"HMMR-AS1","3.1753747525834"
"RNF212","1.48968487295954"
"WASH5P","1.53851650808067"
"UBAC2-AS1","0.593058557592357"
"LINC00665","5.48632627454997"
"BTBD19","0.750200812747554"
"C5orf47","0.535844405661219"
"OVAAL","0.207242353311196"
"ZSCAN16-AS1","0.559546894702822"
"TFAP2A-AS1","0.222270917503889"
"SLFN5","0.233112362197688"
"OOSP2","0.212692206573676"
"KIF5C","0.269511068893638"
"MAMSTR","1.01785191447246"
"HAR1A","0.719852656068243"
"LMTK3","6.97046915762613"
"SLC26A4-AS1","1.72905289528057"
"RPS6KA5","0.198110853500225"
"ZNF561-AS1","1.32367639709557"
"INTS6-AS1","0.606256332320162"
"ZNF575","0.981102339308821"
"CHADL","2.0799221135549"
"TMEM198B","0.571629868814122"
"PLD1","2.17672417013456"
"FAM111B","52.3678625410176"
"ZNRD2-DT","0.298118552910104"
"LINC00632","16.6485941795638"
"ZNF747-DT","0.613134245337134"
"TMEM17","0.762498462043227"
"DDX11-AS1","1.18396725774131"
"INMT-MINDY4","0.367998971193416"
"SSTR5-AS1","1.16468313002083"
"TSKU-AS1","0.675619523535522"
"KMT2C","0.362630945257132"
"FILNC1","3.13577447652756"
"C16orf92","1.60644532221636"
"HCG11","0.0966539072468297"
"NEK8","2.43138216418039"
"IRAK1BP1","1.76093779381609"
"ARMH4","0.848808021315384"
"SYT9-AS1","0.5363674222695"
"C11orf87","0.146313967667073"
"TPCN1","3.31776710824513"
"PABPC1L2B","0.352502804247889"
"MEIOC","67.4224032423106"
"B3GAT1-DT","3.51048915057438"
"FAM181A-AS1","1.22080701293656"
"LINC02382","0.688438312925898"
"LINC00648","6.96964035208149"
"LINC02475","1.40642689308982"
"RBPMS","0.294594312159439"
"ASPG","0.386127113919346"
"TPR","0.618025018436075"
"EHBP1L1","1.00314922227448"
"F11-AS1","1.58395282531038"
"LINC02415","1.21176484637472"
"KIDINS220","2.02593779964551"
"ZNF814","0.309061256367113"
"AP1G2-AS1","3.7390181223509"
"GEN1","1.29717059610801"
"TLCD2","0.164210438192877"
"LINC01016","1.39277709191545"
"ZNF519","1.47930116362167"
"CT69","4.08033838539638"
"GTF2IRD2B","1.61858044392862"
"DPY19L2P2","0.257261452650846"
"FLJ12825","0.102616395080848"
"ZNF585B","0.998149230161863"
"LINC01465","1.08630711500258"
"DPY19L2P3","2.71290918254595"
"CAPN14","0.628285602434682"
"CASC23","0.920069102094131"
"MCM8-AS1","2.77187371156561"
"SUCLG2-DT","17.9582639683696"
"PIK3CD-AS2","0.230375046573858"
"CPB2-AS1","1.47510760891844"
"SOS1","3.32798277220639"
"MROCKI","1.09779846759271"
"PRPSAP2","14.5087220136534"
"LINC00698","2.06174172861712"
"SPAAR","1.22418024817234"
"ATP6V1E2","1.52028816855257"
"LINC01141","1.44971471745304"
"LCT-AS1","0.87359524970659"
"SH3PXD2A-AS1","0.755422462955451"
"IGFBP7-AS1","0.122723070856471"
"METTL16","8.56359642475351"
"SLC25A43","1.14598014245356"
"LINC02059","5.71332042678525"
"SMIM17","1.02101518744639"
"CLCC1","1.72173634675715"
"CPVL-AS2","0.429206042054165"
"XKR6","2.37353736202506"
"ARHGEF7-AS2","5.69965287657201"
"LINC02148","2.53665208683102"
"TREML3P","0.301357733678263"
"TMEM272","3.34227535065335"
"IL6ST-DT","1.67433357124935"
"LINC00507","0.712479435766293"
"PPP1R27","2.21935289009703"
"ANKRD44-IT1","0.146125580758068"
"NAA50","1.6546718363514"
"CBX3P2","1.06022142161335"
"LINC01487","2.88096251485614"
"STAG1","17.8338884335711"
"CTC-338M12.4","1.53435418875928"
"LINC02189","0.920827102266191"
"KLC2","0.499607902167342"
"ATP6AP1L","0.104368859301753"
"STRADA","2.55010722348355"
"HECTD4","15.0865342627038"
"C10orf55","0.701626626146811"
"NDUFA7","1.55342997915482"
"CFAP58","0.441515206139108"
"DIP2C-AS1","4.06075833232272"
"LINC00906","3.96758146130025"
"MATN1-AS1","0.200866952032724"
"GRIPAP1","1.69378038527616"
"ALKBH3-AS1","1.53602475917329"
"LINC01305","1.34940507626829"
"PAQR3","1.28182369698249"
"CABIN1","3.4869451993159"
"BIN3","0.632483556144714"
"ST18","0.302447666103238"
"RN7SL832P","1.51695983320237"
"LINC01310","8.35016864412452"
"WDR3","2.25431777030781"
"LINC00624","0.0520490645027001"
"SLC26A5-AS1","0.0346605771484724"
"CFAP92","6.71046411357087"
"LINC00870","2.785323811869"
"PICART1","2.20371714311001"
"TBC1D12","5.21080619063373"
"PITRM1-AS1","1.55879223512165"
"KIF9-AS1","9.84438890914122"
"ARHGAP19-SLIT1","1.0662617231158"
"DCTN1-AS1","5.28446347684064"
"LINC01622","0.0920564255401378"
"CCDC38","0.155280837256067"
"KCP","4.2489914876224"
"LINC02436","1.04284558844397"
"C7orf57","0.0715720699019238"
"RUNDC3A-AS1","1.53871593188212"
"VWA8-AS1","2.48338677485849"
"GALE","0.36799634935062"
"CCDC13-AS1","1.0856812391566"
"LINC00642","0.0881352288070728"
"RAF1","1.5677114661934"
"TRIML1","0.297009484966855"
"LINC01142","0.749559280879443"
"ASAP1-IT2","2.37501335149136"
"SMC5-DT","1.43909937725679"
"SNRPCP11","1.44391666595601"
"CTBP1","1.4610859492946"
"LINC00550","0.835284652026041"
"PCBP1-AS1","0.0609878814617341"
"LINC02092","0.885711608697889"
"UST-AS1","2.22755058293111"
"MIR499B","2.97340553675985"
"LINC02466","5.7964514416658"
"CEP128","0.301605082968355"
"MIR34AHG","1.88387741505663"
"DMAC2","0.428008733682949"
