"Gene_Symbol","Tabuchi2011g"
"CCDC187","0.144748670238866"
"CEMIP","1.79409360106881"
"STAU2","0.47511976692894"
"NLGN4X","5.04015483304568"
"SLC23A2","1.59882701546446"
"ADAMTS9","0.105323001248254"
"L3MBTL4","6.98582956487169"
"ARHGEF10","0.218478933819935"
"OR2L13","0.822743456137402"
"SPATA6L","0.135762908600741"
"CALHM3","0.76891315712092"
"GLYATL2","1.18128582902358"
"NDUFA10","1.79499314548169"
"TRPM3","0.272715413877411"
"SLC6A11","2.67999518212681"
"RABGAP1L","7.10022956673833"
"SLC9A1","6.90363402969476"
"LINC02363","1.81252600657073"
"TRIM7","4.89912263960609"
"FGF7P2","1.14158849927216"
"INPP5A","1.00550603041426"
"CD99L2","1.01851449752348"
"DNAAF5","0.556034693241279"
"WWC2","1.0056753019396"
"UBE2DNL","0.547475511423936"
"LINC00301","0.494345283376441"
"CRYZL1","1.79481907513916"
"MAD2L1P1","1.68116674322462"
"ZNF785","0.453655673210417"
"WFIKKN2","0.646615459336943"
"ZFP42","0.468834628190899"
"PHTF2","1.90152852271364"
"KLHL30-AS1","2.21927463547819"
"MIR6738","0.826242725509214"
"CCDC82","0.197529682253023"
"CASS4","15.6539945467157"
"STKLD1","0.427417481651996"
"ZSCAN20","4.28767850667403"
"KANSL1L","1.00493939349524"
"UBE3C","0.599313478829013"
"SYT16","19.6145000992046"
"SNED1","0.257597631323702"
"RAB39A","2.19653407874853"
"TRIM72","1.2570662639076"
"CLDN19","0.320903617018651"
"FBXO8","1.80050712599458"
"SPIRE1","1.01193182517749"
"PLA2G4C","6.38799505761028"
"CLDN20","0.28776281929286"
"UBE2O","9.16172960200638"
"ASTN2","9.48405202655297"
"MCTP2","2.15664973664409"
"B3GNT5","1.6561933808431"
"USP36","0.56894858102195"
"CCDC158","9.73998588938823"
"ATP6V1B1","7.82622481249069"
"TOR1A","1.63646259586302"
"VWA5B2","0.252737023854308"
"PRKN","0.512053151947048"
"PTPN7","0.312909710042594"
"DOK5","0.0976413521802907"
"WDR37","2.24186138667061"
"MITF","0.130386417064932"
"CAMKMT","0.715243525564147"
"S100Z","2.47058715377049"
"ABCD3","1.52796617933851"
"ERCC8","2.91674880807765"
"EMSLR","0.225778057967314"
"LINC01580","1.76117424728286"
"MS4A3","1.76125892277742"
"FRMD8","9.80062448586061"
"HYDIN","0.0833188682520396"
"PRKD3","3.64054153836486"
"ABCC11","3.40325149057512"
"ESYT3","0.0973019167188615"
"PDE12","1.01164442366291"
"ABCC4","1.00059660115055"
"SCEL","27.9400250845654"
"SIK3","0.181132395034128"
"ZSWIM2","0.329723735745086"
"PSIP1","1.76853565180702"
"EXOC3L1","0.162107628746187"
"FAM230I","0.635833924693414"
"VIL1","0.444189602446483"
"NLRP12","1.22310236845587"
"TSPEAR-AS1","0.504913297496506"
"TSPEAR-AS2","0.711084023481161"
"CCDC190","2.58084527494973"
"FGFR4","0.163227149717501"
"FILIP1L","2.4630689206762"
"DIP2A","0.532582877729672"
"PDILT","1.26346685315061"
"ACY3","4.6206526158645"
"LINC00051","0.183815230535487"
"LKAAEAR1","2.6635599930828"
"LINC00317","0.239642397021873"
"GOLGA3","1.57601128929877"
"SLC9C2","10.0178543461237"
"AREL1","0.260555010050432"
"RAG1","2.14959039140377"
"PTGS2","8.44115686344535"
"RBL1","1.57843893147082"
"ZFYVE16","0.129776419824242"
"IL16","2.21987518580705"
"OR2C3","0.058324694838227"
"CDHR1","1.70232910778189"
"ARHGAP20","5.72280755516658"
"RGS12","0.996183721766904"
"ADAM22","2.63515282920579"
"TMEM26","3.98775533834441"
"P4HA2","0.430522126465756"
"BRD3","0.365610916008194"
"CLRN1","1.44642553459817"
"LINC00612","3.24773309717313"
"LHFPL5","0.932059527783981"
"KLHL40","14.0887529269582"
"TSPEAR","0.0922501544163064"
"C10orf53","2.41125321399551"
"SYT9","17.0163638862871"
"GTPBP3","0.554704423518722"
"ARHGAP25","1.16964948096324"
"NEK11","1.37322997765476"
"RPL13AP17","2.09069640403127"
"LINC01657","0.0240089764007529"
"STAT5B","1.96900019062143"
"TMEM182","1.35214013709063"
"STPG2","11.8463628504384"
"MPP4","3.1759641008037"
"FGF7","1.0122398987232"
"MIER1","1.1866301600674"
"KLHL3","0.0712428963607145"
"PARD3B","0.0700875129470007"
"ENTPD3","6.76032764524121"
"CD96","6.36162019767139"
"LINC01126","0.396957909307631"
"PER3","1.67626141794839"
"FAM9A","0.833187361991872"
"PALD1","3.01410586147612"
"BCL2L2","0.633976127116825"
"SLC9B1P3","15.3219856408572"
"SLC9B1","1.02444844951813"
"FCHO2","0.241583873918602"
"MLLT6","7.14350233384763"
"KIF26B","0.473814217983544"
"ZNF396","25.2723385273261"
"LIG3","1.49281113526233"
"ST3GAL3","5.62183946312488"
"STX19","0.134607160308454"
"PRKAA1","0.215011017249278"
"IGHV7-81","5.15439470417541"
"MTUS2-AS1","0.29293340233271"
"ZNF277","1.8468727038942"
"FBXO36","6.93410799096233"
"LINC00421","0.364781825340954"
"C21orf58","0.291039699987068"
"USP6NL-AS1","0.724651173893842"
"DTWD1","3.1335932537428"
"OR8B8","0.104814235166032"
"TBX2-AS1","0.999882622749517"
"UBE2W","8.43476721543636"
"CCDC148-AS1","1.13864563206661"
"C1orf43","1.54093731364226"
"PGC","1.37247456306898"
"PTH2","0.860962524670388"
"GNG12","1.00532463853668"
"RBIS","1.48811991282302"
"RP1L1","0.318301219213332"
"SCN1A","0.268431289429718"
"CPEB3","4.06837824240658"
"COL25A1","8.31521843264993"
"PPIP5K1","1.1375646126957"
"EVC2","0.260639119478536"
"LINC00598","0.180510825807855"
"GRID1","0.601490785421202"
"WFS1","4.26142900541928"
"TERT","0.148729342384969"
"GALNTL6","0.914399306437347"
"SELENOI","1.40773630192014"
"ARMC8","1.78229167658645"
"ALS2","2.4251362781102"
"TRPV3","0.0704471284445301"
"STRIP2","1.34410304778559"
"VWA3B","0.980115712283899"
"FOXJ2","3.90908601281844"
"RAB24","1.25837322929615"
"KCNH7","0.538021592556837"
"STAB1","14.9221917906609"
"LINC02961","4.94040303931285"
"ABCB9","1.76643151718781"
"GCLC","1.9479219677693"
"TPH2","1.53329475631042"
"ZNF317","1.43556454418928"
"AQP10","0.810746058021493"
"MEGF10","5.57476649972815"
"CDC20B","0.403588935404964"
"TFAP2E","1.44437394857006"
"ETS1","2.19391712594407"
"DDX53","1.64886793888216"
"DNAJC11","1.44781378100314"
"LINC00663","8.48179623800042"
"ZNF479","1.2455025807016"
"OR4D2","1.93953582403364"
"ADAMTS4","0.320707803127787"
"POF1B","0.0243063637203288"
"B4GALNT1","0.423710648467301"
"SNX25","1.79020472474251"
"CARF","0.208581560188677"
"LINC01547","0.997023156312044"
"PIGK","13.9723671321503"
"EZHIP","1.59582819106966"
"MYO1D","20.4825671487603"
"DUSP16","2.74068779701375"
"MIR4280HG","1.15630724628447"
"BAGE2","3.34697175023455"
"FBXL21P","15.1550673385032"
"ALOX15B","0.264226814755693"
"SLC39A14","0.184519871820595"
"UBA6","0.444084447465103"
"CCDC172","0.78127423390381"
"PPP1R12BP1","2.19918170713161"
"TRAPPC10","0.718632250407951"
"TXNL4A","1.12892675040418"
"CLASP2","1.49512886013131"
"PPM1F","0.985296377625769"
"TTLL3","0.553876298751932"
"LINC02875","1.89410860495028"
"FBLIM1","3.64296274808875"
"PRR5L","1.00121081781758"
"ACTR3B","1.52789108044179"
"PDZD3","1.7379986665185"
"BEST3","10.6443500278958"
"CWC27","1.36649477227494"
"CYP4B1","0.296599544888584"
"SLC2A4RG","1.0197499640753"
"TMCC2","0.180678590420358"
"TYR","0.178223246520288"
"SLC25A41","3.74344450224457"
"ZNF215","1.76122265989196"
"PIAS2","3.0472373071287"
"FYCO1","3.87699276685906"
"COL9A1","0.992276054148585"
"QRFPR","7.17567013294086"
"BPIFB6","5.03279272188961"
"SDS","0.292439943605413"
"TGFB3","0.103153008962868"
"AFAP1L1","0.222919974756728"
"ZACN","3.78497324700121"
"SERPINB5","0.172122217495387"
"BPIFA4P","1.61784053138364"
"MIR6829","0.0662469609234191"
"UGGT2","0.447131223665816"
"IMMP2L","0.233910080833723"
"PTPRM","3.62402410310428"
"LINC00824","0.133959825633612"
"GARIN3","2.38825920541198"
"PDZRN3","0.158903418077934"
"GATA1","4.51756681242849"
"PIF1","0.438946052594755"
"SCRN3","1.72455382706623"
"APOL4","2.33983973851686"
"CAPRIN2","0.564862165163026"
"AGK","1.54889988419834"
"SAE1","1.41918104680005"
"SSH1","2.71700123627969"
"HAVCR2","9.68770673287001"
"RAB34","17.1687008796444"
"PIK3IP1","2.75059552019156"
"CD300LG","0.319975745576947"
"SAMSN1","0.568275376407462"
"OR10A5","11.6652571250277"
"MT-ND5","1.21785524140443"
"OR10A4","0.921069740329424"
"TREML1","0.55308112609388"
"OR8D1","0.579729645332982"
"DAOA","5.63150959969883"
"ICA1L","0.177218429219384"
"KRTAP2-3","0.936244785741373"
"BLID","7.3289404813973"
"SMC1A","1.94690020547966"
"CLEC4C","0.0588149033529868"
"SLA2","1.97489642875872"
"CD80","2.59700244461604"
"KLK4","4.95301283228878"
"CFAP91","0.0571623047208303"
"TAGLN","1.78097184163765"
"AP1S3","1.42403287205797"
"AGTRAP","1.55294014239255"
"LYZ","1.43916158842831"
"SF1","0.03158817600955"
"GEMIN7","0.881488619198917"
"STH","1.21644414435999"
"CDKN3","1.23158856069304"
"CCL5","1.22150534354804"
"GNG4","0.0879987032971078"
"BPIFC","0.477989286371287"
"ZAR1","0.457785702468705"
"CD79A","1.55617596290045"
"RHEBP2","1.55060270452181"
"SLC66A1","0.695779666838399"
"IRAK1","0.77203724964919"
"XRN1","2.12897932246168"
"LINC00520","1.5852693057995"
"CCDC116","0.86454064141625"
"ZNF385B","0.0552944257475309"
"NKAPD1","1.58812767949539"
"RHOA","1.32472618193449"
"L3MBTL2","1.36070748081272"
"FAM138D","0.445214542303735"
"PACS2","1.32438040162684"
"ESYT2","1.2416779761814"
"POLR2B","1.3544338992476"
"LINC02877","11.6732019999357"
"MIR23AHG","0.547531940338732"
"SELENOW","2.3884287675366"
"PSMB8-AS1","1.34616187480865"
"AKR1C1","2.35813135116916"
"THUMPD3-AS1","0.683363557180187"
"MICALL2","2.9234821401898"
"PDHA1","1.31634808907065"
"TOLLIP-DT","0.841968601271908"
"HEXD","0.96099296788952"
"LINC02941","0.382197904256913"
"RNF207","1.83361251081241"
"TTC28-AS1","8.93891998682911"
"SRGAP1","14.57725196808"
"RPS24","0.615046719146308"
"ERVFRD-1","1.40465281864422"
"LZTS2","1.86977918748907"
"PSMD6","2.51470897563028"
"UBR5-DT","1.21657505101674"
"WWP1-AS1","1.40934260852546"
"DNM2","1.45155061439438"
"ADAM15","0.83132094520847"
"AGAP2-AS1","1.23217935557716"
"ST7-AS1","7.91183807325313"
"CBX3","0.362234400146678"
"MIR1915HG","7.4850845075027"
"CNTNAP3","4.60670023140595"
"HUNK","0.144745565129245"
"PRKCA-AS1","10.0124316260567"
"MIR205HG","0.0451835174903484"
"SLC19A1","0.531039229181005"
"CRTAC1","6.81203048672022"
"HINT1","0.5849582684086"
"B3GNT7","1.4272160633702"
"FBXO28","2.35913049436311"
"MYL12A","2.30823788527004"
"LINC02593","2.06975995091648"
"ASB16-AS1","0.514934322123204"
"FAM151B-DT","0.811762755753473"
"C17orf64","24.0754420105753"
"LINC00661","4.58686685015247"
"C22orf42","2.67586927863927"
"DIAPH3-AS1","13.2639138886889"
"ATP5PD","0.425550947544025"
"MESP2","0.101621429964366"
"NBEAL2","0.262639462200731"
"GPR180","1.50991051001756"
"EOLA1-DT","0.52703758050053"
"MTMR11","2.1716402513364"
"GPR173","8.88573648605299"
"MAGOH-DT","0.735925444962188"
"BICD1","0.726887434620203"
"DNAJC7","2.69253064338727"
"NEUROD1","16.0931633507112"
"SPEN","0.80443381003052"
"HIF3A","12.1908799861556"
"LINC00528","1.33345144031464"
"FARSB","1.46875362500588"
"HEMK1","2.93428353389297"
"UNC13C","0.416333564748642"
"LINC00290","2.95941041817877"
"CD55","2.26439609739438"
"ADPRHL1","3.9430743630367"
"RAB11B-AS1","1.45653430450107"
"RASGRF2","1.68361002472561"
"FBF1","0.732780061374991"
"TEX36-AS1","2.81197062499036"
"MYLK4","4.15878847618621"
"AATK","1.70077450654452"
"PPM1L-DT","2.13615721891638"
"ARVCF","1.74598324062358"
"SNAI3-AS1","2.91044718766511"
"GPR37L1","0.990454434909495"
"SAXO2","0.0282167664287315"
"LINC02575","13.7422128609761"
"MROH2A","0.199310057167008"
"LINC00847","0.699922445164754"
"ANKRD65","0.230063790211723"
"ANKRD36","1.80222046433543"
"STEAP4","0.146694395663825"
"EMC1","0.786714760397165"
"ZNF555","0.500255457842115"
"LINC02984","1.01991459091707"
"HSPA4L","4.5770802793826"
"RGS9BP","1.03655236904281"
"C10orf90","1.52961114740417"
"ZNF814","11.6933782904235"
"LINC00408","0.813546541861674"
"BTG3-AS1","0.662111432750632"
"EIF5-DT","1.16446472038089"
"TBILA","0.102941063401352"
"SEPTIN7P9","1.19519650862622"
"URI1","1.81353593098706"
"KIF6","9.27175356481985"
"EIF1B-AS1","4.05418787116666"
"DOCK7-DT","1.76090248535487"
"MYRFL","0.0848342625920437"
"MYT1","4.69736911869188"
"TENT2","1.95040522192724"
"FGFR1OP2","1.4327747032045"
"POM121L12","3.83346500237004"
"PRRT3","16.6485454651028"
"PCARE","1.92872741711336"
"MIF-AS1","0.281076657728091"
"TRIM44","1.42228472564541"
"STOML1","0.30797685020884"
"TLNRD1","0.950517865313423"
"PCDH10","0.096478305334131"
"TIAM1-AS1","0.654865886256798"
"COTL1","1.4901458998175"
"HCN1","7.88828942019881"
"RGL3","11.0459159199493"
"SNAPC5P1","0.442977934954382"
"PHKG2","2.01622106020811"
"OLIG3","13.2768429941323"
"NAA15","3.79003449597547"
"ZNRF2P1","1.61497548933581"
"LINC00879","1.56256320086036"
"KRTAP19-1","5.60938450896156"
"KY","0.318078640277063"
"YPEL2","9.54024837887694"
"C8orf34-AS1","0.312156796794455"
"ZNF470-DT","0.686734453702396"
"LRRN4CL","0.97549531945833"
"EXTL3-AS1","0.771164655357088"
"LINC00606","0.167315862718966"
"LINC00928","2.14357433466463"
"LINC01138","5.43812485193082"
"ARHGAP22-IT1","0.338760475859532"
"SCML4","5.33975622510962"
"LINC03032","0.523821637617976"
"LRRC52","1.55919247968826"
"LINC02583","0.253648380300672"
"LINC01365","0.166652944609997"
"LINC00605","0.687534096425944"
"LINC01210","4.54709717966847"
"NFIA-AS2","3.90773806904684"
"PLEKHG7","4.94649123349899"
"DLG1-AS1","0.634493597980843"
"LINC00692","0.273074875549869"
"LINC00868","1.26771151885831"
"KIAA2012-AS1","0.773615319422364"
"LYRM4-AS1","1.02740636333024"
"ENTPD3-AS1","2.55940937811773"
"HHIPL1","1.09092725058976"
"LINC03018","1.30187235044748"
"ZNF778","0.518610484708744"
"ST20-AS1","1.25132657819408"
"ARPP21","0.0773088260416023"
"EHD4","6.34514964656339"
"LINC00901","0.557451933324807"
"MYO1E","1.75007155025554"
"SNAP25","0.384756256525575"
"PAX7","2.3044177143434"
"LINC02724","1.35373276935629"
"BISPR","1.35540377549017"
"DCTN5","1.0158807861963"
"LINC01553","9.70357974559114"
"CDK12","5.60004521916075"
"GTSE1-DT","0.908079062182016"
"RHOQ-AS1","0.573481364607185"
"TTC6","0.300053233073426"
"FTCDNL1","1.30019257207553"
"GTF3C2-AS1","2.88936572448637"
"RBM6","1.35990516522246"
"NR2F1-AS1","24.7733409681639"
"GPRIN3","0.585762244788415"
"FAM216B","6.99635297213972"
"MIR194-2HG","1.99483155500619"
"MIR194-2","3.52228346283789"
"C20orf203","0.776448592278498"
"PHLDA1-DT","0.906011818822818"
"SCOC-AS1","0.439020602169143"
"LINC00671","0.169944550887566"
"GOLGA8IP","0.170888312502176"
"GUSBP1","15.5205289609457"
"MGAT1","1.48025547941772"
"LINC00595","0.25510991010179"
"MIR3150BHG","1.30137617942239"
"LINC00930","2.49965533551232"
"CNTFR-AS1","2.78271438258764"
"PTHLH","0.0754798373930158"
"FAM83C","6.84497682588728"
"KRBOX1-AS1","1.39698809601532"
"GRASLND","1.00688966433773"
"RAP2A","2.67114453566029"
"ZNF497-AS1","0.173487048234053"
"DRAXIN","8.13721606969207"
"LPP-AS2","0.403932877888528"
"DYNC1H1","1.01183118488434"
"ARIH1","0.568552673089524"
"PHACTR2-AS1","0.755778373398883"
"TCTN1","21.2683596244514"
"IQSEC3","2.02538290022032"
"LINC00558","5.88307946163603"
"LINC01270","0.56608681433405"
"PRMT5-AS1","3.2178955473665"
"APCDD1L-DT","15.9178030227404"
"ZNF474","2.02998405017364"
"LINC01898","0.285376684771676"
"ALMS1-IT1","0.61423910519863"
"LINC01838","1.31031487101669"
"LRRC77P","33.3320788534681"
"PTPRT-AS1","0.0365319673686208"
"CFLAR-AS1","1.24029996267825"
"SMC3","1.01265111770073"
"ATG13","0.408643762676609"
"CDC42-IT1","0.991664158587269"
"GAS1RR","23.8292348810698"
"SERPINB6","0.614894788624697"
"CASC22","0.356680096936927"
"ANHX","0.271016273691576"
"SLC25A28-DT","2.16177700398156"
"LINC02838","1.33524976088691"
"UBA6-DT","1.6142951477852"
"ESPNL","0.622748954236124"
"LINC02028","0.124613416969806"
"LINC02239","17.5908804801956"
"LEXM","0.931655989448396"
"LINC01990","0.273420218807915"
"NUP107-DT","8.27671763335002"
"MIR4300HG","0.793437857954571"
"HMMR-AS1","0.76582895564925"
"UBAC2-AS1","0.980509677100005"
"LINC00665","0.228821729444601"
"YEATS2","1.2344769843792"
"BTBD19","1.68572310395176"
"C5orf47","1.93634950763704"
"NIFK-AS1","0.980152901743682"
"OVAAL","1.14670795707249"
"TFAP2A-AS1","0.242240982949043"
"OOSP2","3.05752870887835"
"KIF5C","0.185900947254545"
"MAMSTR","1.64684220293202"
"HAR1A","0.769618756957561"
"LMTK3","14.8632158182103"
"SLC26A4-AS1","13.0380984155414"
"ZNF561-AS1","0.872112263196133"
"INTS6-AS1","1.27479564378554"
"ZNF575","1.26908884721071"
"GABRB2","0.189730857902841"
"CHADL","2.75"
"TMEM198B","0.435040032420033"
"FAM111B","3.44645192616435"
"ZNRD2-DT","0.221317524573285"
"LINC00632","15.8872130764484"
"ZNF747-DT","1.36368179526847"
"TMEM17","1.38815158101956"
"DDX11-AS1","3.12894627396121"
"SSTR5-AS1","0.91203138946742"
"TSKU-AS1","0.194255625625123"
"FILNC1","2.31191975611611"
"C16orf92","0.178379615350175"
"KLHL18","1.29270711873647"
"HCG11","0.126095183536008"
"NEK8","0.963088662915742"
"ARMH4","1.26640022437246"
"SYT9-AS1","0.0220785593394343"
"C11orf87","4.76215676188969"
"TPCN1","1.57079262752128"
"COX10","0.750849514817509"
"PABPC1L2B","0.425742059139975"
"MEIOC","47.3761227369702"
"B3GAT1-DT","2.42219088401202"
"PROSER2-AS1","0.727627229330652"
"FAM181A-AS1","1.32770915152193"
"LINC02382","3.1373706841785"
"LINC00648","0.73686997614459"
"FANCB","1.39415582965483"
"LINC02475","1.34811225034711"
"ASPG","0.262611366791653"
"TPR","1.02187064703794"
"F11-AS1","4.32931671655811"
"LINC02415","0.172990982575512"
"APOL6","3.13268735937457"
"AP1G2-AS1","9.62173347128125"
"GEN1","0.704506403961195"
"TLCD2","0.0740455483609223"
"LINC01016","0.607242706172337"
"CT69","0.725542603279825"
"GTF2IRD2B","2.06511264015254"
"DPY19L2P2","9.50831249504565"
"FLJ12825","1.13504738647093"
"LINC01465","0.696352365536017"
"DPY19L2P3","10.4339111783115"
"CAPN14","0.665013083627346"
"CASC23","0.113043722524193"
"MCM8-AS1","11.7171378952761"
"SUCLG2-DT","0.22861893602746"
"PIK3CD-AS2","4.03168715916404"
"CPB2-AS1","2.25255642351226"
"RERE","14.6593143843466"
"G3BP1","0.634293115599266"
"MROCKI","0.619439159782127"
"LRPPRC","1.51793409910288"
"PRPSAP2","26.551888178846"
"LINC00698","1.81983030690161"
"MYCBP2","1.18241753537256"
"SPAAR","3.66239731751029"
"ATP6V1E2","1.70348650262598"
"LINC01141","1.36664148190605"
"LCT-AS1","0.9413019362376"
"SH3PXD2A-AS1","7.40012089686384"
"IGFBP7-AS1","2.25612018643378"
"METTL16","4.18151469039925"
"BTD","0.308590411924944"
"SLC25A43","1.42108805703199"
"RSPH10B2","9.75325448188648"
"LINC02059","0.502315187997751"
"SMIM17","1.03198530030106"
"CPVL-AS2","0.580478426597049"
"ARHGEF7-AS2","0.245579392628843"
"LINC02148","5.70645930900415"
"TREML3P","1.91613196950099"
"MOSPD1","1.61768836837442"
"TMEM272","3.0316178863181"
"IL6ST-DT","4.15440343573466"
"LINC00507","0.613295489713811"
"PFN4","1.53280272162665"
"PPP1R27","2.23311058254993"
"ANKRD44-IT1","0.953458390942043"
"CBX3P2","0.721127827686979"
"LINC01487","3.2643031745035"
"STAG1","0.982283292935986"
"LINC02189","0.225080524559991"
"KLC2","2.40272210582029"
"BLCAP","0.560469123336406"
"ATP6AP1L","0.411678832116788"
"STRADA","3.71922223464276"
"HECTD4","13.2572369839313"
"C10orf55","0.0459065918263654"
"NDUFA7","0.34833238582528"
"WNK2","3.17808618090926"
"FAM201A","0.335092531728776"
"CFAP58","1.90583266809157"
"RNF165","1.83243180613697"
"DIP2C-AS1","6.2540007276447"
"LINC00906","9.01440244324622"
"MATN1-AS1","0.372493859125008"
"DSE","3.17366285991446"
"ALKBH3-AS1","0.158017867611105"
"LINC01305","0.952841032650905"
"PHLDB2","0.187038077111774"
"CABIN1","2.69345296703271"
"ST18","2.91423649163215"
"RN7SL832P","1.2256902574316"
"LINC01310","2.34763970979824"
"PARD6G-AS1","2.74691930441766"
"GINS2","2.35801036350966"
"LINC00624","0.0553681889874583"
"SLC26A5-AS1","0.516331944977001"
"CFAP92","6.24933187315449"
"LINC00870","0.9056178984768"
"PICART1","8.92442474139751"
"TBC1D12","2.60692204811476"
"PITRM1-AS1","0.57780720213747"
"KIF9-AS1","13.3220749902276"
"ARHGAP19-SLIT1","2.08126245201419"
"DCTN1-AS1","0.253284630423764"
"LINC01622","0.150513195936053"
"CCDC38","1.13964931523544"
"KCP","0.991268444965731"
"LINC02436","6.92035360558504"
"C7orf57","0.267721069391215"
"RUNDC3A-AS1","1.59406755056615"
"VWA8-AS1","0.104998144465681"
"GALE","0.539924282827676"
"CCDC13-AS1","0.870579408868535"
"FAM170B-AS1","5.31798353560214"
"RAF1","0.665167856781271"
"TRIML1","0.396204346304086"
"SAMD15","2.33422246378326"
"LINC01142","0.348969299339753"
"ZNF286A","1.60154437683648"
"ASAP1-IT2","1.05336257309942"
"SMC5-DT","2.13912946779005"
"POLH","0.981787888425135"
"SNRPCP11","1.26355286833869"
"LINC00550","0.481142263118297"
"MYO16","3.77527628055188"
"PCBP1-AS1","0.282581595967371"
"LINC02092","0.601257357858303"
"NKTR","0.332095169878639"
"UST-AS1","0.15356604478128"
"MIR499B","1.97043779437386"
"LINC02466","5.67665506041733"
"CEP128","2.05327310809299"
"DMAC2","0.153229922240752"
"LRRC52-AS1","2.67232469884001"
"LPAR6","0.288655162347141"
"PURPL","0.84436204431737"
"NANOS2","3.19111335521333"
"PRR15-DT","1.98436642443827"
"FHAD1","7.47646562199568"
"RAB17-DT","0.893199894606628"
"ZPLD2P","2.52241636251684"
"LNCAROD","0.606637633152014"
"MAP3K14-AS1","5.25916621998928"
"LINC02114","0.400164753482037"
"ERCC6L2-AS1","0.645638710223752"
"JRKL","1.86000153569821"
"FAR2","7.28028055253355"
"CNPY2","1.64810852616079"
"SELENOH","1.71663230623503"
"LINC00639","0.84677623261694"
