"Gene_Symbol","Tabuchi2011h"
"INPP5K","2.12826217705421"
"NNT","1.77861677397722"
"STK39","0.955133652506099"
"MAPKAPK3","0.845911337941136"
"CLDN7","0.862693097768365"
"PPP6R2","0.605978241355786"
"LPCAT3","0.780715191542257"
"INPP1","1.4978536407819"
"SACM1L","0.78755636025889"
"SEC24B","1.79530971522355"
"CLPP","0.98701846024796"
"ABCC1","0.730061465127948"
"TOM1","1.6764990304716"
"WBP1L","0.783560769907565"
"INTS3","1.35627509593745"
"DRG1","1.19293297352787"
"STAMBP","1.29458600747137"
"GAA","1.13900381256918"
"TARBP1","0.980631265954409"
"HEXIM1","0.356047922521289"
"ELOA","0.706760329657401"
"AHR","1.43998964557672"
"ELOC","1.64663479571447"
"SLC25A4","1.0152998200524"
"SPINT1","0.577614997479617"
"MMP14","0.984675201329666"
"VAMP7","1.37333067349359"
"GPX2","1.22984755263149"
"AGT","1.85437738971325"
"TRAFD1","1.57275137396164"
"FUCA1","0.92091037909137"
"NDUFB7","0.876704551085915"
"DNAJB9","4.62910094530265"
"PIGC","1.21467873708374"
"GRK6","1.01157896347996"
"AAGAB","1.08498978960976"
"RYK","0.978873613032496"
"HPRT1","1.55361751667155"
"SLC16A3","0.485299207323881"
"CXCL8","1.23494404595735"
"DENND4B","0.938127282043564"
"DNAJB12","1.00725802546845"
"CDC20","0.986876191989828"
"ATP6V1C1","3.10792198098205"
"PBX2","1.00119357347853"
"CD93","0.490718127122474"
"CYTH1","0.291032140549853"
"DDIT4","3.30955498931059"
"ANPEP","0.751306686356997"
"MAP7","1.7266392410377"
"NIT1","0.806801736613604"
"UNC13B","1.30188243024543"
"SIRPA","1.26992124381338"
"LSM5","1.71189388376112"
"NBN","0.774828175915904"
"ADGRE5","0.934237822824453"
"ADM","2.05534423403827"
"MIR765","0.820917446705081"
"FAM20B","0.656573125581443"
"S100A8","1.39337149547909"
"HSPE1-MOB4","1.85376103742565"
"MOB4","1.93027750036969"
"ANK2","0.143989338391994"
"PLAGL2","1.8885763535219"
"PIN1","0.853248171650561"
"DDTL","1.41413138742682"
"SUCLA2","0.905095784152179"
"YES1","1.57172113226248"
"HK2","0.520583657215978"
"SOX9","17.9565272098144"
"ZMPSTE24","0.940288249368259"
"ETFB","1.08495811698442"
"NAGA","1.23200672372064"
"FPGS","1.14954737105298"
"BTBD3","1.26276344248277"
"IL1R1","26.7250543493876"
"FHL2","5.51223272543536"
"CRYZ","1.71278659348828"
"ADAM12","15.5284028462185"
"C1QB","1.11859170446157"
"UBE2C","1.82200470300342"
"HCLS1","1.28444197994704"
"MMUT","1.58478146548413"
"ATP5MF","1.22053449177641"
"KIF13B","1.1629515713969"
"RFX5","0.638675178759586"
"CAPN6","2.09991849724443"
"GSTA4","1.24686026777296"
"DYRK2","1.49385160456206"
"FAM13A","20.1729517619299"
"MPP1","1.37371267252916"
"CREBZF","0.98714772881008"
"SIAH1","2.875678564536"
"ACOT1","1.5304016622451"
"HLTF","1.24583920141011"
"BAG5","0.634386116260214"
"ARNT2","10.1398525417152"
"RGS1","4.14497451706076"
"PYGL","1.1706545500175"
"STARD3","0.762168844725133"
"C7","7.39124440185399"
"ILVBL","0.650917749135402"
"POLD4","1.08035082877693"
"LOXL2","3.51349680541075"
"STMN2","0.275602849752689"
"AMOTL2","0.567939050953064"
"INPP5A","0.718906903078258"
"STAT5A","1.52222518219702"
"IMPA1","1.43941832394528"
"RPL23A","1.25333668631889"
"ECD","0.987481723140151"
"SLPI","2.28349470212695"
"RNASEH2A","0.831974067031683"
"NOP16","0.5539796980766"
"C5orf15","1.12601031119945"
"NAA10","1.08441264378227"
"ZBTB5","0.977425560458661"
"MVD","0.826050238198354"
"UROS","0.838123684935952"
"FH","1.63165539458563"
"PIAS3","0.922420657490615"
"PTPRK","2.32579277072976"
"HMBS","0.878439979739997"
"LAMP2","1.51705059472082"
"ZBED1","2.00173082105176"
"CHSY1","0.708480099797166"
"NINJ1","1.15312160694897"
"BAHD1","1.00349850769869"
"BCAS2","1.63990924259278"
"TCTA","0.905319104062091"
"PAPSS2","9.57634217305091"
"MDC1","1.84084958801328"
"FOXK2","0.993696735254246"
"CHST15","0.326480296930295"
"PDHX","1.60245110343097"
"KLHL21","1.34059490080284"
"SV2A","9.70099859441542"
"SEMA3B","0.823605965668815"
"ANXA8","1.12149811867975"
"SMAD2","1.3255026268554"
"CUL2","1.69673822433609"
"BAZ2B","1.22787273399926"
"CTNNBIP1","1.31447851293253"
"BMS1","1.15650380794653"
"THBS2","2.04703192828337"
"TGFB1","0.666772759405121"
"FBLN5","14.1814937325905"
"HTRA2","0.825614273559259"
"SDF2","1.18982247081712"
"TIMM44","1.20147620191666"
"MAD2L1BP","1.41718272511197"
"MTIF2","1.24237886204734"
"CDYL","1.38093796444102"
"MGAT2","0.544095757149555"
"PRPF19","1.04464415315583"
"CSF1R","1.26506800164989"
"VPS41","1.54778328615036"
"UBE2M","1.13751853863665"
"PTK2B","0.581396758329293"
"EEF1D","1.14538276493134"
"ZNRD2","0.805711244293161"
"FECH","1.16366661018777"
"PAN2","1.29163756687302"
"CCDC86","0.617177510040161"
"SLC11A2","0.986406141768644"
"IMPA2","0.927290089352705"
"KIF5C","0.0390137313601979"
"PDGFRA","9.77340678291758"
"TBP","1.17305718018915"
"RABAC1","1.31171944058052"
"HAT1","1.27593157628704"
"BCL6","1.31116561604585"
"AP3B1","1.29398075891119"
"KIAA0040","2.32038858011496"
"SPAG5","1.88260152418804"
"NECTIN2","0.765741957702823"
"RABEPK","0.999480845667524"
"MRPL40","1.03841299651741"
"IFIT1","44.2727816424817"
"SETDB1","1.37394150527821"
"AKAP11","0.891950795853043"
"RNF8","0.647916608786971"
"KATNB1","1.00722149023335"
"CFDP1","0.983454686718477"
"RGP1","0.752020095823133"
"RRP8","0.751013992767185"
"FXR2","2.21323558203489"
"VPS35L","1.4754492122878"
"RHOG","0.681977667104967"
"TFAM","0.652187867672503"
"GATM","1.43500467003586"
"ALDH1A3","3.18414038077364"
"RASSF2","0.567576658106231"
"S100A4","1.07289645532119"
"B4GAT1","0.657486509865305"
"NDUFS8","1.76750285062714"
"ABCB6","3.86537320077163"
"ESRRA","1.44126265427245"
"CZIB","1.13020827323602"
"MTRR","0.82178048153543"
"PMM2","0.95228624195807"
"KDM4A","1.03725170009561"
"FAM53B","0.498158557633997"
"MAPK9","1.07858112455194"
"APRT","1.36151874399231"
"RABEP1","0.605305363674803"
"RFK","1.46517386812107"
"TSPAN31","0.757568978261625"
"PAFAH1B3","1.17034618205911"
"CLK2","0.972414025042617"
"DVL1","0.712144310486198"
"IL4R","0.581321722891717"
"UPP1","2.7472274116646"
"THOP1","0.583706409397366"
"LGALS9","1.02150186430859"
"NOTCH3","2.21177581439266"
"FCGBP","0.703371225057325"
"UVRAG","0.748086004743947"
"PEX5","0.574950624681002"
"BRD3OS","0.658637663218086"
"SCAF8","1.12675419956606"
"CDK2AP2","1.16930282820604"
"PPIP5K2","0.926251179288359"
"TLN1","0.936201022146508"
"CDH3","0.575305520008565"
"CSTPP1","0.866367461138818"
"DRAP1","1.54187579396467"
"HDDC2","1.29005932126412"
"DCTN6","1.95114039452515"
"FAM50A","1.21197390379912"
"ARHGEF9","0.455789589199416"
"MAP2K4","1.90710307961353"
"DRG2","1.53819034672323"
"DTYMK","1.55684869407539"
"TUSC2","1.00687014528014"
"F8A3","0.56968545505887"
"IRF2","0.832011386970319"
"LMNB1","1.35006994404476"
"DFFA","0.605622012400019"
"EDEM1","1.15743990357501"
"SAFB2","0.652053139136449"
"GBE1","1.42306429113768"
"HS2ST1","1.01014374177816"
"RNF44","1.27639384451742"
"LAD1","2.46569341633432"
"GARRE1","1.91872245905087"
"NPRL3","0.573937147377436"
"VPS11","1.08760237759719"
"LMAN1","1.83526426871436"
"ATP1A2","2.58796645868934"
"DMTF1","1.08546557636508"
"DCK","1.2212576399302"
"DYNLT3","1.04599896156926"
"BAMBI","0.976544208725039"
"F13A1","0.905865571202222"
"STXBP3","0.852120201204097"
"ARF6","1.53153299077484"
"GTPBP6","0.507442913058185"
"NCK2","1.65998753451163"
"SNRPEP4","1.06540717857447"
"SH2B3","1.17089096911697"
"ADNP2","1.25880369794822"
"CAV2","1.48881204052842"
"INPP5D","0.787171026924498"
"KIFAP3","1.69393066874888"
"PHYH","1.81054180179292"
"SLC25A12","0.748639998729342"
"CEBPZ","0.949356887779288"
"UGDH","1.63554508415058"
"RBBP8","1.14296972417577"
"MTF2","0.994709615651878"
"ETV5","0.473651113897557"
"AP1G1","2.09212853645148"
"ORC4","1.02100043571915"
"CAPN7","1.22469234528411"
"EZH2","1.37792867837787"
"MYCBP","1.48440593690917"
"MAD2L1","1.30097427310093"
"MMP15","2.89091152961099"
"DUSP14","0.919092682477811"
"CRELD1","0.745689280664755"
"PDLIM7","0.985022295383158"
"NDUFB3","1.51204403095063"
"SOCS2","0.705265845807863"
"CDC40","1.72823233217588"
"RPS6KA1","0.638163067441601"
"APOE","0.986189695783846"
"GOLGA1","1.67576022614174"
"TBC1D4","1.02184601587514"
"ARRB2","1.10050143388363"
"KIF3C","1.90965512669661"
"FKBP2","1.08651304676166"
"CTBP1","0.763105924003144"
"HES1","4.09889495804933"
"PSMA4","1.08013040979204"
"GALNT3","0.0444630050422243"
"PRPS2","0.981789336384385"
"KCNAB2","0.633727714419304"
"ARMCX2","1.19510531288207"
"PSMG1","1.06661907120863"
"MFAP1","1.80231634790836"
"PPL","6.13149616724421"
"SATB1","0.487791702292835"
"DDB2","0.759371663377229"
"NELL2","13.8652482269504"
"MMD","2.40343615747834"
"CD53","1.57210705032508"
"CCNA2","1.3098119701522"
"FAM8A1","1.23567602086068"
"ASF1A","1.48672327579665"
"SUCO","2.85655247713006"
"ARHGAP32","0.702799979571512"
"MME","0.104706370286967"
"TMEM11","1.73829891581812"
"STC2","1.44323006560719"
"CDH2","0.477511733607382"
"EML3","0.625960315370089"
"MTA2","1.44155484710875"
"PSMD5","1.21945413845903"
"TERF1P7","1.04545477807403"
"TERF1","1.07938145404149"
"CBY1","1.76293750428433"
"LDB1","1.38504093261273"
"B3GAT3","0.686570822413009"
"ATOX1","1.40106888872275"
"SAT1","2.66820237613069"
"SPR","0.756574103788723"
"CHD2","0.368303298664744"
"EIF3B","1.01490941016841"
"EPN2","5.8072730204041"
"PMM1","1.37735688645381"
"CDK10","0.576431669251955"
"PLEK","0.867823108400394"
"SLCO2B1","0.25489645339946"
"IQGAP2","1.0064170221499"
"TPBG","2.77027984381978"
"COL15A1","2.19890506818994"
"NDUFC1","1.37814153439153"
"OTUD4P1","0.59336036516725"
"OTUD4","1.24402418612169"
"SLF2","1.82769760339359"
"SEC61G","1.77485750474984"
"RTN1","0.630182776222625"
"ADGRL1","0.253460926990339"
"CEP57","1.70308314752436"
"LRRC14","1.37178725492729"
"MED1","1.0088007460235"
"RCAN2","0.749557919015889"
"EPHA2","1.2830917956113"
"GCDH","1.09599014731991"
"TNFRSF1B","0.440877966627518"
"TRAPPC3","0.864622353619683"
"MAP3K3","1.213135643447"
"PMVK","1.15010026015664"
"SNTA1","1.184195"
"MTX2","1.28947596875589"
"UPF2","1.52177497938685"
"CCS","1.10048267124725"
"LSP1","0.903395292889403"
"MPST","0.702223637283048"
"APC","1.70808977543962"
"SEMA4D","0.835897414574515"
"CUL5","1.85061988810163"
"LSM1","1.41736179717366"
"S100A9","1.28759730467742"
"CAMLG","1.01812135951239"
"KLF9","0.683426650270794"
"STAM","2.07300040256796"
"ALG8","0.973917688181721"
"IPO13","0.642179030888787"
"CD4","1.09449131469377"
"LPL","2.84626009536713"
"PTTG1","1.31805522557483"
"PTPN18","0.876161722436968"
"ZHX2","0.404156131859664"
"PCBD1","2.16241043542164"
"AOC1","0.868953410041983"
"GGH","0.27092795249593"
"AFAP1","2.495030552897"
"FANCG","1.35540376130517"
"AGL","1.12504553478858"
"LOXL1","0.65099585009366"
"ADIRF","0.961844510052017"
"TAF6","1.02173997190918"
"RABGGTA","1.20670074340944"
"NFIL3","1.83653846153846"
"CSNK2A2","1.80246777065595"
"GTF2H4","0.486603833876339"
"SLC7A6","0.721607390854018"
"RAB4A","1.26754841155414"
"UNC50","1.11658048758733"
"EMC2","1.00890364978977"
"ZNF185","1.3236051994445"
"ARL4D","1.49969954829651"
"TFDP2","1.28575124066523"
"FSTL3","0.562761451101797"
"IFIT5","22.1902155909807"
"WBP4","1.86876027081765"
"FAM193A","0.888344210823789"
"ZBTB17","1.52037282818533"
"ZNF516","0.875236658858261"
"SRP54","1.5992526256314"
"NDUFS6","1.05715798789954"
"INPP5F","2.21515979450869"
"ALDH5A1","0.510344590766272"
"BYSL","0.723950811511729"
"NDUFB6","1.33964907598906"
"UTP14C","1.58320684234546"
"FAIM2","0.230769163618587"
"NDUFB5","1.40373266604108"
"SKP2","1.57411657274682"
"COG5","1.21265320563039"
"CPT1A","1.01399509419279"
"MID1","0.0742121630699788"
"FGFR2","5.04718634524019"
"COBLL1","13.0193006122237"
"ERF","0.849469352393329"
"FDX1","1.89289519928983"
"TATDN2","1.05249812634914"
"PLA2G2A","0.587483492426458"
"PROCR","1.11020061324903"
"COIL","1.5402973576766"
"XRCC1","0.676252859100023"
"FIG4","1.23311021081451"
"CTSF","0.352501182361338"
"SLC25A20","1.11551489056333"
"TMOD1","1.30512763105837"
"HMOX1","14.6000760552668"
"TBCAP1","1.43521367043293"
"DGAT1","0.803570766533729"
"TPMT","0.797104938076083"
"TG","5.06152410290472"
"HELZ","1.27580129718162"
"NUCB2","0.978826494027985"
"GNS","1.72405203260113"
"TARBP2","1.13232796602159"
"FAN1","1.41231199362409"
"TMED1","1.00830272934688"
"PRKAR2B","1.77526249208064"
"VEGFB","1.17860164219955"
"BCL2","0.552623999728932"
"PKD2","1.29520679159414"
"FMR1","2.13658040441325"
"E2F3","1.38434596542598"
"DHX16","1.06511296112195"
"GSDME","3.84518490810284"
"RFC2","1.25821932184632"
"DIO2","0.472518935120859"
"TRMT1","1.1441034079973"
"TTLL4","0.645099424649238"
"FZD7","1.30044071000159"
"ITPR1","0.798404796949458"
"PUM3","0.845751979381061"
"TBCE","1.39060587154468"
"PNPLA6","1.16369281722211"
"ERCC1","1.38685518141504"
"UTP18","1.10916878907154"
"RUFY3","0.5344798862372"
"GADD45A","2.70895393180113"
"SKIV2L","1.1470954880723"
"BAK1","1.03179311089293"
"EMP3","1.31585487504945"
"ZKSCAN5","2.34460159591898"
"TRIP4","1.47558120816824"
"DEXI","0.673690468693858"
"PPRC1","0.673380316096852"
"ZNF217","1.28194683632405"
"MPHOSPH6","0.982636779064251"
"TDG","1.52680727299334"
"HMGB3","0.993213100503966"
"HCCS","1.46919324998598"
"BUB1B","0.997591595983658"
"ARHGEF17","3.0585596820991"
"CEACAM6","2.07397004205918"
"CTSO","0.723553203708261"
"ST3GAL4","0.412162241101518"
"SLA","0.36913091521129"
"DLGAP5","1.27186268661732"
"GCA","1.07512733049857"
"STS","0.601886863265747"
"BLVRA","1.23652532494095"
"SLC25A13","1.06011600517647"
"GPKOW","1.36342451013118"
"RPS6KB2","1.13285036380892"
"MANBA","1.01230352530249"
"MPZL2","3.70626511366507"
"MRPL33","1.06978803921174"
"POLRMT","0.403852084782149"
"POLRMTP1","0.843518771198004"
"DDX28","0.440117319639795"
"SEMA3C","44.6084151489788"
"RIDA","1.3133282685703"
"DMXL1","0.894056211601194"
"PCGF2","1.977595125062"
"BCL7A","1.31584736962529"
"VSNL1","6.68772741582411"
"CD302","0.704710869391346"
"MRPS14","0.802159290922806"
"NSUN5","0.728532120972524"
"PCYOX1","0.462547860287032"
"FANCA","0.420055917203299"
"DNAJB4","2.58769212319869"
"SLIT3","0.196861899939702"
"NQO2","1.10819051257515"
"GSTT1","1.28023824127329"
"SF3A3","1.15718680741864"
"IGF2BP3","0.623597249169654"
"TSPAN8","0.341362252969188"
"PITPNM1","0.466495635617319"
"IL32","1.30098610625923"
"ELP4","1.29819162286474"
"C17orf75","1.11547820957157"
"SNRPF","1.29478968666592"
"LRRC32","1.26891073535195"
"MAP3K5","1.44875927409736"
"MAPRE3","1.00033034928204"
"RPS6KA3","1.3194668923747"
"VHL","0.511450870522313"
"AKAP8","0.917359051071174"
"KIF1A","0.196915462210178"
"IGFBP6","1.64235192695782"
"SMN2","1.30977374562612"
"GAB2","1.28181367607995"
"CFI","6.11301625864324"
"WDR47","3.44548965822637"
"PDIA5","0.788888386260141"
"PALM","0.955311313683948"
"ACTN2","2.89477952653313"
"ADARB1","0.519428166175208"
"NLE1","1.01112317840706"
"VCAM1","0.940223802257502"
"ACTA1","1.93618954944369"
"COX17P1","1.40747959673548"
"DMD","0.0450233796537099"
"RAB11FIP2","0.585470657886982"
"FBLN2","2.47629536592681"
"THBD","0.511850674889092"
"SCG5","1.48832826659085"
"DAPK3","0.640428884788686"
"AK6","1.04660473055014"
"TUBG2","0.515388152766952"
"PLCB4","6.33206045352542"
"LYRM1","1.37661710934165"
"CRCP","0.914630502706727"
"HEPH","12.5468891211098"
"CD82","1.52682730881793"
"PARN","1.03699850889588"
"IQSEC1","0.459229966496402"
"SLC9A6","0.90231564278803"
"RAP1GAP","1.5583961524952"
"DNASE1L1","0.873371560946738"
"CXCL9","1.68941869171602"
"NR1H3","0.508847323638423"
"CYBB","0.760995460948505"
"GSTA1","6.43992765457008"
"GCLM","1.38278419731279"
"NFKBIE","1.71025907966745"
"MAPT","0.413226343049412"
"MRPL12","0.915420170407084"
"HLA-DMB","0.498244883388862"
"KDR","0.157830686868634"
"ACVR1","1.96341572187426"
"MMP9","1.06916657533774"
"TAF1C","1.16854340369996"
"MARK2","0.983339189892548"
"KIF3B","1.02268944241823"
"ARG2","1.00506163628036"
"CSTF3","2.01062254310352"
"MPO","0.865195545432695"
"CLCN6","2.54316078996361"
"CNN1","0.722152124468664"
"ATF6","1.0046614192766"
"CLDN3","0.548746596486001"
"PPP1R26","0.705883774342169"
"ZBTB40","2.64585812114963"
"NMI","1.21826062884795"
"USP20","0.545336134812651"
"CDC6","3.69082915178"
"VDAC1P8","1.06843073858353"
"SLC31A1","1.30179710928238"
"PEX3","1.11989529663193"
"CEBPD","0.88735421273383"
"PUDP","0.813518553704759"
"CHAF1A","0.986439427071944"
"NUBP1","1.41703422945981"
"CYP27A1","2.82283849052598"
"ABCD4","4.83582318461325"
"TSNAX","1.14340403657811"
"ZNF212","1.78958919325653"
"FAM47E-STBD1","1.05262392225703"
"FZD6","0.0218402627565124"
"F2R","1.1278031765805"
"KDM6A","1.95991238471077"
"CFAP410","0.547070174271249"
"PTPN3","0.16969130713566"
"SYT1","0.0615491122762229"
"FCGR3A","0.867453251643372"
"FCGR3B","1.69751037234815"
"DNAL4","8.75720225720226"
"SPRY2","1.01219598167078"
"LCMT2","0.632644945924876"
"DUSP4","0.980042573930993"
"LARS2","0.832547391817909"
"PURA","1.01957333749381"
"RFC4","1.03054916021891"
"ZWINT","1.42215489744344"
"METTL1","0.486500315646078"
"RABGAP1","0.99288757690397"
"CELSR2","1.00761736832798"
"SCHIP1","1.04892171496217"
"BCAR3","1.38595659159221"
"TRIP13","0.747183244690883"
"ETHE1","1.34877193588504"
"SCG2","2.61888245628821"
"LPAR1","0.69159342958778"
"CEBPA","0.446024847197143"
"RNF144A","0.863271394552102"
"MAOB","2.14927344782034"
"WASF3","1.13092840827122"
"TCN2","8.08195235374096"
"TCEAL1","11.3098758376198"
"PLCB2","0.322807478097944"
"PHACTR2","2.04292820012826"
"SFRP4","0.0681120418166616"
"IRF8","0.744486459966255"
"ME1","1.59904972348257"
"PRKX","0.429440516816331"
"THOC1","1.05165304509747"
"STK3","0.73573592973713"
"MEIS1","0.736078477634329"
"PLAAT4","1.30421502375006"
"TOPORS","2.09645455131291"
"FRY","1.46260022909507"
"CEP104","0.678369665758621"
"P3H4","0.671665507598655"
"TOE1","0.751565058973388"
"NRGN","1.03277919955268"
"PBX3","1.52395404197008"
"CLN5","1.61520890471134"
"PRAME","1.08337594799567"
"SLC5A6","0.656785749434111"
"P2RX4","0.833652054959155"
"MAP3K4","0.954336472212454"
"PDE6D","0.997353966409633"
"AURKA","1.6683519837233"
"CCNH","1.23967746524216"
"ELL","1.43258345156418"
"RBMX2","1.91057409033518"
"SMARCD3","1.12017285201085"
"CCL4","8.31165472926541"
"SNAPC2","0.922889945423693"
"NRCAM","0.444048660139781"
"TESK1","1.31858280541861"
"NID2","3.87847265342499"
"IL2RG","1.08131960697039"
"CD48","1.79599392737638"
"ADK","0.834220659515862"
"GADD45G","6.87248959927513"
"TYROBP","1.63673322463845"
"SLC34A2","5.0947829735652"
"NDUFAF1","0.877546028847229"
"CDC45","1.21559359983601"
"RFC3","1.37486070985065"
"BCL9","0.909571819532996"
"HSD11B2","2.81857985357648"
"RRP9","0.963814968702199"
"PDE2A","2.00698596569392"
"COL7A1","1.32173773333834"
"GPR137B","1.38109376278769"
"MZF1","1.02043167324068"
"TPST1","1.5365643002787"
"TUBB2A","1.46826174245561"
"PIGQ","0.40537411927701"
"FRG1","1.80293570537408"
"RAD51AP1","1.72462367626695"
"POMZP3","1.39278353677237"
"GSTM4","6.0846508184585"
"MFNG","1.19886098217924"
"CDO1","1.2518933647088"
"SIK3","1.80337898613445"
"ENPP4","4.38286440754923"
"NDC80","1.50444291250964"
"EMILIN1","4.0542809503636"
"SIPA1","0.617695901013162"
"WASF1","0.929059365090365"
"IMPDH1","0.989436818994417"
"CKS2","1.67855282986115"
"CPOX","1.15236138555557"
"MYL6B","1.5009431601381"
"ALOX5AP","1.6831171905632"
"ZNF593","0.738321895886985"
"KLHL20","3.15953624683322"
"RBM14","1.66792927257781"
"MB","0.169582194843261"
"PPID","1.91403869183811"
"GMPR","0.768345942358026"
"RARG","0.39594967724282"
"USPL1","4.02855403966121"
"CD37","1.13047782959508"
"CHKB-CPT1B","1.19668667498013"
"RALGPS1","0.137639856949537"
"PTPN13","1.61253438816514"
"IQCE","0.780531874565925"
"SLC31A2","1.70146176016305"
"MNT","0.479273841727519"
"RNGTT","1.30815907479536"
"EIF2AK2","1.0151697483859"
"ACOT8","1.16255603558971"
"RAB32","1.33336455278141"
"TMEM243","1.45348661907556"
"RTN2","0.631429779898296"
"ANAPC15","1.25953078267142"
"PSMC1","1.57202124417744"
"GMFG","1.21431671520758"
"GLIPR1","1.01114865698148"
"PRELP","0.0985168244878647"
"GCH1","1.46891331993272"
"TK2","0.988317681797298"
"PPIH","1.26998974068702"
"SLC17A7","1.5912163219326"
"FAAH","0.894363657863273"
"CHKA","1.26831537341377"
"ZNF195","1.29594747619818"
"DNPH1","1.33039085703232"
"NNAT","0.0813577617644485"
"SMC2","1.65299028795365"
"ACOX3","0.385384415146921"
"RLF","1.90252981702348"
"DBF4","0.882849117841058"
"RPP14","1.21128411987627"
"DCTN3","1.39198084465461"
"CDK5","0.837881297265088"
"GNA11","0.477047353003147"
"CEP164","0.688104081894046"
"CDK2","1.17638083146914"
"VDR","0.452276113104805"
"ELOVL6","7.61428816994174"
"CHD1","1.01452101589188"
"MMP7","6.72223065927099"
"CHGB","1.24485983020268"
"CPT2","1.01426407316119"
"PKMYT1","0.764587109437364"
"S100A2","2.02172253433296"
"PIM2","0.822457927128152"
"LGALS4","0.264828961276064"
"EBAG9","1.35974483415367"
"PSMB9","1.39775082122434"
"TEAD4","0.876318638435006"
"FARS2","0.716342809559835"
"PPP1R3C","0.17039258153045"
"PMAIP1","4.54953388181571"
"ALDH6A1","2.64413802957777"
"ZNF518A","1.21148081149281"
"STK11","0.15238465668175"
"SRSF10","0.995856162581368"
"KBTBD11","0.450769856770833"
"CTIF","0.550218755582924"
"PROM1","6.32563442131487"
"CD151","0.826328966879783"
"TECPR2","2.46844729022739"
"CYP11A1","27.5763383292143"
"NPR2","0.178748897650994"
"ATP1B2","10.2203321414155"
"CREB1","0.665618319221797"
"TRMU","0.83177662444027"
